motion_type,surface,velocity,target_angle,time,aruco_x,aruco_y,aruco_theta,odom_x,odom_y,odom_theta,wheel_joint_fl,wheel_joint_fr,wheel_joint_bl,wheel_joint_br
square,linoleum,0.2,0.0,3.600372076034546,0.5275208777183062,0.0569124564960541,-0.5001933278892695,0.6583048028578015,-0.0308961975598711,0.0019660878266957,-0.285,0.034,0.015,0.234
square,linoleum,0.2,0.0,3.800612211227417,0.5754847251339814,0.0634760380415851,-0.1421249059265179,0.7034921823813352,-0.0316492633778006,0.0022192326055451,-0.199,0.01,-0.029,0.29
square,linoleum,0.2,1.5707963267948966,4.0004050731658936,0.6192248712651169,0.0673301629385905,-0.5711366515558038,0.7440446008983118,-0.0322587586969192,0.0024658144138555,-0.259,-0.027,-0.024,0.22
square,linoleum,0.2,1.5707963267948966,4.200091123580933,0.6651555492684608,0.0704810296726773,-0.5034891603042483,0.7619190217923593,-0.015181284583729,0.0027123962487312,1.491,0.783,-0.903,-1.408
square,linoleum,0.2,1.5707963267948966,4.39998459815979,0.7112371600940239,0.0752326004239462,-0.3310402977834215,0.7634930833114975,0.0109155188894131,0.0043456488973193,0.955,0.911,-0.952,-1.086
square,linoleum,0.2,1.5707963267948966,4.600029230117798,0.7575169312096048,0.0785825800528841,-0.4008430121117636,0.7631100241041956,0.0436230807537877,0.0048266234500772,0.946,0.895,-0.695,-1.15
square,linoleum,0.2,1.5707963267948966,4.800126075744629,0.8057623156738085,0.0853506605617665,-0.498283543164038,0.762617897780937,0.07680583886647,0.0057613815878847,0.909,0.954,-0.811,-0.86
square,linoleum,0.2,1.5707963267948966,5.000094652175903,0.8504673988787518,0.0894094572311045,-0.3291383882333821,0.7625429693147475,0.1118947138404333,0.0065283127145788,0.801,0.784,-0.949,-1.078
square,linoleum,0.2,1.5707963267948966,5.20000958442688,0.8670174205892595,0.0747615353461986,-0.4813058208518621,0.7622235275117192,0.148402101340983,0.0062517301955592,0.97,0.818,-0.932,-1.154
square,linoleum,0.2,1.5707963267948966,5.400664329528809,0.8681186646062613,0.0407798432225093,-0.5964993582921478,0.7614022691390478,0.1856368225776803,0.0061195330353557,1.137,0.561,-1.088,-0.848
square,linoleum,0.2,1.5707963267948966,5.600062370300293,0.871018669023004,0.0052458081105929,-0.5453038429807235,0.761349013769704,0.2197733860273979,0.0064448692031911,0.985,1.076,-0.613,-1.027
square,linoleum,0.2,1.5707963267948966,5.800119400024414,0.8734759244394827,-0.0308457496003718,-0.6096975349754082,0.7609566991735616,0.2613676856013841,0.0069436547494146,0.623,1.03,-0.83,-1.093
square,linoleum,0.2,1.5707963267948966,6.000015497207642,0.8767812902251314,-0.0711617049984232,-0.5523525325157388,0.7603130411313875,0.3005497121965095,0.0071058535980139,0.852,1.014,-1.016,-1.099
square,linoleum,0.2,1.5707963267948966,6.200008153915405,0.8796188778375492,-0.110362106736986,-0.559793623836291,0.7586200817085236,0.3396649842461605,0.0072521137367384,1.077,0.418,-0.963,-0.837
square,linoleum,0.2,1.5707963267948966,6.400056600570679,0.8827274559076705,-0.1509584852158583,-0.6115470724438419,0.7584912785906351,0.3775276264217661,0.0076627666957205,0.772,0.91,-0.793,-0.949
square,linoleum,0.2,1.5707963267948966,6.60000205039978,0.8859275084332157,-0.1984104562929276,-0.5728567870266383,0.7581618699140927,0.418293728199394,0.0081034208026491,0.818,0.98,-0.675,-0.961
square,linoleum,0.2,1.5707963267948966,6.799988508224487,0.8855793964324243,-0.2329387024572366,-0.6805140772845389,0.7580727606840916,0.4575382970317602,0.0081399856737041,0.881,0.855,-0.938,-0.977
square,linoleum,0.2,1.5707963267948966,7.000080585479736,0.8893906761730562,-0.281293555199209,-0.6403364116035075,0.7575394309460219,0.4936867829908127,0.007486504789351,0.833,0.823,-0.538,-0.963
square,linoleum,0.2,1.5707963267948966,7.200168609619141,0.889558287827212,-0.3192073397529797,-0.6913537440700791,0.7566836082523374,0.5379119884120801,0.007193984718212,0.989,0.681,-0.635,-0.903
square,linoleum,0.2,1.5707963267948966,7.400072336196899,0.8937538794968091,-0.3641809934757191,-0.7240639914603045,0.7562362688364533,0.5753371249955638,0.0071771085488183,0.789,0.892,-0.826,-1.025
square,linoleum,0.2,1.5707963267948966,7.599997043609619,0.8960023819098542,-0.4054953536866067,-0.6945852358858344,0.7553323471247366,0.6139417317480536,0.0073111803050245,0.815,0.998,-0.764,-1.023
square,linoleum,0.2,1.5707963267948966,7.800343036651611,0.901049090168032,-0.455959482215949,-0.7029073944144835,0.7547254858423702,0.657910398536485,0.0077021443356379,0.698,0.987,-0.947,-1.017
square,linoleum,0.2,-3.141592653589793,8.000663042068481,0.9023060952084464,-0.4926776993638525,-0.7336795533612117,0.7544633684531188,0.6984924424279415,0.0075015058082805,0.867,0.888,-0.735,-1.068
square,linoleum,0.2,-3.141592653589793,8.200241804122925,0.9080133766816784,-0.5478602809843902,-0.7053275317139804,0.7317500218621975,0.7164830101708884,0.0066614472532723,0.726,-0.314,0.336,-0.88
square,linoleum,0.2,-3.141592653589793,8.400079488754272,0.9062311973812814,-0.577051868720863,-0.765246020674127,0.6935744696737886,0.7205591961916926,0.0067880187600061,0.645,0.148,0.046,-0.606
square,linoleum,0.2,-3.141592653589793,8.600384712219238,0.9068936617664703,-0.613325458679241,-0.765604687697559,0.6536682966352807,0.7240160012734456,0.0062029766396205,0.596,0.102,0.012,-0.673
square,linoleum,0.2,-3.141592653589793,8.800390481948853,0.9101511440691696,-0.6564292599252254,0.0162574401747992,0.613421760859617,0.7270100305784284,0.0056685621720155,0.418,0.145,-0.052,-0.682
square,linoleum,0.2,-3.141592653589793,9.000114679336548,0.9150993660692244,-0.7023308980254164,-0.7968320387661008,0.5732773052495315,0.7292624619018653,0.0054585464372761,0.367,0.087,0.027,-0.575
square,linoleum,0.2,-3.141592653589793,9.20000147819519,0.8867868369548143,-0.721158192455098,0.0386788908625141,0.5345135890466044,0.731042343503272,0.0048369367401041,0.481,0.109,-0.067,-0.557
square,linoleum,0.2,-3.141592653589793,9.400419473648071,0.8403063522773974,-0.7347510731785651,-0.816674059574678,0.4930431137944248,0.7329223191810893,0.0044656581780442,0.491,0.035,0.021,-0.487
square,linoleum,0.2,-3.141592653589793,9.600364446640016,0.7982010279859522,-0.7452872427637185,-0.8289250122965997,0.4531058991793099,0.7343966808732392,0.0045022235013706,0.291,0.05,-0.048,-0.586
square,linoleum,0.2,-3.141592653589793,9.800350666046144,0.7494104172474194,-0.7498089576765514,-0.8051585186847908,0.4193864000308214,0.7352056385592112,0.0047656812775951,0.457,0.063,0.103,-0.405
square,linoleum,0.2,-3.141592653589793,10.000088453292848,0.7029600316060008,-0.7592459067092021,0.0180350837024375,0.3717114352873769,0.7363188148140738,0.0050019493518111,0.485,0.065,0.016,-0.593
square,linoleum,0.2,-3.141592653589793,10.200007677078249,0.6584405974128171,-0.7651755099316894,-0.8103855736790992,0.3327505885073133,0.7370124216317349,0.0052879085693681,0.293,0.076,0.022,-0.695
square,linoleum,0.2,-3.141592653589793,10.400330781936646,0.614036075245253,-0.7692097391371142,-0.8285873508674408,0.2970355477637418,0.737466582916422,0.0051979017536068,0.418,0.05,-0.011,-0.519
square,linoleum,0.2,-3.141592653589793,10.600388288497925,0.5687595012767643,-0.7704739687735366,-0.8610516196825,0.2584302235722626,0.7378783676639722,0.0050422649245638,0.287,0.0,0.096,-0.591
square,linoleum,0.2,-3.141592653589793,10.800007820129396,0.5169374876838196,-0.7831771178332388,-0.8573438718685604,0.216329383734331,0.7383866218417301,0.0051950890403109,0.391,0.04,0.078,-0.332
square,linoleum,0.2,-3.141592653589793,11.0003559589386,0.4707779428597127,-0.7865890633670951,-0.8513399137499287,0.1744646496863163,0.7391114660327451,0.0049297563409578,0.408,0.03,0.034,-0.382
square,linoleum,0.2,-3.141592653589793,11.200027465820312,0.4268626546957988,-0.794172749542266,-0.8578154626973586,0.1353614253305198,0.7397528727075704,0.0048763147546691,0.443,0.054,0.057,-0.423
square,linoleum,0.2,-3.141592653589793,11.400408029556274,0.3809887190173656,-0.7923878545291497,0.0907499233795195,0.0967543731930503,0.7402371101241938,0.0043522119054118,0.273,0.013,0.024,-0.439
square,linoleum,0.2,-3.141592653589793,11.60013723373413,0.3335580695228671,-0.8034457197140744,-0.8646526338325167,0.0529788296153431,0.7406036799622577,0.0042350153232017,0.288,0.004,0.114,-0.577
square,linoleum,0.2,-3.141592653589793,11.800461530685425,0.2891067980669158,-0.8040560498367525,-0.8789449575129884,0.0112305618193372,0.7409032396533188,0.0044159668378758,0.314,0.024,0.066,-0.456
square,linoleum,0.2,-1.5707963267948966,12.000087022781372,0.240129149214016,-0.806894308369173,-0.8722067091516765,-0.0286470061852472,0.7411577367007796,0.0044028408228628,0.378,0.059,0.089,-0.382
square,linoleum,0.2,-1.5707963267948966,12.199991226196287,0.1956510952202134,-0.8075811595524435,-0.9179913802427776,-0.0496269731400334,0.7264423491488166,0.0034427660285611,-1.557,-0.696,0.83,1.606
square,linoleum,0.2,-1.5707963267948966,12.400007724761965,0.1490934447970024,-0.8115539958521686,0.8321936700557582,-0.0510830074003107,0.6988283719051204,0.0020017156071292,-0.824,-0.765,1.046,0.938
square,linoleum,0.2,-1.5707963267948966,12.6000075340271,0.1009402166627329,-0.8171410351422216,0.0946875590894011,-0.0510258963481873,0.6684348922596269,0.0018423281778749,-0.859,-0.805,0.866,0.832
square,linoleum,0.2,-1.5707963267948966,12.800363302230837,0.0570151125003374,-0.8190915526773325,-0.9162003576915794,-0.050923310955227,0.6346094179187445,0.0009497591866142,-0.858,-0.826,0.714,1.019
square,linoleum,0.2,-1.5707963267948966,12.999991655349731,0.0146730148322001,-0.8116420320254553,-1.617346307662088,-0.0505712631892261,0.5995206713499255,0.0001968896741845,-0.685,-0.727,1.095,0.903
square,linoleum,0.2,-1.5707963267948966,13.200000524520874,-0.0134126092737409,-0.8095963926972202,0.0882878344314909,-0.0512307162985951,0.5635360432151894,0.0004978498048378,-0.886,-0.73,0.794,0.907
square,linoleum,0.2,-1.5707963267948966,13.400079488754272,-0.0192196385037131,-0.7797285565812772,0.092439894686513,-0.051681798551444,0.5262957183177625,0.0001818885523635,-0.888,-0.744,0.929,0.934
square,linoleum,0.2,-1.5707963267948966,13.600042343139648,-0.0214084463977207,-0.7466719838218036,-0.8985477471087064,-0.051443674742635,0.4909370558744395,-0.0002765829219321,-0.905,-0.432,0.946,0.773
square,linoleum,0.2,-1.5707963267948966,13.80001449584961,-0.0255161635433396,-0.7121855373658459,-0.8998422553564214,-0.0514125920781581,0.4497358852233357,-0.0006544229231219,-0.547,-0.722,1.023,0.975
square,linoleum,0.2,-1.5707963267948966,14.00009799003601,-0.021623022063557,-0.6580565371375035,-0.924089004523852,-0.05177670699125,0.4146624655937665,-0.0002822083348415,-0.735,-0.755,0.786,0.8
square,linoleum,0.2,-1.5707963267948966,14.200089931488035,-0.0246971393794672,-0.6182333522375856,-1.576838192070154,-0.0518890106231224,0.3718761127128537,-0.0001584492278685,-0.795,-0.875,0.903,0.898
square,linoleum,0.2,-1.5707963267948966,14.400009155273438,-0.0299863628949912,-0.5814641145285854,-0.9162654230523832,-0.0520531941429919,0.3325456280351397,-0.0003647143791728,-0.846,-0.859,0.936,0.893
square,linoleum,0.2,-1.5707963267948966,14.600395917892456,-0.0403182523715125,-0.5433665668053591,-0.9054991069550072,-0.051607927033589,0.2974730981741084,-0.0006516102202076,-0.636,-0.833,0.959,0.776
square,linoleum,0.2,-1.5707963267948966,14.800004482269289,-0.0391733157597919,-0.501025715294829,-0.8815850243587993,-0.052058666798279,0.2532778954803165,-0.0004537833793196,-0.69,-0.693,1.006,0.738
square,linoleum,0.2,-1.5707963267948966,15.00038242340088,-0.0367108834614883,-0.4477835943194554,-1.5119057347378386,-0.0528088355523119,0.2140797717416389,-0.0004706596079473,-0.809,-0.692,0.908,0.873
square,linoleum,0.2,-1.5707963267948966,15.200042963027954,-0.0397924058770405,-0.4079086746538488,-0.9008712382787456,-0.0532268159447077,0.1745184759969229,-0.0005569158724919,-0.811,-0.857,0.872,0.955
square,linoleum,0.2,-1.5707963267948966,15.400018215179443,-0.0443988783521328,-0.3649802974073814,-0.8915458867257868,-0.0533027058411544,0.1348506203933085,-0.0004200309192013,-0.758,-0.903,0.895,1.02
square,linoleum,0.2,-1.5707963267948966,15.600134372711182,-0.0476209640504009,-0.320108431061034,-0.8945230345478109,-0.0530330137794323,0.0994972213706959,-0.0011513333092057,-0.587,-0.813,1.059,0.895
square,linoleum,0.2,-1.5707963267948966,15.799989700317385,-0.0567110845612356,-0.2802449863587244,-0.8591036854004914,-0.053244884715593,0.054837586499548,-0.0008156845091158,-0.586,-0.74,1.088,0.781
straight,linoleum,0.2,0.0,0.2001464366912841,-0.0039214937929203,-0.0016967896208558,-0.0060713346264827,7.179774848820042e-07,-7.258642653051872e-07,-9.375700695162316e-07,-0.606,-0.592,0.714,0.605
straight,linoleum,0.2,0.0,0.3997395038604736,-0.0039214937929203,-0.0016967896208558,-0.0060713346264827,0.0187627186807259,-0.0010125684197546,-0.000388153793872,-1.007,0.186,-0.082,1.127
straight,linoleum,0.2,0.0,0.5997707843780518,-0.0039214937929203,-0.0016967896208558,-0.0060713346264827,0.0570850349898579,-0.0057528150615086,-0.0003890913628772,-0.529,0.016,0.232,0.451
straight,linoleum,0.2,0.0,0.799957275390625,-0.0039214937929203,-0.0016967896208558,-0.0060713346264827,0.0906075471768848,-0.0091591035722745,3.469009425371332e-05,-0.49,-0.041,0.018,0.553
straight,linoleum,0.2,0.0,0.9998235702514648,-0.0039214937929203,-0.0016967896208558,-0.0060713346264827,0.1307711982354528,-0.0127935208038607,0.000690989738954,-0.333,0.072,0.11,0.612
straight,linoleum,0.2,0.0,1.1997244358062744,-0.0002786990029091,0.0008681845995971,0.8525427485801275,0.1705700236106456,-0.0157144238331113,0.0006187967299214,-0.433,0.041,0.11,0.312
straight,linoleum,0.2,0.0,1.3997623920440674,0.0431239789715088,0.005846583759429,-0.0153976476578473,0.2105424882951299,-0.0183555392677003,0.0008728786651304,-0.51,-0.002,0.126,0.377
straight,linoleum,0.2,0.0,1.600131273269653,0.087355011697967,0.0115133174402491,0.0216000151219835,0.2486433347772132,-0.0198743109565361,0.0011532127468783,-0.465,0.001,0.032,0.5
straight,linoleum,0.2,0.0,1.8000056743621826,0.1320759296434401,0.0175978893646771,0.841578339896073,0.2938761550818953,-0.0218850512746518,0.0008025607736837,-0.378,0.042,0.088,0.556
straight,linoleum,0.2,0.0,1.9997146129608157,0.1757933117747847,0.022428724841052,0.0928211310090648,0.3362887018934706,-0.0236360681532357,0.0007181793165599,-0.353,0.018,0.087,0.44
straight,linoleum,0.2,0.0,2.1999523639678955,0.216925494695276,0.0257033883380073,0.7751131265292894,0.3723456016870146,-0.0248726273880153,0.0008578775141727,-0.212,0.033,0.006,0.448
straight,linoleum,0.2,0.0,2.399973154067993,0.2638884585530797,0.0319888381728052,0.7694141641922861,0.4117696110176575,-0.025833520324879,0.0006628625912932,-0.436,0.053,0.032,0.252
straight,linoleum,0.2,0.0,2.5999743938446045,0.3107587083729012,0.0370748229891041,0.767753979871908,0.4517550598927116,-0.026983612141572,0.0013135376467367,-0.348,-0.012,0.012,0.438
straight,linoleum,0.2,0.0,2.799835443496704,0.3577701345069411,0.0419728369050219,0.783753365839783,0.4921877741945902,-0.028133918769653,0.001478550447149,-0.437,-0.009,0.022,0.335
straight,linoleum,0.2,0.0,2.9999845027923584,0.4016500725108648,0.0430378068839175,0.1451143378095056,0.5291396319637729,-0.0289013235679926,0.001623874248612,-0.454,0.015,0.025,0.445
straight,linoleum,0.2,0.0,3.2000911235809326,0.4491348854462053,0.0482193590343248,0.1609456514938885,0.5791615167217034,-0.0296983849339904,0.0016679401802646,-0.213,0.029,-0.007,0.427
straight,linoleum,0.2,0.0,3.3999218940734863,0.4916639321155918,0.0500924222517043,0.615753056301761,0.6156241078624155,-0.0303676099207797,0.001588246475651,-0.245,0.088,-0.044,0.322
straight,linoleum,0.2,0.0,3.599717617034912,0.5380799826989977,0.0550824072885972,0.2358599384066691,0.6577071358789758,-0.0312267846174831,0.0015835586108946,-0.27,0.084,0.002,0.11
straight,linoleum,0.2,0.0,3.7997307777404794,0.5828583961833118,0.0588955985214977,0.6325901928505769,0.6967062440573898,-0.0317255344568596,0.0014447978259634,-0.311,0.04,0.04,0.292
straight,linoleum,0.2,0.0,3.999988317489624,0.6302327482175614,0.0627352345440504,0.6060773700797857,0.7397308612376672,-0.0325167303731457,0.0017232569909936,-0.34,0.051,-0.069,0.307
straight,linoleum,0.2,-3.141592653589793,4.1998724937438965,0.6794493934523216,0.0663239658595871,0.5205786583183937,0.778235738930412,-0.0330721451973882,0.0019717138883122,-0.251,-0.004,0.033,0.266
straight,linoleum,0.2,-3.141592653589793,4.39977502822876,0.7260171141326073,0.0723564869221306,0.4904211208762172,0.7833722535617386,-0.0338033914154798,0.0023936219262426,1.035,-1.272,1.288,-0.989
straight,linoleum,0.2,-3.141592653589793,4.599756956100464,0.7717322474982244,0.0760002372031673,0.5371924941289643,0.7462242268594914,-0.0345074306749839,0.002461127219823,0.183,-0.353,0.547,-0.252
straight,linoleum,0.2,-3.141592653589793,4.799746513366699,0.8165367687598014,0.0793256274377736,0.3954610559938728,0.7063076999051711,-0.0349792084724382,0.0024358127345701,0.223,-0.33,0.351,-0.157
straight,linoleum,0.2,-3.141592653589793,5.000119686126709,0.8617199440026069,0.0845399535104888,0.3552700713268756,0.6637836025943579,-0.0353629864100814,0.0025061307495769,0.069,-0.273,0.125,-0.036
straight,linoleum,0.2,-3.141592653589793,5.199811458587647,0.9003534173056033,0.0899157025788343,0.4475711082809037,0.6232795317670549,-0.0355040097449241,0.0023420553835523,0.068,-0.265,0.414,-0.028
straight,linoleum,0.2,-3.141592653589793,5.400161027908325,0.8710840100355319,0.0863404601745857,0.4168243201064185,0.5826785614575473,-0.0358053125572974,0.0024142485435769,0.084,-0.3,0.321,-0.154
straight,linoleum,0.2,-3.141592653589793,5.600030183792114,0.8219104224739905,0.0842790677980235,0.5813182389534249,0.5416524000452639,-0.0361498656721183,0.0022848634010544,0.08,-0.239,0.314,-0.063
straight,linoleum,0.2,-3.141592653589793,5.799768686294556,0.7710917335285101,0.0802961022547047,0.4826948884630437,0.5000681071041264,-0.0364948332902562,0.0023233039137319,0.066,-0.258,0.318,-0.152
straight,linoleum,0.2,-3.141592653589793,5.999716520309448,0.7272235697504071,0.076539876917384,0.3557915241777395,0.4603393579328274,-0.0366237161130506,0.0023129906053912,0.097,-0.224,0.309,-0.127
straight,linoleum,0.2,-3.141592653589793,6.199702978134155,0.6787184482342656,0.0721850761322414,0.363244324943608,0.4200005390730838,-0.0368135755858711,0.0023579941330074,0.113,-0.204,0.338,-0.118
straight,linoleum,0.2,-3.141592653589793,6.399734735488892,0.6332996480632413,0.0693889984278938,0.2646881511482996,0.3798170648061697,-0.036849700482027,0.0024358127345701,0.101,-0.276,0.31,-0.173
straight,linoleum,0.2,-3.141592653589793,6.600004196166992,0.5864848268344915,0.0669880233326989,0.2500777222118648,0.3400247120873635,-0.0371777979006423,0.0023767456030751,0.098,-0.247,0.315,-0.094
straight,linoleum,0.2,-3.141592653589793,6.8000030517578125,0.543346372168829,0.0649854010855675,0.8483923894262464,0.2999652166122399,-0.037434728672157,0.0022107950980443,0.2,-0.249,0.413,-0.134
straight,linoleum,0.2,-3.141592653589793,7.000198602676392,0.4992228464495412,0.0630447272752055,0.9250942395538352,0.2596356887622044,-0.037623575828236,0.0021085995961221,0.087,-0.195,0.274,-0.122
straight,linoleum,0.2,-3.141592653589793,7.199763774871826,0.4448322966117373,0.0586266194854815,0.8547277008708174,0.2221933245005797,-0.0376287961879955,0.0022398598748576,0.112,-0.09,0.222,-0.17
straight,linoleum,0.2,-3.141592653589793,7.400012969970703,0.4046144281231638,0.0574686797378835,0.0556411706668444,0.1799051411117271,-0.0378241826221637,0.0021048493025906,0.108,-0.291,0.251,-0.053
straight,linoleum,0.2,-3.141592653589793,7.599778890609741,0.3568087219490272,0.0545289146651436,0.1091612762722119,0.1400131654695947,-0.0379749215674773,0.0021264134905155,0.14,-0.306,0.319,-0.114
straight,linoleum,0.2,-3.141592653589793,7.799746513366699,0.3093400574053713,0.0522766134503659,0.7254208563000806,0.0997398706456699,-0.0382537306751343,0.0022698622255507,0.169,-0.199,0.339,-0.106
straight,linoleum,0.2,-3.141592653589793,7.9997711181640625,0.260226818462521,0.0503870880860987,0.7313713628721212,0.059403916956716,-0.0384993736443881,0.0024161236906141,0.132,-0.253,0.292,-0.215
straight,linoleum,0.2,0.0,0.2000057697296142,0.0045247053846075,0.0014771923683028,0.0150499129681981,0.0,0.0,0.0,-0.006,-0.074,0.111,-0.001
straight,linoleum,0.2,0.0,0.3999569416046142,0.0040063666172056,0.0012439344246414,-0.0115557040442387,0.0184566403357307,-0.0001471738658376,-0.00021189155835,-0.562,0.464,-0.409,0.485
straight,linoleum,0.2,0.0,0.6000449657440186,0.0045247053846075,0.0014771923683028,0.0150499129681981,0.0568929455815376,-0.0002255417885687,-7.219314551417918e-05,-0.36,0.182,-0.086,0.233
straight,linoleum,0.2,0.0,0.8000001907348633,0.0045247053846075,0.0014771923683028,0.0150499129681981,0.0974156262212417,-0.0002976013854057,0.0002062661485474,-0.196,0.164,-0.051,0.066
straight,linoleum,0.2,0.0,1.0000174045562744,0.0045247053846075,0.0014771923683028,0.0150499129681981,0.1372134430576715,-0.0004168000213311,0.0001003203509472,-0.202,0.153,-0.072,0.197
straight,linoleum,0.2,0.0,1.200490951538086,0.0092424959939501,0.0009951353388029,-0.8137426370884947,0.1778767612787357,-0.0006456360701243,0.0001959528405592,-0.149,0.148,-0.088,0.146
straight,linoleum,0.2,0.0,1.399977207183838,0.0554193140533516,0.0031894059360245,-0.8357011399777958,0.217565216206945,-0.0003647499956038,0.0002981483491273,-0.224,0.194,-0.091,0.202
straight,linoleum,0.2,0.0,1.600020408630371,0.1056985810972738,0.0058667745137356,-0.8758719911182076,0.2579342066959469,-0.0003486425942724,0.0002700211444818,-0.204,0.13,-0.09,0.2
straight,linoleum,0.2,0.0,1.8000125885009766,0.1425565197714949,0.0068724307740288,-0.0213517527085173,0.2977105756106241,-0.0002378217372007,0.0002765841588702,-0.246,0.257,-0.081,0.176
straight,linoleum,0.2,0.0,1.9999666213989256,0.1861656617699355,0.008462497168924,-0.054391064980399,0.337744387315793,-0.0004870332221946,0.0003178373925646,-0.158,0.109,-0.073,0.25
straight,linoleum,0.2,0.0,2.199989557266236,0.2324871715755181,0.0103504588503294,-0.738087631986847,0.3780512534593834,-0.0005387561307138,0.0003872178324394,-0.204,0.162,-0.101,0.262
straight,linoleum,0.2,0.0,2.4000468254089355,0.2757184118706973,0.0137596536936608,-0.7325630543198676,0.4146755497732772,-0.000555602223715,0.0002062661485475,-0.193,0.227,-0.114,0.197
straight,linoleum,0.2,0.0,2.600026130676269,0.3196949647401871,0.0157342926366966,-0.7285153119425546,0.4579899550201646,-0.0006392192035048,0.0003394015831607,-0.135,0.19,-0.08,0.153
straight,linoleum,0.2,0.0,2.8000142574310303,0.3653647274488478,0.015857545388127,-0.6532256168477955,0.4935640414854122,-0.0004170271927996,0.0003244004070759,-0.255,0.145,-0.068,0.212
straight,linoleum,0.2,0.0,3.000046968460083,0.4129141806089366,0.0210986872799759,-0.6836153105344549,0.5376935348963937,-0.0004611153928112,0.0004509728325326,-0.23,0.132,-0.08,0.245
straight,linoleum,0.2,0.0,3.200023889541626,0.448845690190558,0.0213088540773541,-0.496341070850938,0.5772957839402127,-0.0005556696702307,0.0004997266568001,-0.184,0.105,-0.124,0.243
straight,linoleum,0.2,0.0,3.40002989768982,0.5030700329698325,0.0269356276923602,-0.149575818545224,0.6180770031325576,-0.0005151439907398,0.0006169233513708,-0.23,0.124,-0.063,0.13
straight,linoleum,0.2,0.0,3.600017547607422,0.5467996129398681,0.0288774781447353,-0.5137303677330319,0.6581059359001641,-0.0005926019436995,0.0007378703411894,-0.253,0.163,-0.049,0.165
straight,linoleum,0.2,0.0,3.800532817840576,0.5956844239092666,0.0312726477531043,-0.5025474923336783,0.698305996256748,-0.0006678197360822,0.0009235099049564,-0.211,0.127,-0.058,0.046
straight,linoleum,0.2,-3.141592653589793,4.000036954879761,0.6427365823607085,0.033973559349059,-0.3447497732019324,0.7391017019163719,-0.0007868568542771,0.0008419410063422,-0.235,0.107,-0.069,0.174
straight,linoleum,0.2,-3.141592653589793,4.200012922286987,0.6884796171583896,0.038843191838081,-0.3578916624656446,0.7420042161492536,-0.0015340137634482,0.0017541998844274,1.051,-1.155,1.08,-1.056
straight,linoleum,0.2,-3.141592653589793,4.399973630905151,0.7323998753770818,0.0420478335595112,-0.3378405273595715,0.7058412554221133,-0.0019493565366013,0.0016313778093367,0.265,-0.271,0.343,-0.344
straight,linoleum,0.2,-3.141592653589793,4.600007772445679,0.7791897674135554,0.0450571111383369,-0.4204297142356947,0.6648077497752881,-0.0021843258250734,0.0015685604065423,0.226,-0.087,0.241,-0.223
straight,linoleum,0.2,-3.141592653589793,4.800013065338135,0.8253668534948956,0.0500881141289016,-0.3330635146933177,0.6237564721926118,-0.0021521319532472,0.0013988596450319,0.101,-0.192,0.217,-0.147
straight,linoleum,0.2,-3.141592653589793,4.999967098236084,0.8598277949246703,0.0528624305174583,-0.4394987124055933,0.583424688617803,-0.0025167456106198,0.0010378938749762,0.181,-0.202,0.237,-0.161
straight,linoleum,0.2,-3.141592653589793,5.200012445449829,0.826572446630746,0.0501565362041263,-0.3455949580266628,0.5420213086929516,-0.0027222161250511,0.0008925699780501,0.104,-0.142,0.316,-0.16
straight,linoleum,0.2,-3.141592653589793,5.399963140487671,0.7805201981138671,0.0471555131173396,-0.5075047603866734,0.5015037133640726,-0.002950607596096,0.0009094463018432,0.208,-0.159,0.249,-0.273
straight,linoleum,0.2,-3.141592653589793,5.599986553192139,0.7338453748803773,0.0423053354776644,-0.4130692891290423,0.4610278815286566,-0.0028692293378844,0.000995703066814,0.158,-0.19,0.252,-0.218
straight,linoleum,0.2,-3.141592653589793,5.8000102043151855,0.6875901102317632,0.0393722356329386,-0.3719817960765734,0.4205246751313411,-0.0029830215828017,0.0008906948309582,0.279,-0.135,0.125,-0.291
straight,linoleum,0.2,-3.141592653589793,6.000022888183594,0.6361733333610973,0.0363826700838651,-0.4633847068764719,0.3803824236776805,-0.0030662115123883,0.000855067036087,0.11,-0.155,0.374,-0.144
straight,linoleum,0.2,-3.141592653589793,6.200032234191895,0.5912073148240561,0.0331800803319128,-0.5744373495550873,0.3401889801576247,-0.0033800005964981,0.0007659975480866,0.218,-0.149,0.363,-0.188
straight,linoleum,0.2,-3.141592653589793,6.399963140487671,0.5479519240393852,0.0321983929377738,-0.6995641277774823,0.3001210338455874,-0.0034426409090639,0.0005437926137402,0.202,-0.15,0.255,-0.251
straight,linoleum,0.2,-3.141592653589793,6.599994897842407,0.501869735935721,0.0298344583033583,-0.1202090389312474,0.2602646120930066,-0.0034834080161776,0.0005550434964118,0.136,-0.163,0.191,-0.298
straight,linoleum,0.2,-3.141592653589793,6.799964904785156,0.4539435660802881,0.0245483431113102,-0.6221097835309238,0.2185658065340601,-0.0035357084463194,0.0003675287885289,0.19,-0.107,0.278,-0.168
straight,linoleum,0.2,-3.141592653589793,6.99998927116394,0.4045766947581559,0.0222347575769427,-0.6200932086463601,0.1796024156039188,-0.0035464178917273,0.0003047113635899,0.207,-0.179,0.291,-0.08
straight,linoleum,0.2,-3.141592653589793,7.199992418289185,0.3614717551993621,0.0217570963389308,-0.6920773405686118,0.139485355371028,-0.0035928122232965,0.0003131495250661,0.182,-0.192,0.305,-0.264
