motion_type,surface,velocity,target_angle,time,aruco_x,aruco_y,aruco_theta,odom_x,odom_y,odom_theta,wheel_joint_fl,wheel_joint_fr,wheel_joint_bl,wheel_joint_br
square,linoleum,0.2,1.5707963267948966,13.799984455108643,-0.0256634409427563,0.7648350539433606,0.8630322615281989,-0.002958697516901524,-0.4872823985648342,0.00037971643954169383,0.92,0.555,-0.524,-0.961
square,linoleum,0.2,1.5707963267948966,13.999989748001099,-0.020592353192684154,0.7246915889992287,0.8833139159290777,-0.003222741736260631,-0.448224110759463,0.0014729227069201901,0.575,0.856,-0.786,-0.832
square,linoleum,0.2,1.5707963267948966,14.199999570846558,-0.030582155266017264,0.68691946687043,0.8217596308511599,-0.0036657034487985055,-0.41046650179915944,0.001889202654826044,0.787,0.792,-0.839,-0.925
square,linoleum,0.2,1.5707963267948966,14.400006771087646,-0.029012184087612747,0.647177385402447,0.8242455399664455,-0.004089830851664161,-0.3709970595590203,0.0015844932943100284,0.839,0.845,-0.903,-1.022
square,linoleum,0.2,1.5707963267948966,14.599989652633667,-0.020871172348655875,0.6060319060334638,0.061832572615542314,-0.004823721441951283,-0.337672456848839,0.0018948280551592507,0.859,0.635,-0.207,-0.847
square,linoleum,0.2,1.5707963267948966,14.80000615119934,-0.02024965391919431,0.5597987606636493,0.8733400712861433,-0.005375001505258292,-0.2927153297542599,0.0021648471255868995,0.654,0.971,-0.775,-0.892
square,linoleum,0.2,1.5707963267948966,15.000022649765015,-0.017152269334275827,0.5177201883583754,0.042794645393219644,-0.0056022505070438934,-0.25803966035036646,0.0020776534991065673,0.783,0.857,-1.003,-1.005
square,linoleum,0.2,1.5707963267948966,15.199995994567871,-0.02848890893596745,0.4724099686352734,0.09584670503989862,-0.006165568326894843,-0.2133344002968651,0.0019342058540943105,0.74,0.916,-0.957,-1.002
square,linoleum,0.2,1.5707963267948966,15.40000295639038,-0.02614864058524602,0.42978445735849247,0.8846854014263764,-0.006585355980619046,-0.17317483629307787,0.002267041766423134,0.844,0.814,-1.17,-1.062
square,linoleum,0.2,1.5707963267948966,15.600006580352783,-0.013904605399183034,0.38950625805627315,0.02158470476585328,-0.00708160279336465,-0.13282259222229395,0.002341109414564675,0.725,0.713,-0.685,-0.736
square,linoleum,0.2,1.5707963267948966,15.799976825714111,-0.021009708638608293,0.33760014057302945,0.0852573441117378,-0.00823083820283764,-0.09349862794025286,0.0028164543788872926,0.765,1.045,-0.783,-0.838
square,linoleum,0.2,1.5707963267948966,15.999989032745361,-0.01863710732464019,0.2946865716431353,0.08902446177705148,-0.00862330534018656,-0.05430831737663426,0.0026476929702933987,0.749,0.895,-0.846,-0.745
square,linoleum,0.2,0,0.19991827011108398,0.004083226144964591,0.003252782631331441,1.571909514735385,-7.303896085233963e-07,2.1629545290564878e-06,-2.812715323670563e-06,0.567,0.637,-0.622,-0.694
square,linoleum,0.2,0,0.39986610412597656,0.0,0.0,0.0,0.013619998769198918,0.000641029943475431,-5.531673751087195e-05,-0.153,0.908,-1.05,0.091
square,linoleum,0.2,0,0.5999300479888916,0.0018098135610207233,0.00039878813046267947,2.120594150247083,0.05721146792649381,0.004772978198582576,-0.00022314212857091884,0.027,0.584,-0.474,-0.223
square,linoleum,0.2,0,0.7999770641326904,0.0018098135610207233,0.00039878813046267947,2.120594150247083,0.09248163549255142,0.00803281009059845,-0.00033846351524722705,0.022,0.629,-0.466,-0.144
square,linoleum,0.2,0,0.9999194145202637,0.004083226144964591,0.003252782631331441,1.571909514735385,0.13408701782362317,0.011385923210219789,-0.000391905140849341,0.05,0.542,-0.528,0.018
square,linoleum,0.2,0,1.200145959854126,0.012219532329308613,-0.0026200223118135746,1.5367259800129247,0.1784664634543298,0.014433250051722213,-0.0006478624595631331,0.038,0.643,-0.562,-0.056
square,linoleum,0.2,0,1.4005811214447021,0.04967489956255278,-0.008414453515282139,1.5164714098753889,0.22093231748753514,0.016740192651341915,-0.0010566442822093642,0.134,0.646,-0.482,-0.073
square,linoleum,0.2,0,1.600015640258789,0.10255084039515039,-0.006769659473689571,0.6339579899143246,0.2614169945606296,0.018384088024295517,-0.0015507454409531465,0.038,0.549,-0.466,-0.036
square,linoleum,0.2,0,1.7999184131622314,0.14484681454369763,-0.009863165065110757,2.0308445369510446,0.302131122413746,0.01973757756409577,-0.0016004368363082317,0.018,0.423,-0.473,-0.026
square,linoleum,0.2,0,1.9999079704284668,0.19185707217080306,-0.007958821539740701,0.6493668382064314,0.34234799621094897,0.020912428545040846,-0.0018610822800753835,0.059,0.45,-0.379,-0.151
square,linoleum,0.2,0,2.2001793384552,0.2361297406225341,-0.0077638162500194285,1.481009898982702,0.38224870841839026,0.0220558776514213,-0.0023570586851133562,0.042,0.504,-0.406,-0.046
square,linoleum,0.2,0,2.4000141620635986,0.282631552026189,-0.006609760210364968,0.6958003646950637,0.41940434405615623,0.023128217742351756,-0.0022689267756434064,0.004,0.536,-0.341,-0.003
square,linoleum,0.2,0,2.6001622676849365,0.3334294127553567,-0.004245381032439988,0.6933326929619457,0.46262108818011466,0.024084178610920992,-0.0020645357433507075,0.054,0.392,-0.425,-0.088
square,linoleum,0.2,0,2.7999556064605713,0.3790501653428002,-0.004062461690416019,0.7194216823454421,0.5029544019001532,0.024922370353213756,-0.002203296628675564,-0.009,0.447,-0.383,-0.063
square,linoleum,0.2,0,3.0003232955932617,0.42761702830495246,0.002543015087912326,0.7336589208814766,0.5328548704264,0.025214851293007073,-0.0023711222874177066,-0.002,0.296,-0.143,0.005
square,linoleum,0.2,0,3.1999452114105225,0.47594912531384226,0.004405954629745468,0.7263278908620929,0.5796273793424734,0.025901070272406804,-0.0026064532182912457,-0.023,0.478,-0.28,0.016
square,linoleum,0.2,0,3.399923086166382,0.5208377270344902,0.014300213318707677,0.7408936326624416,0.6234291852033748,0.026586434004841782,-0.0024208136815496843,-0.041,0.438,-0.342,0.115
square,linoleum,0.2,0,3.5998826026916504,0.569542127474034,0.013731923192677464,0.7413099333035995,0.6633418253187959,0.027267996200354385,-0.00233924478874758,-0.046,0.406,-0.397,0.081
square,linoleum,0.2,0,3.7998692989349365,0.6138615350412489,0.01779643325175606,1.4372194336241642,0.7002071180003523,0.027895766806492743,-0.0021929833197621763,-0.043,0.458,-0.356,-0.023
square,linoleum,0.2,0,3.9998650550842285,0.6604083295243846,0.02061162410934969,1.401751736541223,0.7433696314072826,0.028535957905288567,-0.002085162361636895,-0.019,0.328,-0.379,-0.096
square,linoleum,0.2,-1.5707963267948966,4.199899911880493,0.7064886419213505,0.027691425580713136,0.7820764940307685,0.7838975792155076,0.028982705833910792,-0.0021357913335421637,-0.063,0.224,-0.143,-0.043
square,linoleum,0.2,-1.5707963267948966,4.399902582168579,0.7515954388343209,0.032108795301850845,0.7820748900477732,0.8017865449124456,0.010861396124496313,-0.0025914520443522174,-0.585,-1.079,1.606,0.602
square,linoleum,0.2,-1.5707963267948966,4.599929094314575,0.8001405887291533,0.03749354610843936,0.7618679484385742,0.8028802190946384,-0.016995161429728116,-0.0032430653593920307,-0.734,-0.948,0.983,0.826
square,linoleum,0.2,-1.5707963267948966,4.799926519393921,0.8468373165067897,0.03481295483623459,0.8335274881693279,0.8030127956704758,-0.047482954540156504,-0.004146884878460787,-0.866,-0.499,1.0,0.653
square,linoleum,0.2,-1.5707963267948966,4.999937295913696,0.8925516718555131,0.0436375797598173,0.7861504778765723,0.8024566538617761,-0.08330284079535868,-0.0043353366726511244,-0.632,-0.714,0.858,0.615
square,linoleum,0.2,-1.5707963267948966,5.200094938278198,0.9227197213724002,0.059994478212526126,0.7875426714982292,0.8020296912846075,-0.11872459671074803,-0.004830373801712066,-0.791,-0.851,0.904,0.755
square,linoleum,0.2,-1.5707963267948966,5.399895668029785,0.9237033637548863,0.08824547855296883,0.8251544378887573,0.8019731878612814,-0.1550487532612641,-0.004949445131858453,-1.033,-0.852,0.874,0.912
square,linoleum,0.2,-1.5707963267948966,5.599887132644653,0.9205099510811146,0.12456938857863065,0.8235241507183362,0.8016135076146853,-0.19110999056731828,-0.004944757285006459,-0.601,-0.712,1.048,0.743
square,linoleum,0.2,-1.5707963267948966,5.799938917160034,0.9189330828032305,0.15931958246602074,0.8350737202623031,0.8010472960455869,-0.22722719541986136,-0.00461098242650681,-0.625,-0.769,0.849,0.806
square,linoleum,0.2,-1.5707963267948966,5.999952793121338,0.9157819280421042,0.19695382617462104,0.8390398666214837,0.8007381927993387,-0.265942573061522,-0.004655048226139911,-0.808,-0.845,0.94,0.806
square,linoleum,0.2,-1.5707963267948966,6.199862718582153,0.9110538525438983,0.2378684880713447,1.3374557600990344,0.8005371616589618,-0.3071051573289607,-0.004746930089267914,-0.763,-0.783,0.839,0.897
square,linoleum,0.2,-1.5707963267948966,6.399941444396973,0.90973655243777,0.2756216822903625,0.8925021582766878,0.8007083168491332,-0.3449142973784272,-0.004971946795830324,-0.767,-0.462,1.053,0.588
square,linoleum,0.2,-1.5707963267948966,6.599930763244629,0.9067194901877645,0.31886070569880526,0.906149303281347,0.8005781124069657,-0.3873716844955762,-0.004676612338949178,-0.688,-0.638,0.937,0.714
