motion_type,surface,velocity,target_angle,time,aruco_x,aruco_y,aruco_theta,odom_x,odom_y,odom_theta,wheel_joint_fl,wheel_joint_fr,wheel_joint_bl,wheel_joint_br
square,grass,0.2,-3.141592653589793,10.199856042861938,0.6188167223666956,-0.14721498828810783,0.06544934191785132,-0.1368175517812867,0.8494895654560207,-0.08193435291792622,1.491,-0.153,0.685,-1.126
square,grass,0.2,-3.141592653589793,10.399862289428711,0.582278394004431,-0.1565603090953684,0.06421958828914678,-0.17427669350198935,0.828232966136236,-0.08251192167158539,0.976,-0.066,0.538,-1.605
square,grass,0.2,-3.141592653589793,10.59991979598999,0.5449708480729843,-0.16792339301676415,0.09679853484836115,-0.20933744574707155,0.8091569799758683,-0.08446919558288374,1.021,-0.062,0.58,-1.47
square,grass,0.2,-3.141592653589793,10.799904823303223,0.5085403921464833,-0.18233363371101263,0.10009198842414094,-0.24201365923645246,0.7913176341008504,-0.0853238502642511,0.883,-0.15,0.712,-1.471
square,grass,0.2,-3.141592653589793,10.999893426895142,0.47115922584974024,-0.19293817431291255,0.07469195090227615,-0.28003662253189904,0.7683286292722515,-0.08746335534521044,1.41,-0.146,0.474,-1.393
square,grass,0.2,-3.141592653589793,11.199881315231323,0.435867239149194,-0.20067726546475487,0.045934074060190566,-0.2895690766310427,0.762226392534886,-0.08840908478739684,1.386,-0.187,0.833,-1.065
square,grass,0.2,-3.141592653589793,11.399904251098633,0.3966850209179163,-0.2166489591591465,0.21913349187535464,-0.3447918333782368,0.7281158370540888,-0.08906564551892793,0.966,-0.466,0.576,-1.51
square,grass,0.2,-3.141592653589793,11.599912881851196,0.35773083391001703,-0.22415403177889504,0.05727563083432255,-0.38163329291112286,0.7034697694375682,-0.08906921903302989,0.78,-0.161,0.542,-1.531
square,grass,0.2,-3.141592653589793,11.799861192703247,0.31776442483721923,-0.23445796600545277,0.4271738853048678,-0.4154510682142207,0.6816366535676137,-0.08792144741343078,1.041,-0.468,0.966,-1.019
square,grass,0.2,-3.141592653589793,11.999894857406616,0.2795471372752118,-0.2491182887626021,0.15897845533911256,-0.44853299740158614,0.6592197688737201,-0.0880580850080615,1.179,-0.2,0.689,-1.343
square,grass,0.2,-1.5707963267948966,12.19991135597229,0.24027773358706533,-0.2545198584381234,0.08122067013086484,-0.4783903902537585,0.6415733033696184,-0.08878781786537188,0.974,-0.391,0.381,-1.01
square,grass,0.2,-1.5707963267948966,12.399904727935791,0.1972419069830168,-0.268390824439487,0.38136622514976326,-0.49348216433523984,0.6181861254811072,-0.08924968704312713,-1.753,-1.159,1.628,1.557
square,grass,0.2,-1.5707963267948966,12.599879264831543,0.15817735859545126,-0.27809285995402117,0.00931861678179774,-0.49379110947206506,0.6116792368026174,-0.09052309919683715,-2.168,-2.619,3.022,2.155
square,grass,0.2,-1.5707963267948966,12.799899816513062,0.1167433436695487,-0.2879623997036851,0.41585749821456874,-0.49258048386348907,0.6033235679226916,-0.09422037657541948,-2.327,-2.448,3.443,2.729
square,grass,0.2,-1.5707963267948966,12.99985122680664,0.07642779643060041,-0.2990101241546582,0.030883032030998597,-0.4874754849406664,0.5833692507265076,-0.10020054904418874,-2.319,-2.437,2.686,2.785
square,grass,0.2,-1.5707963267948966,13.19974946975708,0.03557956834134218,-0.3086971663419747,0.7507538754012241,-0.4804636187526202,0.5633228632667389,-0.10429725117678645,-2.345,-1.94,3.115,2.686
square,grass,0.2,-1.5707963267948966,13.400193691253662,0.017474067554961614,-0.31204969056986753,0.47783040716297454,-0.4653217147000055,0.5358857430500814,-0.10324340863884346,-2.18,-1.594,2.655,2.374
