motion_type,surface,velocity,target_angle,time,aruco_x,aruco_y,aruco_theta,odom_x,odom_y,odom_theta,wheel_joint_fl,wheel_joint_fr,wheel_joint_bl,wheel_joint_br
figure_eight,linoleum,0.2,2.402172141121987,5.800059080123901,0.0,0.0,0.0,0.10970978241559515,-0.127927480909179,0.0012460332280351738,0.916,0.449,-0.415,-1.049
figure_eight,linoleum,0.2,2.371484232239574,6.000011205673218,0.0,0.0,0.0,0.07141224973845944,-0.10173142410193733,0.0014569866195547941,1.21,0.439,-0.412,-1.148
figure_eight,linoleum,0.2,2.3574939497493874,6.199995994567871,0.0,0.0,0.0,0.03176614064295663,-0.0694653117760475,0.001050080870840428,1.264,0.308,-0.42,-0.992
figure_eight,linoleum,0.2,2.3587606423448912,6.4000067710876465,0.0,0.0,0.0,-0.0084907404579492,-0.03327741545406149,0.0009047572973609696,0.938,0.399,-0.416,-0.826
figure_eight,linoleum,0.2,2.3754150929446887,6.600005865097046,0.0,0.0,0.0,-0.04904191520344993,0.004421385499851271,0.0010950842907661638,1.151,0.313,-0.4,-0.791
figure_eight,linoleum,0.2,2.4091903219547772,6.8000030517578125,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.08934308106357629,0.04173482407251472,0.0013107256132068065,0.877,0.249,-0.457,-0.54
figure_eight,linoleum,0.2,2.4637796679400332,7.000014066696167,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.12900486096587716,0.07704786649725559,0.0017907615227133198,0.809,0.308,-0.269,-0.888
figure_eight,linoleum,0.2,2.5456886832017607,7.2003467082977295,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.16741354273919126,0.1082257320722769,0.0017673222841600653,0.938,0.267,-0.263,-0.828
figure_eight,linoleum,0.2,2.6643796027928155,7.400022506713867,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.20433696646722693,0.13341183551597116,0.002257670801080971,0.851,0.222,-0.53,-1.021
figure_eight,linoleum,0.2,2.834032289373821,7.600019693374634,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.23642605994969199,0.1500511786528795,0.0021404747629237305,0.977,0.358,-0.265,-0.888
figure_eight,linoleum,0.2,3.067812080735278,7.800306558609009,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.2711972274466799,0.16423350186227034,0.0011954043978477978,0.573,0.073,-0.104,-0.781
figure_eight,linoleum,0.2,-2.9225264435686755,8.000024795532227,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.30123476853560416,0.16964056285063103,0.0010444554430344647,0.643,0.2,-0.126,-0.61
figure_eight,linoleum,0.2,-2.6085148328039565,8.200021266937256,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.32902416974793613,0.16993258481119702,0.0009441353023321416,0.275,-0.172,0.127,-0.304
figure_eight,linoleum,0.2,-2.326619827179232,8.400655746459961,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.35328480804693496,0.166157379447705,0.0005831701429394123,-0.186,-0.378,0.348,0.24
figure_eight,linoleum,0.2,-2.1042095810725194,8.600008249282837,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.3732964688771848,0.15786714426630408,-0.0003375263192183796,-0.295,-0.768,0.895,0.258
figure_eight,linoleum,0.2,-1.9329878243756167,8.800005912780762,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.39048718863999565,0.14229882761298365,-0.0007641222114343083,-0.649,-0.911,0.925,0.622
figure_eight,linoleum,0.2,-1.7981048354182678,9.000078439712524,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.40613374445794576,0.12075112548672806,-0.0012047817774080165,-0.821,-0.53,0.608,0.891
figure_eight,linoleum,0.2,-1.685317207408024,9.200042009353638,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.4177483481485773,0.09460836909744383,-0.003730602098945673,-0.749,-0.642,1.117,1.022
figure_eight,linoleum,0.2,-1.583078364537849,9.400219440460205,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.42517240097110676,0.06226953885738967,-0.004124381475285904,-0.894,-0.932,0.823,0.838
figure_eight,linoleum,0.2,-1.4818305840735273,9.60065484046936,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.4283128675319563,0.02669527749296144,-0.004236889786494271,-0.865,-0.74,1.089,0.986
figure_eight,linoleum,0.2,-1.3729384306968595,9.800035953521729,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.42698061096457157,-0.010615794771248716,-0.00427439254828525,-0.818,-0.718,1.076,0.879
figure_eight,linoleum,0.2,-1.2445856893122178,10.000290393829346,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.4207813330701504,-0.046328758798226316,-0.004114068211519934,-0.617,-0.722,0.811,0.841
figure_eight,linoleum,0.2,-1.0840693360442106,10.200006484985352,4.844147693403072,2.718177366612068,1.3936466567570482,-0.4110351806739204,-0.07984911338259282,-0.004312832874560673,-0.848,-0.845,0.858,0.983
figure_eight,linoleum,0.2,-0.8748947042214631,10.400068044662476,4.844147693403072,2.718177366612068,1.3936466567570482,-0.39685568400090476,-0.10945880520736351,-0.0039349924004634836,-0.665,-0.701,0.668,0.784
figure_eight,linoleum,0.2,-0.607263820824843,10.600106477737427,4.844147693403072,2.718177366612068,1.3936466567570482,-0.37890754409392785,-0.13459334358430497,-0.003931242120723246,-0.416,-0.639,0.6,0.67
figure_eight,linoleum,0.2,-0.2969657569867226,10.800095081329346,4.844147693403072,2.718177366612068,1.3936466567570482,-0.3591322700605283,-0.1537280379880709,-0.003711850689609153,-0.656,-0.22,0.38,0.703
figure_eight,linoleum,0.2,0.006295346893437225,11.000035762786865,4.844147693403072,2.718177366612068,1.3936466567570482,-0.33642716258812105,-0.16686014428289736,-0.0032318143223485276,-0.524,-0.096,0.194,0.486
figure_eight,linoleum,0.2,0.256019837550305,11.200011730194092,4.844147693403072,2.718177366612068,1.3936466567570482,-0.310271794254108,-0.17271363562554104,-0.0032440027521383114,-0.333,-0.122,0.072,0.533
figure_eight,linoleum,0.2,0.44080410758670246,11.40037488937378,4.844147693403072,2.718177366612068,1.3936466567570482,-0.28112578885786516,-0.17245074657010945,-0.002714274579819535,-0.049,0.303,-0.293,0.076
figure_eight,linoleum,0.2,0.5705687453699526,11.600016832351685,4.844147693403072,2.718177366612068,1.3936466567570482,-0.24884062640928348,-0.16847453456282468,-0.002516446770181377,0.273,0.794,-0.815,-0.394
figure_eight,linoleum,0.2,0.660425487636305,11.800037622451782,4.844147693403072,2.718177366612068,1.3936466567570482,-0.21464763760840083,-0.1583836254784699,-0.0013219784722331446,0.426,0.605,-0.688,-0.361
figure_eight,linoleum,0.2,0.7210233685554024,12.000049829483032,4.844147693403072,2.718177366612068,1.3936466567570482,-0.178727128996916,-0.14033101575880885,-0.0009544496368015553,0.285,1.003,-0.941,-0.413
figure_eight,linoleum,0.2,0.7595106513887291,12.199999570846558,4.844147693403072,2.718177366612068,1.3936466567570482,-0.14145759545281694,-0.11560793830308813,0.0006628637706344186,0.359,0.97,-1.043,-0.516
figure_eight,linoleum,0.2,0.7801789487384037,12.40001106262207,4.844147693403072,2.718177366612068,1.3936466567570482,-0.10605939949654242,-0.08776151306820906,0.001656689056765096,0.352,1.136,-0.975,-0.371
circle,linoleum,0.2,2.9415957053476056,0.1999969482421875,0.0,0.0,0.0,7.179720404853346e-07,-7.258696505529905e-07,-9.375700599496654e-07,-0.297,-0.389,0.499,0.327
circle,linoleum,0.2,2.7415763457589826,0.40001630783081055,0.0,0.0,0.0,-0.007887575204135305,0.0010237056821458257,0.00028408383502752507,1.165,-0.777,1.058,-1.125
circle,linoleum,0.2,2.5416089614206037,0.5999836921691895,0.0,0.0,0.0,-0.04883956427429273,0.004072461710741965,0.0009882000185294684,0.706,0.327,-0.305,-0.827
circle,linoleum,0.2,2.341609628992625,0.799983024597168,0.0,0.0,0.0,-0.07891928265792383,0.011064379197786522,0.001653876573011466,0.572,0.475,-0.422,-0.862
circle,linoleum,0.2,2.1415559371286115,1.0000367164611816,0.0,0.0,0.0,-0.11328438269028686,0.027490559524117913,0.0028745971443338864,0.781,0.655,-0.509,-0.847
circle,linoleum,0.2,1.9415344317727767,1.2000582218170166,0.0,0.0,0.0,-0.14316360237305642,0.05366924977950317,0.00293928971934807,1.007,0.803,-0.699,-0.988
circle,linoleum,0.2,1.741586836176463,1.40000581741333,0.0,0.0,0.0,-0.163836845787543,0.08074051152329202,0.0033190069812900217,1.077,1.147,-1.036,-1.031
circle,linoleum,0.2,1.541606815653392,1.5999858379364014,0.0,0.0,0.0,-0.17738743844323618,0.11088752281158432,0.0047244284744199375,0.889,1.234,-1.02,-1.016
circle,linoleum,0.2,1.3412148078256332,1.8003778457641602,0.0,0.0,0.0,-0.18235497460066008,0.14641300497971146,0.00521759093068348,0.904,0.977,-0.758,-0.866
circle,linoleum,0.2,1.1415750106149398,2.0000176429748535,0.0,0.0,0.0,-0.17791868792409687,0.18277475349023672,0.00502913918233454,0.678,1.103,-0.914,-0.882
circle,linoleum,0.2,0.9415670951181135,2.2000255584716797,0.0,0.0,0.0,-0.16554282376320775,0.21814909783793623,0.005595431725803742,0.799,1.148,-0.786,-0.825
circle,linoleum,0.2,0.7415901740365707,2.4000024795532227,0.0,0.0,0.0,-0.1452655308206435,0.25106005804239584,0.004883815638788536,0.636,1.071,-0.847,-0.682
circle,linoleum,0.2,0.5415650924020491,2.600027561187744,0.0,0.0,0.0,-0.11871592342103778,0.2813864226733689,0.0051988395167790556,0.481,0.482,-0.505,-0.65
circle,linoleum,0.2,0.34158745606476876,2.8000051975250244,0.0,0.0,0.0,-0.08829620708943098,0.307305695782772,0.005356351365997278,0.197,0.548,-0.466,-0.31
circle,linoleum,0.2,0.14161363442475416,2.999979019165039,0.0,0.0,0.0,-0.05344833051490619,0.32720929467355775,0.00452660080641417,0.406,1.044,-0.884,-0.49
circle,linoleum,0.2,-0.058400718373707736,3.199993371963501,0.0,0.0,0.0,-0.015677234293490598,0.3374037785754572,0.004682237745809684,0.163,0.787,-0.785,-0.261
circle,linoleum,0.2,-0.25872096220915697,3.40031361579895,0.0,0.0,0.0,0.023746128433329773,0.3413115130189665,0.00448722277857134,-0.038,0.291,-0.208,-0.016
circle,linoleum,0.2,-0.45842680136626146,3.6000194549560547,0.0,0.0,0.0,0.06297875829445594,0.3406714093245732,0.003862799442692871,-0.306,0.133,0.004,0.362
circle,linoleum,0.2,-0.6584552208608904,3.8000478744506836,0.0,0.0,0.0,0.10306746515032673,0.33585731570035865,0.003611529854342621,-0.535,-0.146,0.219,0.566
circle,linoleum,0.2,-0.858463851613454,4.000056505203247,0.0,0.0,0.0,0.13609980238448874,0.32427895274415863,0.0031746206713749174,-0.849,-0.283,0.365,0.816
circle,linoleum,0.2,-1.0584646145529069,4.2000572681427,0.0,0.0,0.0,0.16311120463034343,0.3055409935879423,0.0018198270113512064,-0.924,-0.271,0.467,0.934
circle,linoleum,0.2,-1.2584305683798112,4.4000232219696045,0.0,0.0,0.0,0.18653581483726955,0.2810069096225427,0.0011504000203811863,-0.92,-0.772,0.944,0.856
circle,linoleum,0.2,-1.458402482671193,4.599995136260986,0.0,0.0,0.0,0.20446565428195682,0.2524254779006784,0.0010838323842802058,-0.863,-0.947,0.892,1.01
circle,linoleum,0.2,-1.6583860794729508,4.799978733062744,0.0,0.0,0.0,0.2148900628331074,0.21977230461083924,0.0015629319948340054,-0.658,-0.87,1.101,0.784
circle,linoleum,0.2,-1.8584490696615494,5.000041723251343,0.0,0.0,0.0,0.2160589226956693,0.18302024731636593,0.0015526186927514818,-0.565,-0.964,1.196,0.752
circle,linoleum,0.2,-2.058403102559499,5.199995756149292,0.0,0.0,0.0,0.20925047687309695,0.14672002533047723,0.0010772693782952474,-0.608,-0.401,0.489,0.667
circle,linoleum,0.2,-2.258399335545949,5.399991989135742,0.0,0.0,0.0,0.19392358152225378,0.11162363405409448,0.0017148188211651846,-0.558,-0.358,0.921,0.527
circle,linoleum,0.2,-2.4583910385793954,5.5999836921691895,0.0,0.0,0.0,0.1709434859921361,0.08067235841218051,0.0003590895019690396,-0.554,-0.466,1.007,0.669
circle,linoleum,0.2,-2.658402053517751,5.799994707107544,0.0,0.0,0.0,0.1418672153917541,0.05336023005102476,-0.0006656740885067078,-0.354,-0.641,1.351,0.339
circle,linoleum,0.2,-2.8584061543173105,5.9999988079071045,0.0,0.0,0.0,0.10915290939202617,0.031229079177960847,-0.0017598138628990311,-0.394,-0.763,1.115,0.315
circle,linoleum,0.2,-3.0584190766042996,6.200011730194092,0.0,0.0,0.0,0.07252057241089314,0.016121404827692504,-0.001201024987749128,-0.176,-0.749,0.882,0.151
circle,linoleum,0.2,0.20003199577331546,0.20003199577331543,0.0,0.0,0.0,0.0,0.0,0.0,-0.361,-0.406,0.595,0.335
circle,linoleum,0.2,0.4000072479248047,0.4000072479248047,0.0,0.0,0.0,0.018262751551392974,0.0009198670272013154,0.00029908468036577394,-0.408,0.672,-0.501,0.3
circle,linoleum,0.2,0.6000463962554932,0.6000463962554932,0.0,0.0,0.0,0.05444948114830506,0.004187230896139732,0.0005681673492241991,0.312,0.641,-0.604,-0.229
circle,linoleum,0.2,0.7999677658081056,0.7999677658081055,0.0,0.0,0.0,0.08839650853484768,0.01349388651461364,0.001944522940973186,0.285,0.775,-0.392,-0.491
circle,linoleum,0.2,0.9999744892120361,0.9999744892120361,0.0,0.0,0.0,0.11768656532362373,0.03129152253442265,0.0029739784705262477,0.372,0.64,-0.433,-0.479
circle,linoleum,0.2,1.1999895572662354,1.1999895572662354,0.0,0.0,0.0,0.1425748704397176,0.05536282356416325,0.0034324519364755993,0.773,0.785,-0.474,-0.961
circle,linoleum,0.2,1.4000325202941895,1.4000325202941895,0.0,0.0,0.0,0.16225735628142998,0.08286114919653118,0.00427626786823449,0.968,0.702,-0.687,-1.033
circle,linoleum,0.2,1.5999863147735596,1.5999863147735596,0.0,0.0,0.0,0.173853519676234,0.11507680430938265,0.005740754927823655,0.997,0.878,-0.97,-1.222
circle,linoleum,0.2,1.7999961376190188,1.7999961376190186,0.0,0.0,0.0,0.17749030275320052,0.14884355676531558,0.0061045320011634974,0.942,0.799,-0.747,-1.104
circle,linoleum,0.2,1.9999783039093018,1.9999783039093018,0.0,0.0,0.0,0.17218456733645354,0.18455741212343685,0.006813333559570584,1.026,1.085,-1.05,-1.351
circle,linoleum,0.2,2.199976682662964,2.199976682662964,0.0,0.0,0.0,0.15835145876548604,0.21965937883216644,0.006804895456099899,0.905,0.755,-0.593,-0.977
circle,linoleum,0.2,2.399996519088745,2.399996519088745,0.0,0.0,0.0,0.13696509562265652,0.25227914746639013,0.006179537535138167,1.044,0.754,-0.595,-1.095
circle,linoleum,0.2,2.6000986099243164,2.6000986099243164,0.0,0.0,0.0,0.11004874074688452,0.27965441820157777,0.006344549647943539,1.055,0.45,-0.422,-1.084
circle,linoleum,0.2,2.799997806549072,2.7999978065490723,0.0,0.0,0.0,0.07933559841375701,0.3030820150769905,0.006422367829679225,0.904,0.221,-0.24,-1.108
circle,linoleum,0.2,3.000093698501587,3.000093698501587,4.685163669052936,2.6358479200431795,-1.0401885622371008,0.04343594074465326,0.32126678874345316,0.006232041398576202,0.69,0.185,-0.068,-0.945
circle,linoleum,0.2,-3.0831175486194056,3.2000677585601807,4.685163669052936,2.6358479200431795,-1.0401885622371008,0.004763706797367483,0.3322979709336326,0.006130783940010619,0.588,0.281,-0.194,-0.809
circle,linoleum,0.2,-2.8832178751574915,3.3999674320220947,4.685163669052936,2.6358479200431795,-1.0401885622371008,-0.035058898871342684,0.3359659499625034,0.005544802695617714,0.457,0.04,0.028,-0.693
circle,linoleum,0.2,-2.683202568684713,3.599982738494873,4.685163669052936,2.6358479200431795,-1.0401885622371008,-0.0749625219691619,0.3345124642168841,0.004756305035067566,0.058,-0.394,0.433,-0.098
circle,linoleum,0.2,-2.483152691517965,3.800032615661621,4.685163669052936,2.6358479200431795,-1.0401885622371008,-0.1124635509632924,0.3300435222573481,0.0040859405498048715,-0.258,-0.595,0.84,0.167
circle,linoleum,0.2,-2.282721344624655,4.000463962554932,4.685163669052936,2.6358479200431795,-1.0401885622371008,-0.1455621665192986,0.31809348540644033,0.0033040043634113125,-0.333,-0.621,1.128,0.388
circle,linoleum,0.2,-2.083200041447775,4.1999852657318115,4.685163669052936,2.6358479200431795,-1.0401885622371008,-0.17406470361681653,0.29848209955511823,0.0017888858442159888,-0.473,-0.678,1.092,0.371
circle,linoleum,0.2,-1.8832109610186978,4.399974346160889,4.685163669052936,2.6358479200431795,-1.0401885622371008,-0.19767976105180876,0.2741207811275259,0.0003469007502169509,-0.802,-0.632,1.32,0.797
circle,linoleum,0.2,-1.683157030736105,4.6000282764434814,4.685163669052936,2.6358479200431795,-1.0401885622371008,-0.21556985821497904,0.24557072784830927,-0.00037502741961134827,-0.769,-0.597,0.86,0.884
circle,linoleum,0.2,-1.4831581751452847,4.800027132034302,4.685163669052936,2.6358479200431795,-1.0401885622371008,-0.22519373056228723,0.21147170804887763,-0.00014532317943228776,-0.935,-0.674,0.762,0.963
circle,linoleum,0.2,-1.2831297556506558,5.000055551528931,4.685163669052936,2.6358479200431795,-1.0401885622371008,-0.22653349090206246,0.17637615154625735,-0.0013210318066201616,-0.829,-0.287,0.954,0.832
circle,linoleum,0.2,-1.0831521193133755,5.200033187866211,4.685163669052936,2.6358479200431795,-1.0401885622371008,-0.2189921882822273,0.1408126710633799,-0.0014307268237987282,-0.741,-0.607,0.835,0.976
circle,linoleum,0.2,-0.8831697146045132,5.400015592575073,4.685163669052936,2.6358479200431795,-1.0401885622371008,-0.20312635878747834,0.1058235605504819,-0.0015694862547541684,-0.902,-0.432,0.848,0.811
circle,linoleum,0.2,-0.6831985155688688,5.599986791610718,4.685163669052936,2.6358479200431795,-1.0401885622371008,-0.18087512954078588,0.07447510137862282,-0.0007809940516921685,-0.954,-0.502,0.831,0.971
circle,linoleum,0.2,-0.48260814348329834,5.800577163696289,4.685163669052936,2.6358479200431795,-1.0401885622371008,-0.15318039697576738,0.04808192857941289,-0.0003928412103639486,-0.969,-0.2,0.398,0.838
circle,linoleum,0.2,-0.28318792978395657,5.99999737739563,4.685163669052936,2.6358479200431795,-1.0401885622371008,-0.12145574594451367,0.02558645854163344,0.0005700424904349533,-0.826,-0.081,0.339,0.828
circle,linoleum,0.2,-0.08290750185121733,6.200277805328369,4.685163669052936,2.6358479200431795,-1.0401885622371008,-0.08497690278051774,0.008522314083209442,0.0005672297786221562,-0.264,-0.037,0.144,0.557
figure_eight,linoleum,0.2,0.7778341302809838,0.20001459121704102,0.0,0.0,0.0,0.0,0.0,0.0,-0.458,-0.276,0.479,0.39
figure_eight,linoleum,0.2,0.7543611275167316,0.40006136894226074,0.0,0.0,0.0,0.022789477051791997,0.015845958887087896,0.0009666361695674394,0.293,1.525,-1.398,-0.492
figure_eight,linoleum,0.2,0.7125237227406606,0.5999889373779297,0.0,0.0,0.0,0.060937319043222984,0.04097062179332535,0.0009113194043304043,0.39,1.329,-0.837,-0.531
figure_eight,linoleum,0.2,0.6476175041973851,0.7999446392059326,0.0,0.0,0.0,0.10009360326585538,0.06680311855477876,0.0010463298230726106,0.348,1.113,-0.97,-0.468
figure_eight,linoleum,0.2,0.5518661001850855,0.9999942779541016,0.0,0.0,0.0,0.13771622390807753,0.08949380412431605,0.0029852313359734275,0.255,0.801,-0.417,-0.614
figure_eight,linoleum,0.2,0.4137377795431524,1.1999597549438477,0.0,0.0,0.0,0.17380229716507606,0.10941043103919032,0.003360260695435831,0.298,0.901,-0.841,-0.267
figure_eight,linoleum,0.2,0.21872968561700276,1.399949073791504,0.0,0.0,0.0,0.2076680226052574,0.12308228028022203,0.003092114711432298,0.301,0.856,-0.838,-0.545
figure_eight,linoleum,0.2,-0.04179463004444371,1.5999369621276855,0.0,0.0,0.0,0.23929438727057772,0.13054656051630373,0.003997810328602456,0.145,0.638,-0.493,-0.211
figure_eight,linoleum,0.2,-0.3503319158936713,1.7999436855316162,0.0,0.0,0.0,0.2685212571747407,0.13269893479497247,0.0033790121609916434,0.047,0.382,-0.277,-0.117
figure_eight,linoleum,0.2,-0.6563030354456255,1.9999942779541016,0.0,0.0,0.0,0.29457759770939235,0.13031267274995434,0.0036368447812941598,-0.358,0.04,-0.025,0.272
figure_eight,linoleum,0.2,-0.9141204106074827,2.1999850273132324,0.0,0.0,0.0,0.3152631014796222,0.12507542787836431,0.0035205857164824503,-0.548,-0.239,0.357,0.58
figure_eight,linoleum,0.2,-1.114403956060839,2.4004065990448,0.0,0.0,0.0,0.33550464018478,0.11079635784359393,0.0024545647090446683,-0.585,-0.299,0.369,0.635
figure_eight,linoleum,0.2,-1.2682395610801218,2.600046157836914,0.0,0.0,0.0,0.3533602604740983,0.0908910683691771,0.0014344849247964666,-0.686,-0.62,0.837,0.757
figure_eight,linoleum,0.2,-1.3922931756191048,2.7999422550201416,0.0,0.0,0.0,0.36739194273434983,0.0659597451671262,0.0012666593850696182,-0.686,-0.611,0.971,0.903
figure_eight,linoleum,0.2,-1.4994392025270322,2.9999489784240723,0.0,0.0,0.0,0.3764489326674134,0.035599339977169214,0.000998513629763098,-0.743,-0.825,1.186,0.645
figure_eight,linoleum,0.2,-1.6000194628048965,3.1999642848968506,0.0,0.0,0.0,0.3819091901165767,0.0022038837948749057,0.0008109991822669469,-0.725,-0.896,0.821,0.84
figure_eight,linoleum,0.2,-1.7032966544864034,3.40002179145813,4.685163669052936,2.6358479200431795,-1.0401885622371008,0.3824732201819134,-0.03442146981403371,0.0005541044918839578,-0.646,-0.852,0.94,0.812
figure_eight,linoleum,0.2,-1.8189323312066001,3.599997043609619,4.685163669052936,2.6358479200431795,-1.0401885622371008,0.37903119803515267,-0.07111129768468866,0.000562542636610357,-0.773,-0.829,1.117,0.919
figure_eight,linoleum,0.2,-1.9587685427721657,3.7999560832977295,4.9195956976237625,2.7640938752191837,-0.5911885034097809,0.3713260479857107,-0.1060157398601573,0.0007978731732040448,-0.683,-0.432,0.399,0.811
figure_eight,linoleum,0.2,-2.138258354653485,4.000513792037964,4.9195956976237625,2.7640938752191837,-0.5911885034097809,0.3598650310831072,-0.13734891303885502,0.00027002037437246764,-0.58,-0.755,0.96,0.76
figure_eight,linoleum,0.2,-2.3708119191161683,4.199970722198486,4.9195956976237625,2.7640938752191837,-0.5911885034097809,0.3439645365730185,-0.16444886629474173,-0.00021376599692247153,-0.504,-0.739,0.79,0.497
figure_eight,linoleum,0.2,-2.660237687553636,4.399947166442871,4.9195956976237625,2.7640938752191837,-0.5911885034097809,0.3250790549111166,-0.18639977848378428,0.0006609876689096083,-0.47,-0.819,0.746,0.482
figure_eight,linoleum,0.2,-2.9747456765895626,4.5999462604522705,4.9195956976237625,2.7640938752191837,-0.5911885034097809,0.30410695356140366,-0.20252562810579364,0.0010125772156585355,-0.147,-0.763,0.836,0.175
figure_eight,linoleum,0.2,3.0235376154543454,4.799958944320679,4.9195956976237625,2.7640938752191837,-0.5911885034097809,0.2801274673902339,-0.212039286878049,0.0009131945488316878,0.005,-0.461,0.742,0.252
figure_eight,linoleum,0.2,2.8013434795880436,4.999948978424072,4.9195956976237625,2.7640938752191837,-0.5911885034097809,0.252666193534282,-0.21370300222207864,0.00038534162854921786,0.12,-0.397,0.506,-0.06
figure_eight,linoleum,0.2,2.6412408797167455,5.19999361038208,4.9195956976237625,2.7640938752191837,-0.5911885034097809,0.22208743305325684,-0.2118779795671952,0.001049142540436867,0.561,-0.065,-0.06,-0.388
figure_eight,linoleum,0.2,2.5295124712498236,5.399973630905151,4.9195956976237625,2.7640938752191837,-0.5911885034097809,0.18973483610025804,-0.20572317156132666,0.0018826448921173237,0.81,0.122,-0.143,-0.971
figure_eight,linoleum,0.2,2.4529217909891035,5.599961757659912,4.9195956976237625,2.7640938752191837,-0.5911885034097809,0.1549823362407381,-0.19306762477611636,0.003016171260970475,1.044,0.352,-0.325,-1.0
figure_eight,linoleum,0.2,2.4021916318785945,5.799961566925049,4.9195956976237625,2.7640938752191837,-0.5911885034097809,0.11813461378178411,-0.17173160049898942,0.0034615186060391843,0.967,0.24,-0.226,-0.965
figure_eight,linoleum,0.2,2.37148899754416,5.999967813491821,4.9195956976237625,2.7640938752191837,-0.5911885034097809,0.07923808725467943,-0.14363513190759672,0.004257517897088618,0.884,0.26,-0.449,-0.966
figure_eight,linoleum,0.2,2.3574952330478176,6.199954986572266,4.9195956976237625,2.7640938752191837,-0.5911885034097809,0.03986887586267024,-0.11189695006149913,0.005546678004392517,1.043,0.424,-0.508,-1.14
figure_eight,linoleum,0.2,2.358762575493704,6.400050640106201,4.9195956976237625,2.7640938752191837,-0.5911885034097809,-4.534549413701475e-05,-0.07775290254406084,0.006135471076938099,1.218,0.429,-0.523,-0.85
figure_eight,linoleum,0.2,2.3754095396840142,6.599961042404175,4.9195956976237625,2.7640938752191837,-0.5911885034097809,-0.04023036628503545,-0.042515928530956565,0.005743567531933747,1.611,0.549,-0.435,-0.965
figure_eight,linoleum,0.2,2.4091792059544814,6.799951791763306,4.9195956976237625,2.7640938752191837,-0.5911885034097809,-0.08097698048030443,-0.006733628625260002,0.005570117240027922,1.104,0.291,-0.677,-0.661
figure_eight,linoleum,0.2,2.4637767995081754,7.000005483627319,4.9195956976237625,2.7640938752191837,-0.5911885034097809,-0.1204569726480783,0.02795230997166702,0.005285096027319778,0.972,0.407,-0.293,-0.973
figure_eight,linoleum,0.2,2.5455075895998527,7.199978351593018,4.9195956976237625,2.7640938752191837,-0.5911885034097809,-0.15832345536839104,0.06001559483012041,0.005180088155625693,0.779,0.179,-0.35,-0.408
figure_eight,linoleum,0.2,2.664365241011124,7.4000022411346436,4.9195956976237625,2.7640938752191837,-0.5911885034097809,-0.1953812849678529,0.087344815398186,0.0049625717603220855,0.581,0.234,-0.271,-0.879
figure_eight,linoleum,0.2,2.8346278966548337,7.60061502456665,4.9195956976237625,2.7640938752191837,-0.5911885034097809,-0.2297571283930978,0.10714508155332139,0.004927881634894103,0.941,0.353,-0.274,-0.89
figure_eight,linoleum,0.2,3.067346109613708,7.799957036972046,4.9195956976237625,2.7640938752191837,-0.5911885034097809,-0.26296517657956,0.11889557477535068,0.0051341472026991755,0.608,0.327,-0.193,-0.707
figure_eight,linoleum,0.2,-2.92264210646681,7.999950885772705,4.797484501990258,2.69547120631869,-0.5465330740022407,-0.2929791410691244,0.12534172749116587,0.0046625489637942465,0.394,0.013,-0.015,-0.664
figure_eight,linoleum,0.2,-2.6081704372497607,8.200247049331665,4.797484501990258,2.69547120631869,-0.5465330740022407,-0.3206671965509114,0.12560567978128526,0.005031014431795722,0.132,-0.121,0.247,-0.281
figure_eight,linoleum,0.2,-2.327458989693256,8.399992227554321,4.797484501990258,2.69547120631869,-0.5465330740022407,-0.3446751248442974,0.12209195723400558,0.004168448526207948,-0.186,-0.498,0.722,0.139
figure_eight,linoleum,0.2,-2.104223749001773,8.599993705749512,4.797484501990258,2.69547120631869,-0.5465330740022407,-0.3649980768895937,0.11357472927295563,0.00358527826226979,-0.356,-0.753,0.851,0.264
figure_eight,linoleum,0.2,-1.9330032416772456,8.799985408782959,4.797484501990258,2.69547120631869,-0.5465330740022407,-0.3821633012135197,0.09753319418633707,0.00368278585953178,-0.662,-0.621,0.491,0.597
figure_eight,linoleum,0.2,-1.7980781429377428,9.000122308731079,4.797484501990258,2.69547120631869,-0.5465330740022407,-0.3975456676233512,0.07663371850671849,0.0038215466528281885,-0.82,-0.876,0.901,0.815
figure_eight,linoleum,0.2,-1.685358825726701,9.199963331222534,4.797484501990258,2.69547120631869,-0.5465330740022407,-0.4094206041678654,0.04946807104653474,0.0035271487285565926,-0.802,-0.911,1.03,0.901
