motion_type,surface,velocity,target_angle,time,aruco_x,aruco_y,aruco_theta,odom_x,odom_y,odom_theta,wheel_joint_fl,wheel_joint_fr,wheel_joint_bl,wheel_joint_br
square,cell_carpet,0.2,0,1.800156831741333,0.11789192874776111,0.0008296680603394058,0.0186893724580936,0.28232954513259806,-0.016065832876583863,-0.0004245856743347008,-0.517,0.182,-0.126,0.567
square,cell_carpet,0.2,1.5707963267948966,2.000027656555176,0.16113885910163178,0.0016055161145875768,0.7417552107205008,0.30132034830380766,-0.017150980279727335,-0.0006532789313108932,-0.477,0.19,-0.1,0.691
square,cell_carpet,0.2,1.5707963267948966,2.2002010345458984,0.2042956389368904,0.002380708439878726,0.08688061835544175,0.3410981267457474,-0.0073065311113234555,-0.0007873075526546175,1.956,1.539,-1.391,-2.018
square,cell_carpet,0.2,1.5707963267948966,2.400022268295288,0.24636734659464687,0.002127438568375134,0.6476771248243289,0.34511451978148844,0.008181429517500283,0.0032065588223279887,1.51,1.541,-2.009,-2.047
square,cell_carpet,0.2,1.5707963267948966,2.600053071975708,0.29004636384228666,0.0030179559006955348,0.6089303003130309,0.34720454547345564,0.028452435691009914,0.006917671646501575,1.683,1.804,-1.932,-1.907
square,cell_carpet,0.2,1.5707963267948966,2.7999014854431152,0.33597372097703737,0.004088035165861897,0.6458266266821819,0.3489840023769089,0.05587826273486313,0.007689173663068576,1.408,1.513,-1.76,-1.813
square,cell_carpet,0.2,1.5707963267948966,3.0000338554382324,0.38151802068943896,0.005058479585567516,0.13889076123072824,0.3507545579286865,0.0858587821497862,0.009610941857613513,1.575,1.629,-1.815,-1.738
square,cell_carpet,0.2,1.5707963267948966,3.2001266479492188,0.3909642387838961,-0.009393845565173364,0.3632785456399347,0.35243314642829143,0.11940092330769492,0.010134985405027122,1.487,1.324,-1.871,-1.891
square,cell_carpet,0.2,1.5707963267948966,3.400010824203491,0.3927720286879187,-0.029505955207940956,0.3535957879643269,0.35385601025715513,0.15419517113996956,0.01051091183499871,1.417,1.58,-1.614,-1.674
square,cell_carpet,0.2,1.5707963267948966,3.6000447273254395,0.39391025691068743,-0.04874722494054094,0.45244755479182236,0.3554853500600617,0.1905566476761071,0.011115585806759296,1.399,1.632,-1.654,-1.591
square,cell_carpet,0.2,1.5707963267948966,3.799809455871582,0.39527766495973526,-0.07986854999135774,0.5380650083219765,0.3575313797518704,0.2280048898649324,0.011006837858511899,1.678,1.453,-1.714,-1.766
square,cell_carpet,0.2,-3.141592653589793,4.000030755996704,0.3963311228820552,-0.11023691667786532,0.5487143190068207,0.3584756909462741,0.26499201719136906,0.011376206556226521,1.46,1.451,-1.532,-1.932
square,cell_carpet,0.2,-3.141592653589793,4.199867248535156,0.3942379179817787,-0.14965759725229244,0.3543505784447893,0.34041232544491545,0.28359259122307723,0.010058112925977025,1.664,0.365,-0.401,-1.621
square,cell_carpet,0.2,-3.141592653589793,4.400153636932373,0.39730315813136674,-0.1845532754371112,0.13196917161818017,0.3054468706791902,0.29073486948652694,0.00980968417967245,1.363,0.289,-0.319,-1.395
square,cell_carpet,0.2,-3.141592653589793,4.599717855453491,0.39756140740504864,-0.2186248619483881,0.12390450031984407,0.2685844857492934,0.29822763254726553,0.00877191857144025,1.216,0.313,-0.4,-1.444
square,cell_carpet,0.2,-3.141592653589793,4.800008058547974,0.39787154190010143,-0.2552608219792655,0.11590584711567462,0.23800583662658092,0.3038580708381406,0.00842975031306261,1.191,0.205,-0.178,-1.04
square,cell_carpet,0.2,-3.141592653589793,4.999902009963989,0.39484674757100513,-0.29985531332671284,0.13583087886482428,0.19877045486036501,0.309938654622725,0.0078813477198139,1.078,0.058,-0.227,-1.069
square,cell_carpet,0.2,-3.141592653589793,5.199753999710083,0.3630927614259768,-0.30639331684838067,0.07283315252010664,0.1537785707957468,0.31662285002859847,0.007147340035623145,1.023,0.158,-0.403,-1.133
square,cell_carpet,0.2,-3.141592653589793,5.400007009506226,0.31949699269163856,-0.3142707142716327,0.09920310018359665,0.11513270974019418,0.3219553277176042,0.006313976465520333,0.995,0.124,-0.13,-1.307
square,cell_carpet,0.2,-3.141592653589793,5.600033283233643,0.2793658220386159,-0.3164918802652224,0.05668995381752473,0.08314281713792296,0.32545323680449434,0.006591450435923633,0.993,0.091,-0.04,-1.111
square,cell_carpet,0.2,-3.141592653589793,5.800114870071411,0.23654634769157612,-0.32125748216737343,0.017081702112853925,0.03926846635205255,0.33030307058668856,0.006443339152202781,0.915,0.153,-0.254,-1.068
square,cell_carpet,0.2,-1.5707963267948966,6.000049591064453,0.19308715324597997,-0.3247929656735198,0.7026700093027702,-0.000455753024300537,0.3345397815072307,0.006386157056582246,0.86,0.163,-0.115,-1.19
square,cell_carpet,0.2,-1.5707963267948966,6.2000298500061035,0.14961466321968048,-0.32829268088422436,-0.04712477121991199,-0.02138428353765018,0.3242713271394674,0.005670917363388685,-1.613,-1.318,1.4,1.419
square,cell_carpet,0.2,-1.5707963267948966,6.400080919265747,0.10324991075603229,-0.3302408371478417,-0.018322141262200664,-0.0259342672568188,0.31402164413339606,0.00347276716970912,-1.687,-1.687,2.04,2.022
square,cell_carpet,0.2,-1.5707963267948966,6.600050687789917,0.0611286829549369,-0.3306323636456894,1.0952442648156548,-0.02901696997063323,0.29830924509710655,-0.00011153619117105704,-1.4,-1.609,1.851,2.101
square,cell_carpet,0.2,-1.5707963267948966,6.800079584121704,0.012873077061478888,-0.3367307232175128,-0.06261455311746816,-0.03268938756046828,0.2752923483431242,-0.003185683089171963,-1.661,-1.399,1.894,1.649
square,cell_carpet,0.2,-1.5707963267948966,7.000057697296143,-0.032640008055159764,-0.33734083674160514,-0.0803858219213131,-0.03537747439141013,0.24848879878798882,-0.005206228883383256,-1.377,-1.619,1.787,2.01
square,cell_carpet,0.2,-1.5707963267948966,7.200050115585327,-0.04043756320663017,-0.3251586477902648,0.699687662568182,-0.03867532825610799,0.21878776304715325,-0.006540696570042002,-1.529,-1.448,2.104,1.716
square,cell_carpet,0.2,-1.5707963267948966,7.39986252784729,-0.04389990769009677,-0.3140220688126277,1.1201267841480378,-0.041775014278584086,0.1858677102724535,-0.0073522204946192375,-1.675,-1.343,1.871,1.892
square,cell_carpet,0.2,-1.5707963267948966,7.60003137588501,-0.046410753796004345,-0.2953308401212055,1.1129351659122735,-0.044224435549559835,0.15221329692218055,-0.008033471817452353,-1.411,-1.658,1.794,2.053
square,cell_carpet,0.2,-1.5707963267948966,7.800036668777466,-0.04746049783043449,-0.27021328481221146,-0.06663233585304629,-0.0476009965514811,0.11693142450097305,-0.008250869298276276,-1.534,-1.374,2.127,1.734
square,cell_carpet,0.2,0,0.19997072219848633,0.0,0.0,0.0,-7.630117574916606e-07,-6.783683796363071e-07,-9.371703820482136e-07,-0.106,-0.682,0.655,0.416
square,cell_carpet,0.2,0,0.4000425338745117,0.0,0.0,0.0,0.015622276704094424,-0.00042883480754829506,9.27799952804842e-05,-0.881,0.204,-0.252,1.218
square,cell_carpet,0.2,0,0.5999808311462402,0.0,0.0,0.0,0.05200457115625118,-0.004022858732864731,-0.00015931859399402268,-0.648,-0.025,0.03,1.057
square,cell_carpet,0.2,0,0.7999894618988037,0.0,0.0,0.0,0.08838289547253525,-0.0069441837636763926,-9.371703820100497e-07,-0.628,-0.013,-0.065,1.078
square,cell_carpet,0.2,0,0.9999709129333496,0.0,0.0,0.0,0.12527577136526832,-0.009991374058617386,0.0004957667252185917,-0.579,-0.008,-0.098,0.769
square,cell_carpet,0.2,0,1.19999098777771,0.014684470107243663,-0.0005320424501376458,-0.8313792148120291,0.16286023643849531,-0.013156906961956094,0.0005248194387651971,-0.587,0.089,-0.038,0.966
square,cell_carpet,0.2,0,1.39998197555542,0.04727270971448094,-0.002304690930739345,-0.7871553520881306,0.20113977364117086,-0.016274239266057977,0.000717880022994704,-0.533,0.035,-0.033,0.835
square,cell_carpet,0.2,0,1.600003957748413,0.08859624408289168,-0.001414966123310324,-0.772352341847464,0.24078785368744138,-0.019473700153139872,0.0006625858628137651,-0.584,0.045,0.0,0.899
square,cell_carpet,0.2,0,1.7999625205993652,0.13224947666691023,-0.0007395806097650615,-0.759258502512915,0.27983489225865815,-0.022519537473496665,0.0006475908514332954,-0.548,0.015,-0.047,0.822
square,cell_carpet,0.2,1.5707963267948966,2.000005006790161,0.17544944656730987,0.00027245977910059227,-0.20730503864162808,0.3191033054795895,-0.02526426750923133,0.0007356866355920227,-0.612,0.003,-0.055,0.727
square,cell_carpet,0.2,1.5707963267948966,2.199957847595215,0.21941070432358328,0.0013493092233519272,-0.18723452772625426,0.33737695041426546,-0.014617242054632718,0.0016354008542946302,1.88,1.469,-1.402,-1.951
square,cell_carpet,0.2,1.5707963267948966,2.3999407291412354,0.26372567581094186,0.003738173740346948,-0.7206758112888,0.341677598163696,-0.0014416040574337097,0.003856664845495454,1.855,1.658,-2.111,-2.083
square,cell_carpet,0.2,1.5707963267948966,2.5999510288238525,0.30803347097535977,0.0037247411930131646,-0.6599850237971762,0.3439729150518898,0.01780223550463067,0.008541400210758793,1.692,1.578,-2.147,-1.974
square,cell_carpet,0.2,1.5707963267948966,2.7999746799468994,0.35213952513372226,0.00508535577573091,-0.4294316931192447,0.3462912425209576,0.04185363757856536,0.010614908254675419,1.812,1.775,-1.736,-2.064
square,cell_carpet,0.2,1.5707963267948966,2.999992847442627,0.38465069518358974,0.0015212310828792014,-0.5257800234796577,0.3482924715625612,0.07171062693609914,0.012072599357782009,1.444,1.406,-1.789,-1.669
square,cell_carpet,0.2,1.5707963267948966,3.200007438659668,0.3879760149090715,-0.00936409732598889,-0.6182627590482906,0.35031964308870917,0.10404705802844477,0.013028789834708468,1.583,1.693,-1.624,-1.674
square,cell_carpet,0.2,1.5707963267948966,3.399996757507324,0.3919717414959167,-0.029160628708093606,-0.5186793806517069,0.35208213999196125,0.13941853747514388,0.01411624020370333,1.58,1.559,-1.683,-1.67
square,cell_carpet,0.2,1.5707963267948966,3.6000020503997803,0.39140722835808717,-0.05556120396662803,-0.473510070451379,0.3534998704059003,0.175402685447337,0.014201549587835613,1.509,1.532,-1.595,-1.54
square,cell_carpet,0.2,1.5707963267948966,3.800002336502075,0.3919185157513903,-0.08191514990982135,-0.6772890047675693,0.3549783843847834,0.21069040632038466,0.014320607923188292,1.484,1.612,-1.562,-1.62
square,cell_carpet,0.2,-3.141592653589793,4.000036239624023,0.3923981316943984,-0.11759629854955472,-0.5948953253852154,0.35649727267764225,0.24953560511142509,0.015280581970222184,1.532,1.771,-1.742,-1.884
square,cell_carpet,0.2,-3.141592653589793,4.199992895126343,0.3925311836867653,-0.15401555583802992,-0.6194071741331764,0.335491250685236,0.26779675891317734,0.014205299453404551,1.541,0.239,-0.281,-1.346
square,cell_carpet,0.2,-3.141592653589793,4.400004863739014,0.39272573962854146,-0.19186118919473286,-0.6109585756639779,0.30011293289374186,0.27489946874007354,0.013414082611698377,1.342,0.232,-0.46,-1.465
square,cell_carpet,0.2,-3.141592653589793,4.6000447273254395,0.39301173963009794,-0.22340699669025524,-0.9367899765827257,0.2633669831407418,0.2821354113285348,0.012638812261750794,1.217,0.232,-0.299,-1.32
square,cell_carpet,0.2,-3.141592653589793,4.799962759017944,0.39208240975086645,-0.267862878563057,-0.653280443587097,0.22521035347176316,0.2880035976178754,0.012063225018007176,1.165,0.131,-0.254,-1.212
square,cell_carpet,0.2,-3.141592653589793,4.99996542930603,0.37726852816505524,-0.2894969577702502,-0.7798836099483774,0.18700171386173117,0.29431033871919676,0.01149701773920803,1.196,0.145,-0.301,-1.197
square,cell_carpet,0.2,-3.141592653589793,5.1999969482421875,0.33759396551200693,-0.29528464153190426,-0.8220185211502726,0.14801058866085393,0.30020934783804204,0.011047055757654314,1.172,0.143,-0.039,-1.035
square,cell_carpet,0.2,-3.141592653589793,5.400054216384888,0.29633495027817597,-0.30200035795022506,-0.7748339683356382,0.11293155806418526,0.30480081513224866,0.010847386308629473,0.867,0.099,-0.098,-1.062
square,cell_carpet,0.2,-3.141592653589793,5.599984645843506,0.2503227243010868,-0.3092954168447166,-0.7533722140784184,0.07004551395984279,0.30982133039957244,0.01029993960388325,0.929,0.133,-0.191,-1.212
square,cell_carpet,0.2,-3.141592653589793,5.799976110458374,0.20255430763304944,-0.31448605156953624,-0.7575419080447278,0.030513489822807816,0.31419955474069633,0.009901544465040404,1.188,0.147,-0.124,-1.077
square,cell_carpet,0.2,-1.5707963267948966,6.000017166137695,0.16155563186626293,-0.3164216065451432,-0.7940159978082004,-0.00915052505403463,0.3181789005296213,0.00979749353408212,0.882,0.003,-0.081,-0.962
square,cell_carpet,0.2,-1.5707963267948966,6.2001471519470215,0.11696610716677547,-0.3177309386171804,-0.8366299431029796,-0.027137034610754063,0.3088788511290204,0.0077418294072294815,-1.457,-1.405,1.571,1.793
square,cell_carpet,0.2,-1.5707963267948966,6.400049448013306,0.07055228069840785,-0.3237693065033558,-0.8690770433893632,-0.031800952154635825,0.29867585481569375,0.0034573900849769745,-1.616,-1.54,2.017,1.985
square,cell_carpet,0.2,-1.5707963267948966,6.599991321563721,0.029936484214960424,-0.32209771588466907,0.24116971537469423,-0.035541015556310486,0.28185544326570855,9.840303339931494e-05,-1.675,-1.371,2.135,1.757
square,cell_carpet,0.2,-1.5707963267948966,6.799990653991699,-0.021527708594819228,-0.3262383296736775,-0.8765544274273943,-0.037809674655207286,0.259514838981535,-0.00234190618765788,-1.597,-1.674,1.794,2.047
square,cell_carpet,0.2,-1.5707963267948966,7.0000035762786865,-0.048753627804700106,-0.32110189071476347,0.26068010063480784,-0.04075368485746158,0.23369182743099898,-0.0020335976649898876,-1.369,-1.348,1.951,1.5
square,cell_carpet,0.2,-1.5707963267948966,7.200021982192993,-0.054167140920137136,-0.3099794198976049,-0.8819423300404801,-0.04353027929608622,0.20098411863720955,-0.0034692212065502645,-1.672,-1.665,1.829,1.64
square,cell_carpet,0.2,-1.5707963267948966,7.399953603744507,-0.06188034153624428,-0.2963788528973803,-0.2096881542830778,-0.046218111948430514,0.16772743184531824,-0.003944311632184179,-1.314,-1.573,1.776,1.769
square,cell_carpet,0.2,-1.5707963267948966,7.599928855895996,-0.053932089763563396,-0.26579895256071695,-0.9466690532558251,-0.04955813724868669,0.13385576710090435,-0.003914325869838253,-1.372,-1.386,2.054,1.608
square,cell_carpet,0.2,-1.5707963267948966,7.79992413520813,-0.05484684423988112,-0.23825118196083753,-0.14657938675376758,-0.05240228725239968,0.09762438210508761,-0.0042235526025356865,-1.585,-1.41,1.657,1.687
square,cell_carpet,0.2,-1.5707963267948966,7.999990701675415,-0.05833235689573596,-0.20957379956940606,-0.15694478198396794,-0.05510259142220399,0.060166877774066374,-0.00470425322702079,-1.494,-1.462,1.731,1.625
square,cell_carpet,0.2,0,0.20001006126403809,0.0,0.0,0.0,1.979900439189053e-05,-4.105415453964367e-05,3.467252041727126e-05,-1.141,-1.259,1.479,1.327
square,cell_carpet,0.2,0,0.4000685214996338,0.0,0.0,0.0,0.01662426691133735,-0.0037449917026819435,-0.000634406581735969,-1.528,0.083,0.347,1.912
square,cell_carpet,0.2,0,0.6000890731811523,4.009987151554206e-05,-0.0001245277898831859,0.03680753535096232,0.050620386596369686,-0.011983441339182499,-0.0011928984135413379,-1.129,-0.238,0.303,1.19
square,cell_carpet,0.2,0,0.8001077175140381,-0.003624306363300356,-5.5567982163384766e-05,0.7102065500334023,0.08794370721124714,-0.01952168474132293,-0.00010120605568704477,-1.096,-0.318,0.508,1.314
square,cell_carpet,0.2,0,1.000007152557373,-0.003624306363300356,-5.5567982163384766e-05,0.7102065500334023,0.12550172833896658,-0.02705634300316878,0.00013775321325088657,-1.058,-0.238,0.238,1.371
square,cell_carpet,0.2,0,1.2000126838684082,-0.003624306363300356,-5.5567982163384766e-05,0.7102065500334023,0.16388235571824028,-0.034287709578241454,0.00012744512871844943,-0.949,-0.231,0.246,1.216
square,cell_carpet,0.2,0,1.4001069068908691,0.015865000320136158,0.0021467558128069747,0.6733415877070998,0.19587854150001033,-0.040012496014440735,0.00043294070227969245,-0.975,-0.108,0.43,1.004
square,cell_carpet,0.2,0,1.6000254154205322,0.054633940422254,0.009539918442937542,0.8862049108725014,0.24149681479243745,-0.047406747436265384,0.0008808812469746595,-0.862,-0.033,0.215,1.17
square,cell_carpet,0.2,0,1.8000872135162354,0.10094620773796859,0.014099103099723634,0.09004924476549936,0.28092873577605054,-0.05305974469531055,0.0011339048212059624,-0.851,-0.077,0.124,1.108
square,cell_carpet,0.2,1.5707963267948966,2.0000267028808594,0.14264403363203954,0.017881096147309705,0.8205744811927171,0.32078321171466134,-0.05854493434941688,0.0011807612559142817,-0.841,0.006,0.111,1.064
square,cell_carpet,0.2,1.5707963267948966,2.2001218795776367,0.18373993919298176,0.022424249360677162,0.14418995958345016,0.3394845780248336,-0.05145374651279322,0.0027664222147392586,1.655,1.523,-1.756,-1.816
square,cell_carpet,0.2,1.5707963267948966,2.4000279903411865,0.229089249111194,0.02852026839951316,0.160008400358526,0.3433779190964135,-0.04306938056963755,0.008558614982356369,1.651,1.609,-2.23,-2.425
square,cell_carpet,0.2,1.5707963267948966,2.6001060009002686,0.2725810147401913,0.03344882679958747,0.6264239185232123,0.34681250392537494,-0.028949464865012986,0.013295121799451332,1.826,1.681,-2.033,-2.014
square,cell_carpet,0.2,1.5707963267948966,2.800168037414551,0.3166928219786974,0.03588258772666364,0.6190108591713357,0.3488362274315339,-0.009826522430623652,0.013551972820757506,1.424,1.674,-1.768,-1.664
square,cell_carpet,0.2,1.5707963267948966,3.0001327991485596,0.3639645883676483,0.04007018467784226,0.32399120733483017,0.3521241106920026,0.02151758545021304,0.015658382972618675,1.744,1.581,-2.028,-1.976
square,cell_carpet,0.2,1.5707963267948966,3.2001442909240723,0.3840437823082996,0.03561930732055622,0.2678300480534588,0.35352440255587886,0.0516208186958626,0.015826186570887156,1.651,1.635,-1.383,-1.795
square,cell_carpet,0.2,1.5707963267948966,3.400092124938965,0.3877502191407092,0.026524069995733354,0.48702332828194683,0.35560828118512555,0.08468135336792931,0.017029885752120277,1.436,1.681,-1.762,-1.678
square,cell_carpet,0.2,1.5707963267948966,3.6000208854675293,0.39053856599927816,0.0079629617054158,0.4441955165755004,0.3581072081243917,0.12079932552236827,0.017179880971265896,1.668,1.345,-1.798,-1.564
square,cell_carpet,0.2,1.5707963267948966,3.8000288009643555,0.39171850955041565,-0.01704069770023854,0.4324849822194974,0.3596244504715142,0.1575383392099256,0.01712738260656025,1.541,1.327,-1.446,-1.806
square,cell_carpet,0.2,-3.141592653589793,4.000100374221802,0.39218627488643315,-0.04339791432990346,0.4381416476761639,0.36063726940925644,0.19507129960538291,0.017484559780493403,1.592,1.655,-1.455,-1.725
square,cell_carpet,0.2,-3.141592653589793,4.2001166343688965,0.39283779109030326,-0.07555713999926074,0.2644025719416086,0.3405688810024427,0.21123819921919232,0.017051447544275435,1.444,0.361,-0.498,-1.708
square,cell_carpet,0.2,-3.141592653589793,4.400035619735718,0.3934376432962091,-0.10934665476395643,0.5643351628833654,0.30510760855038777,0.2195066957119554,0.016020239342970963,1.323,0.329,-0.31,-1.283
square,cell_carpet,0.2,-3.141592653589793,4.600030422210693,0.3931913968413464,-0.14473569107438516,0.19128591071110088,0.26818264524391744,0.22569016965222777,0.016304288684087353,1.15,0.136,-0.385,-1.392
square,cell_carpet,0.2,-3.141592653589793,4.800032138824463,0.3916708597108568,-0.18561361016310085,0.3231553309318745,0.23030947855836653,0.23187458495726937,0.016153358017337884,1.112,0.227,-0.378,-1.313
square,cell_carpet,0.2,-3.141592653589793,5.000048637390137,0.39323073202649106,-0.22539896394267028,0.20032297567915194,0.19228821627502238,0.237285531864728,0.016319288024549152,1.114,0.13,-0.138,-1.197
square,cell_carpet,0.2,-3.141592653589793,5.200122117996216,0.3701894878297331,-0.2352439042160855,-0.06915167345109069,0.15417196594521154,0.24208938411184358,0.015607760747986126,1.127,0.124,-0.227,-1.168
square,cell_carpet,0.2,-3.141592653589793,5.400014638900757,0.3272799248999235,-0.24634477537228033,0.17561632028371196,0.11433341331888533,0.24730614770857204,0.01434878108829344,1.084,0.232,-0.296,-1.331
square,cell_carpet,0.2,-3.141592653589793,5.600020885467529,0.2850981686199793,-0.2503881818424809,0.11581654204158198,0.07547796027524704,0.2517857436675073,0.014124736199759253,0.954,0.253,-0.204,-1.353
square,cell_carpet,0.2,-3.141592653589793,5.800044536590576,0.2418664031767559,-0.2543422962213905,0.07419801089635569,0.035224504263035,0.2555172444384277,0.014534392168256454,1.022,0.175,-0.175,-1.18
square,cell_carpet,0.2,-1.5707963267948966,6.000077247619629,0.19926858507061784,-0.25764290711978244,0.10353295904645288,-0.0026402174065148637,0.25898906313383996,0.01455782795350526,0.936,0.014,-0.163,-1.114
square,cell_carpet,0.2,-1.5707963267948966,6.200009346008301,0.15073606898821218,-0.26017255163075137,0.6296266029552783,-0.021450689588188757,0.2503835062110846,0.012866727041959493,-1.575,-1.51,1.896,1.753
square,cell_carpet,0.2,-1.5707963267948966,6.400103330612183,0.10913831856389322,-0.2598961594642401,0.7279366202215473,-0.024273718642103023,0.2431002479582652,0.007130168511858371,-1.611,-1.609,2.384,2.281
square,cell_carpet,0.2,-1.5707963267948966,6.600010395050049,0.06120672446992015,-0.261638274839102,0.019960702464255742,-0.02868998860524874,0.2284989931615186,0.0003888966795477164,-1.83,-1.559,2.065,2.155
square,cell_carpet,0.2,-1.5707963267948966,6.800039291381836,0.014948489859101022,-0.26579926703273227,0.023994807926346395,-0.03192517863433639,0.20581637056173588,0.00023427453249699054,-1.641,-1.569,1.908,1.776
square,cell_carpet,0.2,-1.5707963267948966,7.000015497207642,-0.023678234620182925,-0.26585818189286137,0.005129621584184008,-0.03555450441602072,0.1770958219167103,-0.0009248985807596907,-1.641,-1.295,1.811,1.799
square,cell_carpet,0.2,-1.5707963267948966,7.2000932693481445,-0.04572477029909228,-0.2602599510664789,0.7645879648234637,-0.03840003370047729,0.14682857168672098,-0.0011647866545427196,-1.389,-1.623,1.814,1.933
square,cell_carpet,0.2,-1.5707963267948966,7.400061130523682,-0.05018489750059263,-0.25296669147328066,0.03873507627004347,-0.042497008891870955,0.1145902385333486,-0.0020053168273055436,-1.748,-1.41,2.02,1.723
square,cell_carpet,0.2,-1.5707963267948966,7.6000657081604,-0.04861726246402964,-0.23100539947836146,-0.015259023683022233,-0.0461062151103762,0.08006112244557206,-0.002412923181094387,-1.606,-1.34,1.743,1.93
square,cell_carpet,0.2,-1.5707963267948966,7.800095319747925,-0.0545349227741968,-0.2078987950692524,-0.4006441304680354,-0.04903882489823687,0.043436256350734115,-0.0022302037944403955,-1.3,-1.476,1.516,1.983
square,cell_carpet,0.2,0,0.20003271102905273,0.0,0.0,0.0,0.0,0.0,0.0,0.641,0.776,-0.739,-0.825
square,cell_carpet,0.2,0,0.400038480758667,0.0020826787457750573,-0.000555770916577325,0.0029376238949249678,0.020733059482824265,-0.0003484043701368969,0.0002615286445947218,-0.176,1.335,-1.325,0.013
square,cell_carpet,0.2,0,0.6000192165374756,0.0,0.0,0.0,0.05711768111953064,0.0009801151756850604,0.00047243985241676376,0.064,0.902,-0.98,-0.168
square,cell_carpet,0.2,0,0.8000833988189697,0.0,0.0,0.0,0.09468062798148859,0.0017322794760086385,0.0003074603422780105,0.089,1.029,-0.949,-0.154
square,cell_carpet,0.2,0,1.000126838684082,0.0034598275921257082,0.00328301518097307,0.7182774455908818,0.13420081466085773,0.0024884534479527112,-3.187077862884524e-05,-0.013,1.015,-0.83,-0.196
square,cell_carpet,0.2,0,1.2001214027404785,0.0175020882224155,-0.0002198996446121093,0.00031226894326535914,0.1735143389171065,0.002645113372218469,-0.000343078455580962,0.05,1.0,-0.932,-0.116
square,cell_carpet,0.2,0,1.4000880718231201,0.05740595379746194,-0.002163011964384398,0.0017158962293186697,0.2133153992171137,0.002441067729953089,-0.00032714317157292797,0.056,0.956,-0.871,-0.087
square,cell_carpet,0.2,0,1.6001121997833252,0.10003574733428267,-0.004620358317361184,0.03666132513242448,0.25260996886559817,0.002031580474325341,-0.0004115063795543279,0.051,0.855,-0.931,-0.041
square,cell_carpet,0.2,0,1.8001139163970947,0.14771324829724497,-0.004454564944479711,0.027139964192566923,0.2906667680976194,0.0016993646224078493,-0.00019122435785823635,-0.058,0.81,-0.841,-0.171
square,cell_carpet,0.2,-1.5707963267948966,2.000619411468506,0.19250710902297194,-0.007898037372887412,0.07940827600373829,0.33228003882307755,0.0013936517751781743,-0.00010686076355156601,-0.055,0.912,-0.725,-0.044
square,cell_carpet,0.2,-1.5707963267948966,2.200054407119751,0.23593059708517913,-0.00916227930567981,0.12662256415945827,0.3480425058034944,-0.010802322939285819,-0.000514616764628148,-1.564,-1.669,1.846,1.481
square,cell_carpet,0.2,-1.5707963267948966,2.4000329971313477,0.2820494282762108,-0.004592168795373608,0.07798941254418951,0.35069441040550153,-0.022562471015655783,-0.0053174195597029544,-1.642,-1.366,2.236,1.881
square,cell_carpet,0.2,-1.5707963267948966,2.6000444889068604,0.3259003740255296,-0.007985913417982049,0.07325893453005922,0.3518686903694568,-0.04154491384148122,-0.008697027032250521,-1.484,-1.494,1.803,1.933
square,cell_carpet,0.2,-1.5707963267948966,2.8000717163085938,0.3719125129528959,-0.00043471323406685247,0.017596411286388947,0.3518354773580581,-0.06507307471312737,-0.008956623048768257,-1.739,-1.466,1.817,1.484
square,cell_carpet,0.2,-1.5707963267948966,3.0001163482666016,0.40339786958169704,0.0017544724737489359,0.09042257336143528,0.3519194750010253,-0.09679973061428969,-0.009911581764297073,-1.361,-1.602,1.677,2.022
square,cell_carpet,0.2,-1.5707963267948966,3.200061559677124,0.40783063500199895,0.015088962433147612,0.09414751510637531,0.3507152861002921,-0.12840432130827584,-0.010604120365536589,-1.614,-1.322,2.02,1.573
square,cell_carpet,0.2,-1.5707963267948966,3.400068759918213,0.40937871617651733,0.03132801189723661,0.0947204700467113,0.34934395380184435,-0.16287171495256825,-0.011491559987479139,-1.578,-1.172,1.698,1.773
square,cell_carpet,0.2,-1.5707963267948966,3.6001064777374268,0.41111313329384835,0.05822339973738244,0.10338983598696885,0.34833740164670035,-0.19800437231023438,-0.01160026259201178,-1.427,-1.528,1.638,1.791
square,cell_carpet,0.2,-1.5707963267948966,3.8000378608703613,0.41140306240262897,0.08642963676810123,0.1973494019075524,0.34638266369762594,-0.2342901935785005,-0.011707090643550327,-1.29,-1.685,1.781,1.707
square,cell_carpet,0.2,-3.141592653589793,4.000013113021851,0.41355212115881895,0.11808905491539645,0.16303142939650775,0.34410829330579185,-0.2714984683115641,-0.012192497661025016,-1.698,-1.438,2.017,1.682
square,cell_carpet,0.2,-3.141592653589793,4.200110197067261,0.41277226646886955,0.15561469748956008,0.16813550664991614,0.32268214836710796,-0.2865769009230317,-0.00998748996180136,-0.049,-1.562,1.666,0.22
square,cell_carpet,0.2,-3.141592653589793,4.400127649307251,0.4125954824569626,0.19077627824943044,0.2282665251867539,0.2867701314346678,-0.2907996316340752,-0.010382959443248116,-0.251,-1.161,1.185,0.355
square,cell_carpet,0.2,-3.141592653589793,4.600035190582275,0.4133650444570119,0.22847712250076674,0.1424660517780567,0.24922882294526252,-0.29400632851160485,-0.009860039060978508,-0.163,-1.042,1.57,0.496
square,cell_carpet,0.2,-3.141592653589793,4.800040245056152,0.4133650444570119,0.22847712250076674,0.1424660517780567,0.2109827770783829,-0.2970855476368004,-0.009510483693752732,-0.227,-1.119,1.215,0.144
square,cell_carpet,0.2,-3.141592653589793,5.000099420547485,0.39713707273708615,0.2882496869711959,0.28533079596656796,0.17224744854201962,-0.29957126149124375,-0.009806621992296934,-0.157,-0.993,1.216,0.024
