motion_type,surface,velocity,target_angle,time,aruco_x,aruco_y,aruco_theta,odom_x,odom_y,odom_theta,wheel_joint_fl,wheel_joint_fr,wheel_joint_bl,wheel_joint_br
spin,grass,0.3,0,1.80000901222229,0.0,0.0,0.0,0.007446404574978777,0.0019490376944275023,-0.025921874461982797,2.007,1.85,2.066,1.957
spin,grass,0.3,0,2.0006330013275146,0.02645394112470792,0.06412207628625408,-0.07341473930824821,0.015099209848778578,0.004545455431010814,-0.04145839918318883,1.212,1.024,2.258,1.865
spin,grass,0.3,0,2.1999900341033936,0.02645394112470792,0.06412207628625408,-0.07341473930824821,0.020864169488831824,0.006275851587969561,-0.05902817794639559,1.747,1.672,1.93,2.015
spin,grass,0.3,0,2.4000279903411865,0.02645394112470792,0.06412207628625408,-0.07341473930824821,0.02334774318181873,0.00804622054915316,-0.07759318819295735,1.266,1.22,1.873,2.06
spin,grass,0.3,0,2.6000049114227295,0.02645394112470792,0.06412207628625408,-0.07341473930824821,0.027351161186951106,0.01074037884169654,-0.09923513248914995,1.752,1.482,2.058,2.143
spin,grass,0.3,0,2.799994468688965,0.02645394112470792,0.06412207628625408,-0.07341473930824821,0.029947592129674933,0.012292526240625934,-0.12122507963908014,1.368,0.994,1.856,2.084
spin,grass,0.3,0,3.0000205039978027,0.02645394112470792,0.06412207628625408,-0.07341473930824821,0.03281772005855085,0.013935199025118417,-0.14748750319034293,1.461,1.268,1.788,2.04
spin,grass,0.3,0,3.2000210285186768,0.02645394112470792,0.06412207628625408,-0.07341473930824821,0.034113851513456,0.01471755820702425,-0.17023216871037866,1.52,1.22,1.998,2.197
spin,grass,0.3,0,3.3999900817871094,0.02645394112470792,0.06412207628625408,-0.07341473930824821,0.03580020918531587,0.016315680036626812,-0.19514706321300473,1.312,1.552,1.93,1.945
spin,grass,0.3,0,3.599982500076294,0.02645394112470792,0.06412207628625408,-0.07341473930824821,0.032894885729898876,0.01612464300342603,-0.2204537892920192,1.977,1.982,2.151,2.244
spin,grass,0.3,0,3.7999935150146484,0.02645394112470792,0.06412207628625408,-0.07341473930824821,0.03229518805283596,0.015389775111440851,-0.24600570200372973,1.455,1.391,1.842,1.867
spin,grass,0.3,0,4.0000059604644775,4.588507345153241,2.5814572930929276,-1.00448776724791,0.031193669583130273,0.015410544427473527,-0.2734960076723986,1.839,1.63,1.944,2.177
spin,grass,0.3,0,4.200048923492432,4.588507345153241,2.5814572930929276,-1.00448776724791,0.03217051241889071,0.017022931729766377,-0.30009258721698195,1.304,1.367,1.986,2.178
spin,grass,0.3,0,4.399988651275635,4.588507345153241,2.5814572930929276,-1.00448776724791,0.03159438150312796,0.016458900852545033,-0.3317041599311609,1.336,1.482,1.653,2.202
spin,grass,0.3,0,4.599994897842407,4.588507345153241,2.5814572930929276,-1.00448776724791,0.02989345110002392,0.016748564962403234,-0.3614051635946579,1.309,1.264,1.59,1.862
spin,grass,0.3,0,4.799997329711914,4.588507345153241,2.5814572930929276,-1.00448776724791,0.02977337631913521,0.01560700033493212,-0.39386588292066493,1.6,1.716,1.723,2.124
spin,grass,0.3,0,5.0000317096710205,4.588507345153241,2.5814572930929276,-1.00448776724791,0.029434997144590663,0.015520856526770377,-0.4223050842727765,1.324,1.088,1.815,1.811
spin,grass,0.3,0,5.199996471405029,4.588507345153241,2.5814572930929276,-1.00448776724791,0.030995086362783614,0.01621881898105798,-0.4530683163414321,1.37,1.535,1.861,1.998
spin,grass,0.3,0,5.399996519088745,4.588507345153241,2.5814572930929276,-1.00448776724791,0.03103130160927589,0.01807639541436945,-0.48068891031659916,1.225,1.24,1.959,2.141
spin,grass,0.3,0,5.600040912628174,4.588507345153241,2.5814572930929276,-1.00448776724791,0.030282018107848058,0.016709275070037832,-0.5145802994826554,1.518,1.463,1.73,1.816
spin,grass,0.3,0,5.8000524044036865,4.588507345153241,2.5814572930929276,-1.00448776724791,0.029553491436559137,0.01691203499370425,-0.5420304357000321,1.565,1.335,1.784,2.107
spin,grass,0.3,0,6.000012636184692,4.995054682254578,2.807477284909453,-0.5552598591436955,0.030391788652449542,0.017894175939763224,-0.5747875044835535,1.366,1.167,1.804,1.777
spin,grass,0.3,0,6.200644016265869,4.995054682254578,2.807477284909453,-0.5552598591436955,0.03012284873025159,0.01992128830622275,-0.600606878026275,1.275,1.345,2.384,2.54
spin,grass,0.3,0,6.400026321411133,4.995054682254578,2.807477284909453,-0.5552598591436955,0.030650700385909363,0.024197456332523237,-0.6308640351264614,1.317,1.261,2.031,2.272
spin,grass,0.3,0,6.5999956130981445,4.995054682254578,2.807477284909453,-0.5552598591436955,0.03047361137115276,0.022810819412481254,-0.6587121993277132,1.437,1.578,1.857,1.843
spin,grass,0.3,0,6.799996376037598,4.995054682254578,2.807477284909453,-0.5552598591436955,0.03036146117426683,0.02410389839857585,-0.6896389389434487,1.204,1.355,2.051,2.172
spin,grass,0.3,0,7.00005841255188,4.995054682254578,2.807477284909453,-0.5552598591436955,0.030443046087880482,0.021626916945133245,-0.7158837177918715,1.849,1.695,1.958,2.082
spin,grass,0.3,0,7.200015306472778,4.995054682254578,2.807477284909453,-0.5552598591436955,0.029910727933920495,0.020531487779240576,-0.7474131652667686,1.405,1.318,1.946,2.06
spin,grass,0.3,0,7.400056838989258,4.995054682254578,2.807477284909453,-0.5552598591436955,0.030183672047088522,0.017954890086105957,-0.7788079393918415,1.737,1.896,1.593,2.017
spin,grass,0.3,0,7.600002765655518,4.995054682254578,2.807477284909453,-0.5552598591436955,0.029473156668348405,0.015631358659029038,-0.8071155917002323,1.527,1.157,1.37,2.051
spin,grass,0.3,0,7.799988269805908,4.995054682254578,2.807477284909453,-0.5552598591436955,0.029638222075291182,0.019542233749270277,-0.837469510794043,1.67,1.634,2.099,2.173
spin,grass,0.3,0,8.00001311302185,4.995054682254578,2.807477284909453,-0.5552598591436955,0.02948154435722286,0.02031644027938717,-0.8642867319913439,1.518,1.134,1.875,2.282
spin,grass,0.3,0,8.199999332427979,4.995054682254578,2.807477284909453,-0.5552598591436955,0.028515708454248473,0.02160729190190641,-0.8956118089155235,1.292,1.329,1.772,2.185
spin,grass,0.3,0,8.40000057220459,4.995054682254578,2.807477284909453,-0.5552598591436955,0.028012411777122076,0.022308536943797974,-0.9228662557369529,1.058,1.493,2.039,2.214
spin,grass,0.3,0,8.599987030029297,4.995054682254578,2.807477284909453,-0.5552598591436955,0.02557249202504222,0.023679188395777595,-0.9519722759543775,0.97,1.361,1.965,2.383
spin,grass,0.3,0,8.800135612487793,4.995054682254578,2.807477284909453,-0.5552598591436955,0.026179247822095214,0.0234652485673833,-0.9813477479351254,1.416,1.482,1.981,2.406
spin,grass,0.3,0,9.00006651878357,4.995054682254578,2.807477284909453,-0.5552598591436955,0.02480661717763713,0.02443318113633186,-1.0077066716490393,1.387,1.19,1.556,2.183
spin,grass,0.3,0,9.199981451034546,4.995054682254578,2.807477284909453,-0.5552598591436955,0.02573172142241023,0.022820689531375782,-1.036396951822937,1.335,1.302,2.112,2.501
spin,grass,0.3,0,9.39998173713684,4.995054682254578,2.807477284909453,-0.5552598591436955,0.026213502381885218,0.02199025994871112,-1.064439396514225,1.511,1.063,1.764,2.122
spin,grass,0.3,0,9.600026369094849,4.995054682254578,2.807477284909453,-0.5552598591436955,0.02770007948521394,0.022031002835166624,-1.089112649971364,1.51,1.67,1.866,2.228
spin,grass,0.3,0,9.800114631652832,4.995054682254578,2.807477284909453,-0.5552598591436955,0.026844132704924223,0.021659245533858285,-1.1158628886379525,1.239,0.957,1.696,2.449
spin,cell_carpet,0.5,0,0.1997215747833252,0.0,0.0,0.0,-1.440891073123396e-06,-9.257541400131686e-08,0.0,0.652,0.093,-0.173,-0.681
spin,cell_carpet,0.5,0,0.39983320236206055,0.0,0.0,0.0,-0.0014159545952856512,0.0024018959349045854,-0.019355884112457082,1.392,1.19,1.16,0.98
spin,cell_carpet,0.5,0,0.6003146171569824,0.0,0.0,0.0,-0.005175697075626706,0.008251898335604912,-0.05319818707746145,1.135,0.878,1.138,1.304
spin,cell_carpet,0.5,0,0.7998161315917969,0.0,0.0,0.0,-0.010239666216412813,0.015466066303198134,-0.09321427913627627,0.757,0.865,1.336,1.422
spin,cell_carpet,0.5,0,0.9997966289520264,0.0,0.0,0.0,-0.013842519141161747,0.01868994573566496,-0.13275840126070387,1.094,1.14,0.87,1.243
spin,cell_carpet,0.5,0,1.1998012065887451,0.0,0.0,0.0,-0.017175375164200313,0.021339483499576373,-0.17543672953256184,0.927,0.933,1.51,1.632
spin,cell_carpet,0.5,0,1.399806022644043,0.0,0.0,0.0,-0.019617443937767542,0.022619959443461846,-0.21497716975496234,0.756,0.878,1.002,1.026
spin,cell_carpet,0.5,0,1.5998122692108154,0.0,0.0,0.0,-0.021741908443032254,0.023766955581352,-0.25809652999591554,1.037,0.954,1.227,1.617
spin,cell_carpet,0.5,0,1.7999179363250732,0.0,0.0,0.0,-0.023455905933779664,0.024368119123897358,-0.3014017432156714,1.201,0.977,1.382,1.468
spin,cell_carpet,0.5,0,1.999788522720337,0.0,0.0,0.0,-0.02483648321073406,0.025029218582165558,-0.3482652844689463,1.224,1.032,1.204,1.209
spin,cell_carpet,0.5,0,2.199718475341797,0.0,0.0,0.0,-0.025824994822937986,0.02586568767623565,-0.39056524950515026,0.794,0.732,1.231,1.489
spin,cell_carpet,0.5,0,2.3997116088867188,0.0,0.0,0.0,-0.025481713140265705,0.025711808310326156,-0.43493088558055887,0.897,0.909,1.12,1.333
spin,cell_carpet,0.5,0,2.6001346111297607,0.0,0.0,0.0,-0.025985668425809183,0.025872294816663866,-0.477802000956954,1.185,0.773,1.305,1.369
spin,cell_carpet,0.5,0,2.799727201461792,0.0,0.0,0.0,-0.02670757962657233,0.0255911008205566,-0.520001989832016,1.027,1.057,1.14,1.165
spin,cell_carpet,0.5,0,2.9996955394744873,0.0,0.0,0.0,-0.02768827507330962,0.02556770783828821,-0.5606738993776527,0.92,0.927,1.235,1.415
spin,cell_carpet,0.5,0,3.1997251510620117,0.0,0.0,0.0,-0.027504373909581936,0.025496183941082884,-0.5994632835923085,0.83,0.776,1.364,1.594
spin,cell_carpet,0.5,0,3.400066614151001,0.0,0.0,0.0,-0.028249477352583652,0.02552207139117657,-0.6367624143524355,1.076,0.859,1.149,1.445
spin,cell_carpet,0.5,0,3.5997204780578613,0.0,0.0,0.0,-0.02863267746511544,0.02521953945990807,-0.6738481343842729,1.215,0.915,1.126,1.136
spin,cell_carpet,0.5,0,3.7997021675109863,0.0,0.0,0.0,-0.02963259052272571,0.02454263763683906,-0.7107980750244088,0.906,0.901,1.13,1.286
spin,cell_carpet,0.5,0,3.9998092651367188,0.0,0.0,0.0,-0.029605560569989753,0.024185911577436325,-0.7410493590240035,0.82,0.934,1.351,1.499
spin,cell_carpet,0.5,0,4.200234889984131,0.0,0.0,0.0,-0.029084530587532242,0.024236809957396965,-0.77110222091634,1.014,0.851,1.138,1.491
spin,cell_carpet,0.5,0,4.3997039794921875,0.0,0.0,0.0,-0.028940855422646905,0.024202972595046668,-0.8020126267797647,1.156,0.817,1.206,1.277
spin,cell_carpet,0.5,0,4.599742650985718,0.0,0.0,0.0,-0.029636761003065337,0.023592092291802036,-0.8222007337729932,0.788,0.906,1.335,1.286
spin,cell_carpet,0.5,0,4.800058364868164,0.0,0.0,0.0,-0.029855612114615404,0.02370951555152212,-0.849448316954941,0.833,0.67,1.41,1.453
spin,cell_carpet,0.5,0,4.999714136123657,0.0,0.0,0.0,-0.03013918203721988,0.023649491208658113,-0.8740996760493834,0.8,0.669,0.991,1.69
spin,cell_carpet,0.5,0,5.199726581573486,0.0,0.0,0.0,-0.030542605915271026,0.023572215227604,-0.8940854544344168,0.893,0.821,1.006,1.633
spin,cell_carpet,0.5,0,5.399977922439575,0.0,0.0,0.0,-0.03054052805215257,0.022609701603725774,-0.9118199052350602,1.078,0.822,1.132,1.333
spin,cell_carpet,0.5,0,5.599834680557251,0.0,0.0,0.0,-0.030435075525996225,0.021633666302395493,-0.9272311837906477,0.653,0.977,1.328,1.497
spin,cell_carpet,0.5,0,5.799754619598389,0.0,0.0,0.0,-0.030272262623296853,0.021900834442258543,-0.9402539258637562,0.982,0.587,1.026,1.532
spin,cell_carpet,0.5,0,5.99971079826355,0.0,0.0,0.0,-0.03044342271302558,0.021904751866157035,-0.9507928250065135,0.824,0.681,0.995,1.598
spin,cell_carpet,0.5,0,6.199759483337402,0.0,0.0,0.0,-0.030729522244793528,0.021658933286895166,-0.9588515493962614,0.896,0.737,1.236,1.447
spin,cell_carpet,0.5,0,6.399719476699829,0.0,0.0,0.0,-0.030365044905801053,0.020790014118655997,-0.9642294687769353,0.838,0.829,1.434,1.447
spin,cell_carpet,0.5,0,6.599867582321167,0.0,0.0,0.0,-0.03035201181549596,0.020640258626285823,-0.9672671858435948,0.799,0.896,1.405,1.593
spin,cell_carpet,0.5,0,6.800175189971924,0.0,0.0,0.0,-0.03065174304928675,0.020715331614595933,-0.9678207568474956,0.92,0.782,0.948,1.698
spin,cell_carpet,0.5,0,6.999733209609985,0.0,0.0,0.0,-0.030909179289245303,0.020591267878779407,-0.9658663642305149,0.932,0.821,1.128,1.328
spin,cell_carpet,0.5,0,7.199698448181152,0.0,0.0,0.0,-0.030601041596497236,0.020119645619444793,-0.9614665319294274,1.012,0.738,1.098,1.383
spin,cell_carpet,0.5,0,7.400241851806641,0.0,0.0,0.0,-0.0298674705375237,0.01994516728742224,-0.9545331109195784,0.638,0.96,1.578,1.549
spin,cell_carpet,0.5,0,7.600108623504639,0.0,0.0,0.0,-0.029986485414115527,0.019803354615593904,-0.9450697138058853,0.789,0.612,1.077,1.64
spin,cell_carpet,0.5,0,7.799866199493408,0.0,0.0,0.0,-0.03053323688781806,0.01909457215394217,-0.9335489432675987,0.774,0.711,1.069,1.531
spin,cell_carpet,0.5,0,7.999707221984863,0.0,0.0,0.0,-0.03062074409497939,0.01858788205738182,-0.9180243682479398,0.939,0.776,1.124,1.308
spin,cell_carpet,0.5,0,8.200017929077148,0.0,0.0,0.0,-0.029816797743492995,0.018223280729904534,-0.9029589805834536,0.852,0.735,1.564,1.817
spin,cell_carpet,0.5,0,8.399802446365356,0.0,0.0,0.0,-0.02958875343839651,0.018457494488925197,-0.8823300404357524,0.94,0.898,0.882,1.641
spin,cell_carpet,0.5,0,8.599703073501587,0.0,0.0,0.0,-0.030251217226025418,0.017967724792360307,-0.8609110437854642,0.827,0.703,1.104,1.656
spin,cell_carpet,0.5,0,8.799734592437744,0.0,0.0,0.0,-0.030354747512569058,0.017854465770167804,-0.8404303210902581,0.856,0.846,1.21,1.192
spin,cell_carpet,0.5,0,9.000137090682983,0.0,0.0,0.0,-0.03002180566391699,0.017786537593199703,-0.81437075329845,1.099,0.814,1.338,1.547
spin,cell_carpet,0.5,0,9.199722528457642,0.0,0.0,0.0,-0.030443582284675585,0.01811679311976,-0.7863551772673465,0.907,0.756,1.489,1.684
spin,cell_carpet,0.5,0,9.399699211120605,0.0,0.0,0.0,-0.030770994856054834,0.017961835370224333,-0.7564111845346266,0.922,0.906,1.043,1.596
spin,cell_carpet,0.5,0,9.599773168563843,0.0,0.0,0.0,-0.03130019392759664,0.017960346936308103,-0.7244758184508935,0.72,0.652,0.946,1.484
spin,cell_carpet,0.5,0,9.799705982208252,0.0,0.0,0.0,-0.03082445290707647,0.018007116778971377,-0.6911381099877072,1.023,0.609,1.122,1.167
spin,cell_carpet,0.5,0,9.999713897705078,0.0,0.0,0.0,-0.03092140634786167,0.017966266998032054,-0.6556079516767735,0.991,0.778,1.551,1.508
spin,cell_carpet,0.5,0,0.20002532005310059,0.0,0.0,0.0,-5.474169829922104e-05,-1.6771681534355487e-05,8.377417369198614e-05,0.793,0.551,0.919,1.093
spin,cell_carpet,0.5,0,0.40003347396850586,0.0,0.0,0.0,0.0008849181619765556,-0.0002078764899444696,-0.009200558776062184,-1.316,-1.57,-0.939,-0.697
spin,cell_carpet,0.5,0,0.5999813079833984,0.0,0.0,0.0,-0.0001491386180226817,-0.00032118393498570263,-0.02411373226550828,-0.921,-1.066,-1.567,-1.437
spin,cell_carpet,0.5,0,0.8000020980834961,0.0,0.0,0.0,-0.00805915522267775,-0.0013746974185658845,-0.04306837975661193,-0.573,-1.234,-1.723,-1.445
spin,cell_carpet,0.5,0,0.9999849796295166,0.0,0.0,0.0,-0.011045371003125637,-0.0020096773939002333,-0.06423425840902341,-0.823,-1.028,-1.102,-0.969
spin,cell_carpet,0.5,0,1.1999528408050537,0.0,0.0,0.0,-0.01335381113149614,-0.0021189512147360423,-0.09305420668591735,-0.88,-1.1,-1.665,-1.578
spin,cell_carpet,0.5,0,1.3999536037445068,0.0,0.0,0.0,-0.016000729059631236,-0.001694331031416696,-0.12011252315764653,-0.869,-0.841,-0.935,-1.052
spin,cell_carpet,0.5,0,1.5999550819396973,0.0,0.0,0.0,-0.017342881715645353,-0.0017780488141357909,-0.14232921008451582,-0.646,-0.874,-1.483,-1.245
spin,cell_carpet,0.5,0,1.7999672889709473,0.0,0.0,0.0,-0.019012429214483872,-0.0014122382678737333,-0.17480077788359072,-0.878,-1.15,-1.29,-1.333
spin,cell_carpet,0.5,0,2.0000290870666504,0.0,0.0,0.0,-0.020273776042391223,-0.0005067584846404349,-0.19689840953868087,-0.786,-1.01,-1.196,-1.224
spin,cell_carpet,0.5,0,2.2000339031219482,0.0,0.0,0.0,-0.02036616228828858,-0.00037680673512430207,-0.22611880999637368,-0.646,-0.706,-1.426,-1.143
spin,cell_carpet,0.5,0,2.3999998569488525,0.0,0.0,0.0,-0.020353929983161434,-0.0007196396239023128,-0.2498795481215753,-0.975,-1.065,-1.276,-1.217
spin,cell_carpet,0.5,0,2.6000046730041504,0.0,0.0,0.0,-0.02050575147462519,-0.00011356323073152819,-0.2687143199028087,-0.911,-1.123,-1.206,-1.301
spin,cell_carpet,0.5,0,2.7999706268310547,0.0,0.0,0.0,-0.020430248008552088,-0.0002980712615957559,-0.2922604142036799,-0.781,-0.919,-0.954,-1.045
spin,cell_carpet,0.5,0,2.999983549118042,0.0,0.0,0.0,-0.020062399430454514,-0.0006484089052674058,-0.30721262208295286,-0.652,-0.697,-1.372,-1.118
spin,cell_carpet,0.5,0,3.1999683380126953,0.0,0.0,0.0,-0.019875028033124575,-0.0005041958020223225,-0.3247560663836191,-0.942,-0.951,-1.355,-1.117
spin,cell_carpet,0.5,0,3.3999974727630615,0.0,0.0,0.0,-0.019267960538733697,0.0002628729976126287,-0.3395860446015371,-0.878,-1.091,-1.285,-1.25
spin,cell_carpet,0.5,0,3.600006103515625,0.0,0.0,0.0,-0.01915051223987929,0.0007949729896558066,-0.348917844410654,-0.925,-0.801,-0.98,-0.998
spin,cell_carpet,0.5,0,3.800008535385132,0.0,0.0,0.0,-0.01863592062395536,0.0006015151342136926,-0.35853279585536724,-0.624,-0.764,-1.251,-1.061
spin,cell_carpet,0.5,0,3.999981641769409,0.0,0.0,0.0,-0.018355067227907362,-6.66482809928981e-05,-0.3654484180348492,-0.841,-0.965,-1.404,-0.977
spin,cell_carpet,0.5,0,4.200031757354736,0.0,0.0,0.0,-0.018136358498653027,9.232592384589289e-05,-0.3691761218300277,-0.949,-1.138,-1.355,-1.178
spin,cell_carpet,0.5,0,4.400004863739014,0.0,0.0,0.0,-0.017874315590416412,0.0007496131604333156,-0.37041918616351965,-0.918,-0.826,-0.974,-1.132
spin,cell_carpet,0.5,0,4.599988222122192,0.0,0.0,0.0,-0.018259308334265922,0.0015374493554658475,-0.3691579317031771,-0.707,-0.722,-1.277,-0.97
spin,cell_carpet,0.5,0,4.800065994262695,0.0,0.0,0.0,-0.018318872970819466,0.0016576851340540655,-0.3658029476504173,-0.675,-0.842,-1.445,-1.109
spin,cell_carpet,0.5,0,4.999971389770508,0.0,0.0,0.0,-0.01811395372771607,0.0018779197064155984,-0.3592617115164819,-0.936,-0.914,-1.447,-1.129
spin,cell_carpet,0.5,0,5.199976682662964,0.0,0.0,0.0,-0.017393240712298863,0.0025427751240996166,-0.3520614149564061,-1.078,-1.207,-1.293,-1.177
spin,cell_carpet,0.5,0,5.39997673034668,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.01682706106430576,0.0028230997101195143,-0.3407345663209921,-0.79,-0.711,-1.244,-0.988
spin,cell_carpet,0.5,0,5.599988698959351,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.01707559503025602,0.0023699613705764344,-0.32616936089370485,-0.53,-0.763,-1.318,-1.263
spin,cell_carpet,0.5,0,5.799985885620117,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.017349975326753198,0.0017578366569700465,-0.3100831222469683,-0.705,-0.872,-1.377,-1.126
spin,cell_carpet,0.5,0,6.0000224113464355,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.0172166960411837,0.0016544800417656047,-0.2936535660551528,-0.798,-1.104,-1.351,-1.101
spin,cell_carpet,0.5,0,6.2000017166137695,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.016619065041598824,0.0021524021434070617,-0.27090843484196636,-0.905,-0.78,-1.218,-1.064
spin,cell_carpet,0.5,0,6.400010824203491,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.016267076972125816,0.0029280211138666967,-0.24873021632603287,-0.663,-0.713,-1.313,-1.239
spin,cell_carpet,0.5,0,6.599997520446777,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.016503914076390624,0.002914098095576856,-0.2240677377519784,-0.643,-0.797,-1.494,-1.046
spin,cell_carpet,0.5,0,6.799984931945801,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.016794493374286734,0.0033247546151461416,-0.19671431399421568,-0.8,-1.054,-1.671,-1.195
spin,cell_carpet,0.5,0,7.0000457763671875,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.01602605478834085,0.003434609007931466,-0.17242885672437458,-0.775,-1.076,-1.021,-1.121
spin,cell_carpet,0.5,0,7.199977874755859,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.015944264769798933,0.003578259290321628,-0.1358513480379302,-0.898,-0.811,-1.183,-1.109
spin,cell_carpet,0.5,0,7.399979829788208,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.016301331620655946,0.003565152962180962,-0.10308114755170883,-0.573,-0.678,-1.537,-1.234
spin,cell_carpet,0.5,0,7.599987745285034,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.01633620821449533,0.003862854989562181,-0.06817596289148842,-0.859,-0.785,-1.259,-1.353
spin,cell_carpet,0.5,0,7.7999796867370605,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.016261647311196503,0.0038700528269505208,-0.03179308246352952,-0.635,-0.991,-1.152,-1.336
spin,cell_carpet,0.5,0,7.999983072280884,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.015585205796969426,0.00416714091855741,0.006485660049812769,-0.965,-0.82,-1.202,-1.209
spin,cell_carpet,0.5,0,8.199995994567871,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.015628559928875796,0.004655345518542853,0.04629461704700333,-0.692,-0.795,-1.357,-1.209
spin,cell_carpet,0.5,0,8.399989128112793,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.015781666581527798,0.00505028305459021,0.08767449299990149,-0.65,-0.748,-1.401,-1.243
spin,cell_carpet,0.5,0,8.600037574768066,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.016042816768777723,0.005305272962779939,0.13081290768981046,-0.817,-1.009,-1.337,-1.309
spin,cell_carpet,0.5,0,8.79999327659607,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.0160433428822363,0.005029790914569565,0.17489198199965744,-0.917,-1.074,-1.039,-1.081
spin,cell_carpet,0.5,0,8.999974727630615,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.016076150936993105,0.004895264978201586,0.22004266589393584,-0.884,-0.641,-1.148,-1.15
spin,cell_carpet,0.5,0,9.19998836517334,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.016052688245500324,0.004825548365187671,0.2666332279769647,-0.493,-0.699,-1.478,-1.213
spin,cell_carpet,0.5,0,9.399974346160889,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.015600823194028779,0.005049004100062593,0.3142548418216449,-0.651,-0.719,-1.329,-1.387
spin,cell_carpet,0.5,0,9.600040435791016,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.015312119131660418,0.004674462955448044,0.3624125746711139,-0.713,-1.126,-1.176,-1.12
spin,cell_carpet,0.5,0,9.800029516220093,3.71335568569786,-0.8570999353883975,1.537433047874769,-0.01480895477353461,0.0037155319515084217,0.4107276994599046,-0.926,-0.887,-1.266,-1.04
circle_spin,cell_carpet,0.2,0,0.19983577728271484,0.0,0.0,0.0,5.088347280805122e-06,-3.975352650363584e-06,-9.329098585142415e-06,0.619,0.488,0.774,0.889
circle_spin,cell_carpet,0.2,0,0.39978694915771484,0.0,0.0,0.0,0.011825266238021465,0.0025350256228205553,-0.06436934245404496,0.848,2.445,0.578,2.966
circle_spin,cell_carpet,0.2,0,0.5997872352600098,0.0,0.0,0.0,0.05425523246181711,0.0055955562738254985,-0.20949926839375932,1.327,0.929,1.111,1.11
circle_spin,cell_carpet,0.2,0,0.7997589111328125,0.0,0.0,0.0,0.0915677958488064,0.017270548369574812,-0.3310617878425143,1.168,1.609,1.03,1.162
circle_spin,cell_carpet,0.2,0,0.9997410774230957,0.0,0.0,0.0,0.12701166886499055,0.03961389429349425,-0.45919518925222585,1.3,2.662,0.581,2.515
circle_spin,cell_carpet,0.2,0,1.1997730731964111,0.0,0.0,0.0,0.15454291972309958,0.06982388814176757,-0.580179239463774,1.341,2.142,0.761,1.232
circle_spin,cell_carpet,0.2,0,1.3998827934265137,0.0,0.0,0.0,0.1728472980033548,0.10677248573108229,-0.6929129342206274,1.38,1.684,1.168,-0.005
circle_spin,cell_carpet,0.2,0,1.5997488498687744,0.0,0.0,0.0,0.18005044715462523,0.1502713660258117,-0.8032951196012952,1.215,1.438,0.881,2.724
circle_spin,cell_carpet,0.2,0,1.7997605800628662,0.0,0.0,0.0,0.17548568942668546,0.1897012137037843,-0.8920669443388517,1.352,1.004,0.854,3.041
circle_spin,cell_carpet,0.2,0,1.9997408390045166,0.0,0.0,0.0,0.1597616554159401,0.2263576103541987,-0.9658652141005116,1.045,1.984,1.117,2.047
circle_spin,cell_carpet,0.2,0,2.19976544380188,0.0,0.0,0.0,0.1346835526527215,0.2578516681962739,-1.0246735664674553,0.935,1.415,1.155,1.717
circle_spin,cell_carpet,0.2,0,2.399803638458252,0.0,0.0,0.0,0.1063442891435566,0.2823491427710687,-1.0634083080908876,1.049,1.992,0.869,2.032
circle_spin,cell_carpet,0.2,0,2.5997402667999268,0.0,0.0,0.0,0.0681756202810735,0.3022313318077876,-1.0912190097496697,1.365,2.47,0.86,4.238
circle_spin,cell_carpet,0.2,0,2.799776792526245,0.0,0.0,0.0,0.027442578735074934,0.3049042427285095,-1.0996079059108956,1.158,1.5,1.323,1.246
circle_spin,cell_carpet,0.2,0,2.9997622966766357,0.0,0.0,0.0,-0.012112362378666804,0.2965273661191337,-1.0898581909725313,0.878,1.617,1.387,2.994
circle_spin,cell_carpet,0.2,0,3.2001471519470215,0.0,0.0,0.0,-0.04441151287987237,0.27971805040610176,-1.065474200826569,1.01,2.008,1.024,1.913
circle_spin,cell_carpet,0.2,0,3.3998749256134033,0.0,0.0,0.0,-0.07415052725480205,0.24986961470226543,-1.0198772284191473,1.329,0.521,1.193,3.324
circle_spin,cell_carpet,0.2,0,3.599750518798828,0.0,0.0,0.0,-0.09582844200251926,0.21644599635970502,-0.9599369084511322,1.099,1.426,0.878,1.295
