motion_type,surface,velocity,target_angle,time,aruco_x,aruco_y,aruco_theta,odom_x,odom_y,odom_theta,wheel_joint_fl,wheel_joint_fr,wheel_joint_bl,wheel_joint_br
straight,rubber_carpet,0.2,-3.141592653589793,0.6006805896759033,0.0005033253345624045,-0.0022790102667172296,0.029823499055946882,-0.040689482059654836,-9.652497278926186e-05,0.000493163587357398,1.053,-0.935,1.008,-0.953
straight,rubber_carpet,0.2,-3.141592653589793,0.7999973297119141,0.0005033253345624045,-0.0022790102667172296,0.029823499055946882,-0.07306176134363129,-7.568054671092095e-05,0.0008260020148065199,0.644,-0.703,0.686,-0.713
straight,rubber_carpet,0.2,-3.141592653589793,1.0000035762786865,-0.0012112975361343037,-0.0008579649985701043,-0.08058070420896801,-0.10650863093268437,-0.00022504039848096776,0.00047722484298641873,0.654,-0.589,0.586,-0.568
straight,rubber_carpet,0.2,-3.141592653589793,1.2000482082366943,0.0001610427388829272,-0.0016115204779623138,-0.016679049789527,-0.14265715544612978,-0.00028184087003455915,0.0007097429720010809,0.891,-0.766,0.812,-0.769
straight,rubber_carpet,0.2,-3.141592653589793,1.4000275135040283,-0.019405596574612452,-0.0011461946735815132,-0.05287614981942887,-0.18022897281292427,-0.0005130854077124412,0.0009310101683095207,0.661,-0.66,0.665,-0.691
straight,rubber_carpet,0.2,-3.141592653589793,1.6000125408172607,-0.0457403356605091,-0.005042831420291327,0.09871873199578353,-0.21831627871890724,-0.0007117344716594729,0.0010847720805758259,0.555,-0.609,0.513,-0.575
straight,rubber_carpet,0.2,-3.141592653589793,1.7999792098999023,-0.08610599659573755,-0.004729655550843426,-0.013956489613444908,-0.25602280424408996,-0.001009896253604707,0.0009581997771397884,0.634,-0.589,0.579,-0.615
straight,rubber_carpet,0.2,-3.141592653589793,1.9999785423278809,-0.11968097578271282,-0.006790830745343757,-0.008615876791919413,-0.2953664610433333,-0.0011457831949196128,0.0008006875471650318,0.831,-0.559,0.741,-0.678
straight,rubber_carpet,0.2,-3.141592653589793,2.199995756149292,-0.1634572964408212,-0.009442955695562694,-0.08807912767524578,-0.33462242813440435,-0.001404020818281044,0.0009760136582445266,0.783,-0.662,0.788,-0.815
straight,rubber_carpet,0.2,-3.141592653589793,2.3999760150909424,-0.20476700479927387,-0.010797553372790036,0.012179658759277873,-0.3739990216588862,-0.0016284133598302123,0.0009628876406303714,0.651,-0.627,0.58,-0.653
straight,rubber_carpet,0.2,-3.141592653589793,2.599980354309082,-0.24878380567933595,-0.0140838069773917,-0.015215906878555743,-0.4131606220153605,-0.0018046066935237684,0.0007078678260221047,0.549,-0.534,0.515,-0.571
straight,rubber_carpet,0.2,-3.141592653589793,2.799987554550171,-0.29172595830571,-0.014164241850836146,-0.02649517688016008,-0.452819495808815,-0.0017471614194616745,0.00043597162123836794,0.646,-0.631,0.571,-0.551
straight,rubber_carpet,0.2,-3.141592653589793,2.9999754428863525,-0.3354522565821218,-0.015489170030979715,-0.12566457408269288,-0.49277735466119754,-0.001958361780472561,0.0003619033332144603,0.794,-0.657,0.805,-0.765
straight,rubber_carpet,0.2,-3.141592653589793,3.1999731063842773,-0.38187575351349956,-0.013385399014816224,-0.12200104001844758,-0.5329915540610157,-0.002156330112693487,0.000620673533819793,0.707,-0.605,0.73,-0.787
straight,rubber_carpet,0.2,-3.141592653589793,3.3999722003936768,-0.42612428793995477,-0.013741884337802268,0.3821009794671517,-0.5726585674069644,-0.00233160219054189,0.0009225720136440106,0.56,-0.605,0.506,-0.678
straight,rubber_carpet,0.2,-3.141592653589793,3.599979877471924,-0.46984491873495754,-0.01462827045378673,-0.17318368553454036,-0.6114237269159837,-0.002558036954082938,0.0007641222036622636,0.701,-0.651,0.647,-0.739
straight,rubber_carpet,0.2,-3.141592653589793,3.799990653991699,-0.51207288521377,-0.013842301152213465,0.42853131639462483,-0.6510540660805113,-0.0026474982600752624,0.0006112978030018417,0.518,-0.552,0.556,-0.69
straight,rubber_carpet,0.2,-3.141592653589793,3.999979257583618,-0.5585149430649694,-0.014972548326806168,-0.225286664780014,-0.6909278491111726,-0.0029895929652354724,0.0006347371298783056,0.907,-0.717,0.753,-0.855
straight,rubber_carpet,0.2,0,4.199975490570068,-0.6008875770877722,-0.01465092423833686,-0.2891564739332255,-0.731093624971553,-0.00319540382334268,0.0009206968681498852,0.704,-0.576,0.703,-0.765
straight,rubber_carpet,0.2,0,4.400086879730225,-0.6479565752183178,-0.012684288490425855,0.4505521413696304,-0.7309100519280889,-0.003302774758944367,0.0003712790661150863,-0.597,0.616,-0.584,0.596
straight,rubber_carpet,0.2,0,4.599977016448975,-0.6913635295050133,-0.013891541041538447,-0.27345585538038175,-0.7040040177370177,-0.003091439324498131,0.0005212907827499096,-0.777,0.973,-0.768,0.773
straight,rubber_carpet,0.2,0,4.7999584674835205,-0.7329099338894127,-0.01389393811719375,0.47665441871422887,-0.6744690808069791,-0.00305809003051193,0.0003478397337384373,-0.396,0.518,-0.562,0.465
straight,rubber_carpet,0.2,0,4.999961853027344,-0.7718010111036602,-0.012915005596950302,-0.298071022415512,-0.6425125424260933,-0.003177324298150275,0.0003412767205988204,-0.658,0.774,-0.744,0.711
straight,rubber_carpet,0.2,0,5.199966907501221,-0.8221443896798943,-0.012992825698894317,-0.3283917257671841,-0.6084024486265376,-0.0028986083738870546,0.00048660057499675915,-0.676,0.778,-0.693,0.694
straight,rubber_carpet,0.2,0,5.399961471557617,-0.8123590091967838,-0.010525779164040405,0.8839884031252959,-0.5722203044081371,-0.0026501739200750227,0.0005419173922429446,-0.502,0.421,-0.495,0.474
straight,rubber_carpet,0.2,0,5.599968671798706,-0.7867710224511004,-0.013296305732520164,-0.32003359691979927,-0.536086537031075,-0.002443959860179404,0.0007181811288570197,-0.62,0.65,-0.641,0.703
straight,rubber_carpet,0.2,0,5.799985647201538,-0.7572849127427088,-0.014842077644635965,-0.29289457128502194,-0.49858155826967043,-0.0020619075315054594,0.0007838112349754615,-0.669,0.79,-0.717,0.809
straight,rubber_carpet,0.2,0,5.999971628189087,-0.7203381256633639,-0.013942518204722976,-0.29691267716649716,-0.460068184363297,-0.001900271026437012,0.0006469255796301995,-0.628,0.721,-0.695,0.676
straight,rubber_carpet,0.2,0,6.199962139129639,-0.6875566603693424,-0.01721621663470657,-0.22093824725578362,-0.4220168725726887,-0.0017111781897375747,0.0005194156364127804,-0.523,0.502,-0.553,0.612
straight,rubber_carpet,0.2,0,6.39997124671936,-0.6403118048272138,-0.013990182092098569,-0.29139228806092277,-0.3835756042845959,-0.0016101556894483314,0.00021376674504331518,-0.496,0.557,-0.619,0.577
straight,rubber_carpet,0.2,0,6.5999932289123535,-0.6013792403092144,-0.013372300982297969,0.7316107299309723,-0.3445731520153259,-0.0016928410135113611,-0.00011719668876672965,-0.625,0.733,-0.716,0.855
