surface,motion_type,angle_deg,I_mean_wheel_joint_fl,I_mean_wheel_joint_fr,I_mean_wheel_joint_bl,I_mean_wheel_joint_br,number,target_angle,I_std_wheel_joint_fl,I_std_wheel_joint_fr,I_std_wheel_joint_bl,I_std_wheel_joint_br,I_total,I_std,cls_raw,linoleum_raw,grass_raw,rubber_carpet_raw,cell_carpet_raw,cls_memory,linoleum_memory,grass_memory,rubber_carpet_memory,cell_carpet_memory
linoleum,hourglass,-150.0,-0.2248756218905473,-0.6479908151549941,0.9478760045924224,0.1776502104860313,17,-2.6179938779914944,0.3383543070884545,0.3131472714154019,0.3675843670928815,0.3892560571409966,1.9983926521239956,0.6793453756754388,linoleum,0.6510610309412379,0.09981769879661115,0.045515742686097975,0.2036055275760529,linoleum,0.6595561745165579,0.09757143481101374,0.04490061629251448,0.1979717743799138
linoleum,hourglass,-150.0,-0.2000574052812859,-0.7800660160734788,0.9036308840413318,0.2385189437428243,18,-2.6179938779914944,0.3970269219770992,0.4092891552857494,0.4684108618391063,0.3770092886421312,2.122273249138921,0.7107280016206471,linoleum,0.6313059587238855,0.10535617157419862,0.04740549722296106,0.21593237247895486,linoleum,0.6454310666202218,0.10146380319260619,0.04615305675773778,0.20695207342943436
linoleum,square,-90.0,-0.8998277841561424,-0.7661882893226177,1.0553960964408726,0.9373134328358208,3,-1.5707963267948966,0.3499404129702341,0.2372861910608535,0.2643231804272469,0.3697604524412416,3.658725602755454,1.058689405834131,linoleum,0.9405647226662597,0.006774399394204662,0.002194462718588847,0.05046641522094694,linoleum,0.9405647226662597,0.006774399394204662,0.002194462718588847,0.05046641522094694
linoleum,square,-90.0,-0.792302225138046,-0.851894374282434,1.080531408889618,0.8492154611557597,4,-1.5707963267948966,0.2169068727890918,0.3353981854890523,0.3646675697820462,0.2294923098303996,3.5739434694658576,1.0363070855514214,linoleum,0.9463437653777246,0.0062880463292804755,0.002205903066514941,0.04516228522648,linoleum,0.9434542440219922,0.006531222861742569,0.002200182892551894,0.04781435022371347
linoleum,square,-90.0,-0.81601607347876,-0.77353616532721,1.063145809414466,0.8558553386911595,5,-1.5707963267948966,0.2104531741356935,0.2994601889067771,0.3511682346576929,0.217647345614789,3.508553386911596,1.016509330687924,linoleum,0.9501116121657693,0.005989222139335997,0.0022328170167155758,0.04166634867817921,linoleum,0.9467829280938808,0.006260222500539283,0.002216499954633735,0.04474034945094634
linoleum,square,-90.0,-0.8020091848450057,-0.8243398392652124,1.037715269804822,0.8604477611940299,6,-1.5707963267948966,0.2087032307472946,0.3067961024343819,0.3681420026176417,0.2530202589925606,3.52451205510907,1.020050247213382,linoleum,0.9492428194385062,0.006056444493650977,0.0022247622271729228,0.04247597384066999,linoleum,0.9480128737661935,0.00615833349709513,0.002220631090903329,0.04360816164580816
linoleum,square,-90.0,-0.8540265704444809,-0.7808758405773332,1.0259143841233394,0.9781859931113662,7,-1.5707963267948966,0.3491959600409546,0.2487270309181952,0.2566963846954644,0.4122514622446683,3.63900278825652,1.0510946417154872,linoleum,0.942007015752583,0.006650557616983901,0.0021947992371445517,0.049147627393288415,linoleum,0.9450099447593883,0.006404445557039515,0.00220771516402394,0.04637789451954829
linoleum,square,-90.0,-0.8544202066590126,-0.8270952927669345,1.0185993111366245,0.9835820895522388,8,-1.5707963267948966,0.3860106206673034,0.2402132498187225,0.2462799882061312,0.3934778106247868,3.6836969001148105,1.0635462913201,linoleum,0.9386470739185726,0.006941120874024501,0.0021960445469734716,0.0522157606604295,linoleum,0.9418285093389804,0.006672783215532008,0.002201879855498706,0.04929682758998889
linoleum,hourglass,-90.0,-0.9214695752009184,-0.7456563337160351,0.9846919249904325,0.8547263681592039,13,-1.5707963267948966,0.5548898961615116,0.3741797511483928,0.4195643732172155,0.6193954024337973,3.50654420206659,1.016179730031986,linoleum,0.9502187656363957,0.005981011593578732,0.002233900154751629,0.041566322615273966,linoleum,0.946023637487688,0.00632689740455537,0.002217890005125168,0.04543157510263143
linoleum,hourglass,-90.0,-0.8666044776119403,-0.7012055109070034,0.9824913892078072,0.8361079219288176,14,-1.5707963267948966,0.4526401090490921,0.3804897797982553,0.3979543441977085,0.600925474582057,3.386409299655568,0.981722033815796,linoleum,0.9557914705341519,0.005586917962356536,0.0023278781051760456,0.03629373339831536,linoleum,0.9509075540109201,0.005956907683455953,0.002272884055150607,0.040862654250473404
linoleum,hourglass,-90.0,-0.8505931879066208,-0.7348641408342901,1.045771144278607,0.8966704936854191,15,-1.5707963267948966,0.5120284222124606,0.3530880056059048,0.4125737897644941,0.6190379477358261,3.527898966704937,1.0213275491553842,linoleum,0.9490543399443794,0.006071174408696655,0.002223177435941823,0.042651308210982175,linoleum,0.9499809469776497,0.006014041046076304,0.002248030745546215,0.04175698123072779
linoleum,hourglass,-90.0,-0.789394374282434,-0.7886050516647531,1.0127009184845006,0.8669632606199771,16,-1.5707963267948966,0.3368263460471717,0.527265118020714,0.556607712348693,0.3852446429230614,3.457663605051665,0.9999132371360584,linoleum,0.9526783015654247,0.005798155699650807,0.0022650937158108135,0.039258449019113774,linoleum,0.9513296242715372,0.005906098372863555,0.002256562230678514,0.04050771512492078
linoleum,hourglass,-90.0,-0.8053578262533486,-0.7543819364714888,1.0251052430156908,0.8042862610026787,17,-1.5707963267948966,0.3416218190503145,0.5540000065558359,0.6086034896977077,0.3878980466412999,3.3891312667432074,0.982722827637963,linoleum,0.9556821605999144,0.005593833617384304,0.0023250866042942315,0.03639891917840706,linoleum,0.9535058924357258,0.0057499659951239296,0.002290824417486373,0.03845331715166392
linoleum,hourglass,-90.0,-0.7516264829697666,-0.7562189054726369,0.9611940298507462,0.8017604286261003,18,-1.5707963267948966,0.3810400472247005,0.6106988739101105,0.5786693489824765,0.4467748957470201,3.27079984691925,0.9464412275155988,linoleum,0.9597952992682413,0.0053734218931364795,0.0024776716776377145,0.032353607160984524,linoleum,0.9566505958519835,0.005561693944130204,0.002384248047562044,0.03540346215632422
linoleum,hourglass,-30.0,-0.7430539609644087,-0.137236892460773,0.2351320321469575,0.790126291618829,13,-0.5235987755982988,0.4821020768292473,0.3729083901481256,0.3586891660119068,0.517849130266166,1.9055491771909685,0.6442814837584135,linoleum,0.5971146870033192,0.1203620400927832,0.060437537210086094,0.2220857356938115,linoleum,0.5971146870033192,0.1203620400927832,0.060437537210086094,0.2220857356938115
linoleum,hourglass,-30.0,-0.670821715597835,-0.1795145153354108,0.2862883385271445,0.8213875676562243,14,-0.5235987755982988,0.3846264380567213,0.2725605237308594,0.3140662926429623,0.4757798461788506,1.9580121371166144,0.6383076210564183,linoleum,0.588755135513436,0.12283210923610484,0.06139969261643213,0.22701306263402712,linoleum,0.5929349112583775,0.12159707466444403,0.06091861491325912,0.2245493991639193
linoleum,hourglass,-30.0,-0.6997703788748564,-0.2123995407577497,0.2516811546662293,0.8236837789076595,15,-0.5235987755982988,0.3714763537294887,0.2657400491180588,0.2817421113809925,0.4300959683818797,1.987534853206495,0.6506233847038976,linoleum,0.5836766723749358,0.12435075304711711,0.06201161978155653,0.2299609547963906,linoleum,0.5883057918166567,0.12297391385578058,0.061465117347407824,0.22725517698015496
linoleum,hourglass,-30.0,-0.7068742824339839,-0.1121555683122847,0.2661452353616533,0.8329506314580942,16,-0.5235987755982988,0.4997445383573098,0.3002740621096968,0.3835873916146821,0.5727292817401008,1.918125717566016,0.6473744202758147,linoleum,0.5951878892732894,0.12092772789417637,0.06065366019097353,0.2232307226415608,linoleum,0.5917468405449731,0.12195082087497847,0.061059388769190676,0.22524294981085788
linoleum,hourglass,-30.0,-0.7066972828166859,-0.1442786069651741,0.2208189820130118,0.8219670876387295,17,-0.5235987755982988,0.4738237554068406,0.3458155640697384,0.40994208058457,0.6037845065294792,1.8937619594336013,0.6417243685756439,linoleum,0.5988765930422296,0.1198468787040748,0.06024325541218909,0.22103327284150645,linoleum,0.5953117167936013,0.12089884978952664,0.06065132209068988,0.22313811132618216
linoleum,hourglass,-30.0,-0.8042862610026787,-0.15185610409491,0.1925755836203597,0.8365862992728664,18,-0.5235987755982988,0.5895581664231045,0.3573124441343629,0.4703994586934869,0.615764802832385,1.9853042479908152,0.6844865947145029,linoleum,0.5840698436232118,0.12423274452817722,0.06196360035923809,0.22973381148937289,linoleum,0.5896907802084066,0.12256579715885194,0.061307461224963986,0.22643596140777753
linoleum,straight,0.0,-0.4043628013777268,-0.0502411021814006,0.0356371986222732,0.5235820895522388,0,0.0,0.1335225124283745,0.1191171252115748,0.1189829669930934,0.1336016631464272,1.0138231917336396,0.3824070968821144,linoleum,0.5143698897483532,0.15570489959214331,0.10307324774730825,0.22685196291219523,linoleum,0.5143698897483532,0.15570489959214331,0.10307324774730825,0.22685196291219523
linoleum,straight,0.0,-0.2792192881745121,0.1626865671641791,-0.0684270952927669,0.2494833524684271,1,0.0,0.1138296363656846,0.1109409522493871,0.0978997869288014,0.1316251375217602,0.7598163030998852,0.2382671601890179,linoleum,0.4975707485991107,0.16313863541366427,0.11187198695867749,0.22741862902854765,linoleum,0.5059703191737319,0.1594217675029038,0.10747261735299288,0.22713529597037144
linoleum,straight,0.0,-0.2465556831228472,0.3063145809414466,-0.1102181400688863,0.1697474167623421,2,0.0,0.1875738515255251,0.1824994204101939,0.1596547017577296,0.1882853708968684,0.8328358208955224,0.2529974533011721,linoleum,0.5044469708652142,0.16025197816750233,0.10868341048314566,0.2266176404841379,linoleum,0.505208645019473,0.15983687283520306,0.10807801391806926,0.22687646822725466
linoleum,straight,0.0,-0.4804822043628013,0.0064867967853042,0.083467278989667,0.5114236509758898,9,0.0,0.2013575651638974,0.1705981893952278,0.1921217138868048,0.2337431324384842,1.0818599311136623,0.4065186477264185,linoleum,0.5154895083025888,0.15494290551875253,0.10175980072158075,0.22780778545707805,linoleum,0.5103490766610309,0.1573898891769778,0.104918907319825,0.22734212684216637
linoleum,straight,0.0,-0.2539126231192217,0.1874433500513626,-0.1007311620037464,0.2179587890506979,10,0.0,0.1225747347036103,0.1127346721888864,0.1049020968886421,0.1162798339421399,0.7600459242250286,0.2284843741966953,linoleum,0.49759496934760716,0.1631285982125623,0.11186108203792713,0.22741535040190336,linoleum,0.503972023004319,0.16025924369477004,0.10838999467887607,0.22737873862203486
linoleum,straight,0.0,-0.1778989667049368,0.2177956371986222,-0.1997129735935706,0.2275545350172215,11,0.0,0.2308022901755638,0.2286201215897753,0.2479106460162584,0.2548654578593017,0.8229621125143513,0.2377689376615503,linoleum,0.5036140031990884,0.1606066199251814,0.10908225821832024,0.22669711865741,linoleum,0.5037930131017037,0.16043293180997573,0.10873612644859815,0.22703792863972244
linoleum,straight,0.0,-0.2017795637198622,0.245752009184845,-0.1990815154994259,0.1843283582089552,12,0.0,0.2691448183039244,0.273840191732791,0.3051407440430563,0.2873236662413675,0.8309414466130884,0.2411818083981231,linoleum,0.5042895031479765,0.16031915752011094,0.10875916195270174,0.22663217737921085,linoleum,0.5040412581248401,0.16037604466504335,0.10874764420064995,0.22683505300946666
linoleum,square,0.0,-0.5458940117227628,0.0550486434225632,0.0255604568251858,0.5826938183576047,3,0.0,0.3350902671906094,0.2660715277258551,0.2515786311120722,0.3462150050196394,1.2091969303281167,0.4610747716762335,linoleum,0.5137723180687661,0.1548906183228849,0.10040354717230472,0.23093351643604432,linoleum,0.5089067880968031,0.15763333149396414,0.10457559568647734,0.2288842847227555
linoleum,square,0.0,0.006103087799867,0.5892198924406308,-0.538703244909058,-0.069309323826213,4,0.0,0.1686443685252091,0.2145492312080305,0.2425785289449917,0.1952759374236575,1.2033355489757689,0.4626669217191402,linoleum,0.5139602708100718,0.1548538498818483,0.1004351609029339,0.23075071840514608,linoleum,0.5114335294534375,0.15624359068790622,0.10250537829470563,0.22981750156395078
linoleum,square,0.0,0.0347876004592422,0.589667049368542,-0.4875430539609644,-0.0843857634902411,5,0.0,0.1590674726700213,0.1434913996368497,0.2508533079877341,0.1961917346842472,1.19638346727899,0.4446147591025351,linoleum,0.5141695847031006,0.1548151339464537,0.10047646640020555,0.23053881495024015,linoleum,0.512801557078269,0.15552936231717995,0.10149092234745559,0.23017815825709548
linoleum,square,0.0,0.0411595866819747,0.5909299655568313,-0.5140068886337543,-0.0801377726750861,6,0.0,0.1577884335876405,0.1582291779904822,0.201666932924158,0.1935813530959059,1.2262342135476465,0.4550302283930096,linoleum,0.513166385567287,0.15501892471877451,0.10032829175072568,0.23148639796321271,linoleum,0.512983971322778,0.15527414351797725,0.10090960704909063,0.2308322781101541
linoleum,square,0.0,-0.5116925493987552,0.0288234938666988,0.0621185570125083,0.4764638346727898,7,0.0,0.1864457601528915,0.1641058907266922,0.1766984310747588,0.1883103233787036,1.0790984349507524,0.4052820276585043,linoleum,0.5154717318627347,0.15496384763011486,0.1018049878022554,0.22775943270489496,linoleum,0.5142278515927564,0.1551189955740461,0.10135729742567302,0.22929585540752456
linoleum,square,0.0,-0.4529578826515197,-0.0133542812254516,0.0590972264185147,0.5214212339114146,8,0.0,0.1818810012155415,0.1742900183273218,0.1911960216462708,0.2276433716928081,1.0468306242069008,0.3989406790028998,linoleum,0.5150906071256859,0.15527110832675836,0.10238368442397033,0.2272546001235855,linoleum,0.5146592293592211,0.15519505195040223,0.10187049092482167,0.22827522776555503
linoleum,hourglass,30.0,0.2356896834508774,0.8301623749384942,-0.7238805970149254,-0.3879776939478432,13,0.5235987755982988,0.3391823568364742,0.5701092957879598,0.6110655040487197,0.433913236401868,2.1777103493521404,0.6876820636567375,linoleum,0.6207564375905739,0.1085857889432111,0.04847901549501673,0.22217875797119827,linoleum,0.6207564375905739,0.1085857889432111,0.04847901549501673,0.22217875797119827
linoleum,hourglass,30.0,0.1983161117489476,0.8577114427860696,-0.7912743972445464,-0.3209337925755836,14,0.5235987755982988,0.3307618857796218,0.55343190616083,0.5719053156292566,0.4209017739442395,2.1682357443551474,0.7078895404114472,linoleum,0.6225984111753072,0.1080532951982422,0.04828250415907808,0.22106578946737238,linoleum,0.6216774243829407,0.10831954207072665,0.04838075982704741,0.22162227371928536
linoleum,hourglass,30.0,0.1857634902411021,0.8384232682740146,-0.6826636050516648,-0.3138920780711825,15,0.5235987755982988,0.2464243835827928,0.4424718959943809,0.5392207183719022,0.3539866510167289,2.020742441637964,0.6587434038495777,linoleum,0.6476628039836885,0.10095167853163765,0.04579006910743871,0.20559544837723526,linoleum,0.6346701141833145,0.10463561030118212,0.04708541446724305,0.21360886104826027
linoleum,hourglass,30.0,0.34902411021814,1.019763818271281,-0.9712153518123668,-0.4719534197146137,16,0.5235987755982988,0.0738888362771535,0.3163808446570382,0.2725214064802408,0.0693666675237913,2.8119567000164016,0.8805968122230854,linoleum,0.43222406005607916,0.16739226278291977,0.07269817361488323,0.3276855035461179,linoleum,0.5334470871196968,0.13601393654205096,0.05989179404106314,0.2706471822971891
linoleum,hourglass,30.0,0.2672024492920015,0.9001148105625718,-0.8769996172981248,-0.3903559127439724,17,0.5235987755982988,0.2703739009631924,0.3757183334655742,0.3879036293217854,0.3087507712448357,2.4346727898966707,0.7747274734987886,linoleum,0.5596785770722774,0.1267913644482938,0.05558617699216198,0.25794388148726677,linoleum,0.5465628320959871,0.13140265049517239,0.05773898551661256,0.26429553189222793
linoleum,hourglass,30.0,0.2153080750095675,0.8865671641791045,-0.793876769996173,-0.3451970914657482,18,0.5235987755982988,0.2412727228123438,0.3914776115307141,0.3818462580134517,0.2833670840895838,2.2409491006505933,0.7260427735990299,linoleum,0.6077262174494096,0.11238509100184903,0.04990665753410166,0.22998203401463974,linoleum,0.5771445247726984,0.12189387074851073,0.05382282152535712,0.24713878295343386
linoleum,square,90.0,0.8934557979334099,0.9690585533869116,-0.8777841561423652,-1.0985074626865672,3,1.5707963267948966,0.347689509588116,0.266420267413723,0.258035161494538,0.4279058321311595,3.838805970149254,1.1122537325112123,linoleum,0.924107659916435,0.008255817723856588,0.0022564120354382593,0.06538011032427005,linoleum,0.924107659916435,0.008255817723856588,0.0022564120354382593,0.06538011032427005
linoleum,square,90.0,0.89052812858783,0.9079219288174512,-0.8770952927669345,-1.0242824339839265,4,1.5707963267948966,0.2157536086576987,0.3342013219837264,0.4586284306532341,0.2521594220097672,3.699827784156142,1.0697608311388216,linoleum,0.9373543686780045,0.007052081637587443,0.0021982640921973163,0.05339528559221079,linoleum,0.9307310142972198,0.007653949680722016,0.002227338063817788,0.05938769795824043
linoleum,square,90.0,0.871239954075775,0.878300803673938,-0.8535591274397244,-1.0117106773823192,5,1.5707963267948966,0.2175525910663513,0.3490390177809935,0.4576906647721647,0.2559527826200927,3.6148105625717566,1.0455054176478844,linoleum,0.9436953575150945,0.006505141530044617,0.0021971356041775043,0.0476023653506835,linoleum,0.9372131859061572,0.007079545605383316,0.0022122368339976464,0.05349503165446196
linoleum,square,90.0,0.916516319501394,0.9767645290033348,-0.9369088622819964,-1.0287026406429391,6,1.5707963267948966,0.2507516681795907,0.3816046295457557,0.3957207949671921,0.25852294910494,3.858892351429665,1.1148677824787978,linoleum,0.9218443828188058,0.008467035326183035,0.0022707245474940427,0.06741785730751715,linoleum,0.9295287843624815,0.0077732904657831755,0.0022414806907458448,0.06045644448098955
linoleum,square,90.0,0.9413318025258324,0.985419058553387,-0.9137772675086108,-1.140585533869116,7,1.5707963267948966,0.3856850535602299,0.2748049098383525,0.3130242804331777,0.4178670304792828,3.981113662456946,1.153113081512692,linoleum,0.9057690762600865,0.009998468859234508,0.002391837504278588,0.08184061737640037,linoleum,0.917648930311284,0.008885879662508842,0.0023166590975122166,0.07114853092869497
linoleum,square,90.0,0.9805970149253732,0.9381745120551092,-0.912284730195178,-1.104362801377727,8,1.5707963267948966,0.3668962467174272,0.2940993956519963,0.2676112644679067,0.3524803153878259,3.935419058553388,1.1388923886384523,linoleum,0.9122737580618938,0.009372955464728548,0.0023395433432031733,0.0760137431301743,linoleum,0.9149613441865889,0.009129417563618694,0.0023281012203576947,0.07358113702943464
linoleum,hourglass,90.0,0.8640642939150401,0.9208572522005358,-0.9128970531955608,-1.064140834290088,13,1.5707963267948966,0.5084544910449877,0.3579245670349412,0.3848811115055451,0.5962605892048315,3.761959433601224,1.087985103410674,linoleum,0.9319193757146934,0.007538134686563205,0.002215547979862183,0.058326941618881266,linoleum,0.9234403599506412,0.00833377612509095,0.002271824600109939,0.06595403932415797
linoleum,hourglass,90.0,0.9451061997703788,0.8920063145809414,-0.927597588978186,-1.063361079219288,14,1.5707963267948966,0.5204341768772979,0.3682169950854507,0.4215991159327039,0.6060237916688642,3.828071182548794,1.1066703673949043,linoleum,0.925277874942013,0.008147134331535003,0.0022493872557968505,0.06432560347065529,linoleum,0.924359117446327,0.008240455228312977,0.002260605927953395,0.06513982139740662
linoleum,hourglass,90.0,0.9761768082663606,0.9151119402985076,-0.9329075774971296,-1.0822330654420207,15,1.5707963267948966,0.5104682128683408,0.3474452851713386,0.3686988800421685,0.6445908305908884,3.9064293915040182,1.1296107231293693,linoleum,0.9160843071532877,0.009010001631130755,0.0023107660851602457,0.07259492513042116,linoleum,0.9202217122998073,0.008625228429721866,0.0022856860065568205,0.0688673732639139
linoleum,hourglass,90.0,0.8138538078836586,0.9314963643321852,-0.8342135476463834,-1.003367776502105,16,1.5707963267948966,0.3682364523250944,0.5688310425169218,0.6783938428200927,0.3989567262441555,3.582931496364332,1.0377180074605443,linoleum,0.9457835918081708,0.00633161612606736,0.002203454502275256,0.045681337563486586,linoleum,0.9330026520539891,0.007478422277894613,0.002244570254416038,0.05727435541370024
linoleum,hourglass,90.0,0.7975507079984692,0.8945273631840797,-0.7906620742441638,-1.0111748947569843,17,1.5707963267948966,0.3370410585632162,0.5547516016189084,0.671911964415011,0.4217687254603478,3.4939150401836967,1.013389652739132,linoleum,0.9508832712032381,0.0059284189048348585,0.002241069848571748,0.04094724004335517,linoleum,0.9419429616286137,0.006703420591364736,0.002242820051493893,0.04911079772852771
linoleum,hourglass,90.0,0.854764638346728,0.89888469739216,-0.8854354600623257,-0.9866327702148598,18,1.5707963267948966,0.3074641013318572,0.5751386823078425,0.6041132607919791,0.4024551098153374,3.625717566016074,1.0476244086385031,linoleum,0.9429464132093429,0.006568293860489949,0.0021958227097480768,0.048289470220418934,linoleum,0.9424446874189784,0.006635857225927343,0.0022193213806209855,0.04870013397447333
linoleum,hourglass,150.0,0.7638729429774206,0.3512437810945273,-0.2067355530042097,-1.0019900497512435,13,2.6179938779914944,0.3603250879509329,0.2664175744186457,0.3743162584714196,0.3253394344464682,2.323842326827401,0.7640695997758595,linoleum,0.506640324223019,0.1482655732677018,0.07272756370170556,0.2723665388075738,linoleum,0.506640324223019,0.1482655732677018,0.07272756370170556,0.2723665388075738
