surface,motion_type,angle_deg,target_angle,I_total,I_total_avg,cls_raw,linoleum_raw,grass_raw,rubber_carpet_raw,cell_carpet_raw,cls_memory,linoleum_memory,grass_memory,rubber_carpet_memory,cell_carpet_memory
grass,figure_eight,-122,-2.1373339186741287,10.328358208955224,10.94833524684271,rubber_carpet,0.003612508314288713,0.31510589711095655,0.6776676627558323,0.0036139318189223734,rubber_carpet,0.0037269069896093627,0.28834246285089793,0.7042028421256726,0.003727788033820073
grass,figure_eight,-121,-2.104149428537684,3.898966704936854,3.898966704936854,linoleum,0.9757522143154818,0.005347474209002171,0.0021077170555015195,0.016792594420014545,linoleum,0.9757522143154818,0.005347474209002171,0.0021077170555015195,0.016792594420014545
grass,figure_eight,-121,-2.104166149974412,2.9253731343283587,3.412169919632606,linoleum,0.9918719154498737,0.0026354236934947855,0.0016074204495679916,0.003885240407063593,linoleum,0.9838120648826778,0.003991448951248478,0.0018575687525347554,0.010338917413539069
grass,figure_eight,-121,-2.104219103748403,3.249138920780712,3.3578262533486414,linoleum,0.9922402688462847,0.002582747739267097,0.001641811486607208,0.003535171927840904,linoleum,0.9880261668644813,0.003287098345257788,0.001749690119570982,0.006937044670689987
grass,figure_eight,-121,-2.104648683913896,3.1182548794489096,3.2979334098737088,linoleum,0.9924845117297346,0.0025622204292591734,0.001700690020442734,0.0032525778205635164,linoleum,0.990255339297108,0.002924659387258481,0.001725190070006858,0.005094811245626752
grass,circle,-119,-2.083380524312155,4.320321469575202,4.320321469575202,linoleum,0.9202799295148346,0.012530345862821824,0.003820628812693764,0.0633690958096497,linoleum,0.9202799295148346,0.012530345862821824,0.003820628812693764,0.0633690958096497
grass,circle,-119,-2.0828395525561736,4.363949483352468,4.3421354764638345,linoleum,0.9125488284738151,0.013473500639855104,0.004021629809561426,0.06995604107676824,linoleum,0.916414378994325,0.013001923251338466,0.003921129311127596,0.06666256844320899
grass,circle,-119,-2.083078209553854,4.430539609644088,4.371603520857253,linoleum,0.9008358658082173,0.014877682449310396,0.004315632823988562,0.0799708189184838,linoleum,0.9086251224012709,0.013939802850324427,0.004118381067558078,0.07331669368084638
grass,circle,-118,-2.0583012978262225,12.819747416762343,12.819747416762343,rubber_carpet,0.005315653890459573,0.07812446952326747,0.9112442226695783,0.005315653916694722,rubber_carpet,0.005315653890459573,0.07812446952326747,0.9112442226695783,0.005315653916694722
grass,circle,-118,-2.058416215581349,12.869115958668196,12.84443168771527,rubber_carpet,0.005356785451769257,0.07599581171408686,0.913290617360712,0.005356785473431859,rubber_carpet,0.0053362196711144155,0.07706014061867716,0.9122674200151452,0.0053362196950632905
grass,circle,-118,-2.0579558293051043,12.125143513203216,12.604668962877918,rubber_carpet,0.004984574128429245,0.09904294546375453,0.8909879061443566,0.004984574263459587,rubber_carpet,0.005160396899771831,0.08805154304121586,0.901627663079751,0.0051603969792614396
grass,figure_eight,-118,-2.0574902896623355,9.973593570608497,9.973593570608497,grass,0.002922643795228695,0.6176657253575388,0.37577324289902453,0.003638387948207968,rubber_carpet,0.004041520347500263,0.35285863419937735,0.6387004529893877,0.004399392463734704
grass,figure_eight,-118,-2.057545916491873,10.799081515499427,10.386337543053962,grass,0.0030642191084036246,0.5340140026165241,0.45974801291830014,0.003173765356772015,rubber_carpet,0.0035528697279519437,0.4434363184079507,0.5492242329538439,0.0037865789102533593
grass,figure_eight,-116,-2.027585528597869,3.866819747416762,3.866819747416762,linoleum,0.9903700486182258,0.0026143654395910133,0.0015476046655194234,0.0054679812766639455,linoleum,0.9903700486182258,0.0026143654395910133,0.0015476046655194234,0.0054679812766639455
grass,figure_eight,-116,-2.027562667998885,3.948335246842709,3.907577497129736,linoleum,0.9894066310672829,0.0027776613127679576,0.0015889671339143815,0.00622674048603478,linoleum,0.9898883398427543,0.0026960133761794857,0.0015682858997169025,0.005847360881349363
grass,figure_eight,-112,-1.9588428878303537,9.940298507462686,9.940298507462686,grass,0.002955393283138201,0.7229947485365896,0.26766017571906886,0.006389682461203198,grass,0.002955393283138201,0.7229947485365896,0.26766017571906886,0.006389682461203198
grass,figure_eight,-112,-1.9588077689723609,10.435132032146957,10.18771526980482,grass,0.002962512549517934,0.6855008663372829,0.3073178502671928,0.004218770846006361,grass,0.002958952916328067,0.7042478074369363,0.28748901299313084,0.005304226653604779
grass,figure_eight,-112,-1.958792264992216,10.479908151549942,10.285112897053194,grass,0.002974750964646376,0.6688981678590121,0.3243221891406988,0.003804892035642564,grass,0.0029668519404872215,0.6865729876479743,0.30590560106691483,0.004554559344623671
grass,figure_eight,-112,-1.9584223372473823,10.244546498277842,10.274971297359356,grass,0.0029732326569958346,0.6706723936103464,0.3225139823239392,0.003840391408718603,grass,0.002970042298741528,0.6786226906291604,0.314209791695427,0.004197475376671137
grass,figure_eight,-111,-1.932974558629761,4.048220436280138,4.048220436280138,linoleum,0.9918062947475242,0.0022304231594949247,0.0015169628259577763,0.004446319267022982,linoleum,0.9918062947475242,0.0022304231594949247,0.0015169628259577763,0.004446319267022982
grass,figure_eight,-111,-1.932940857730812,3.9529276693455793,4.000574052812858,linoleum,0.9925537214682766,0.0021029384390066352,0.0014768599816414247,0.003866480111075466,linoleum,0.9921800081079004,0.00216668079925078,0.0014969114037996006,0.004156399689049224
grass,figure_eight,-111,-1.932723458903059,3.714121699196327,3.905089934940681,linoleum,0.9936055552426185,0.0019227371269161637,0.0014317426533468382,0.0030399649771185146,linoleum,0.9928927816752593,0.002044708963083471,0.0014643270285732192,0.0035981823330838683
grass,figure_eight,-111,-1.9333482584391908,4.776119402985075,4.122847301951779,linoleum,0.990232835895575,0.0024924670921327584,0.0016060388962054095,0.005668658116086838,linoleum,0.9915628087854172,0.002268588027608115,0.0015351829623893147,0.004633420224585354
grass,figure_eight,-109,-1.8967695960774853,11.508610792192885,11.508610792192885,rubber_carpet,0.0034137323212741094,0.4528384237854362,0.5403300797672518,0.0034177641260378522,rubber_carpet,0.0034137323212741094,0.4528384237854362,0.5403300797672518,0.0034177641260378522
grass,figure_eight,-109,-1.8968147618253743,10.058553386911594,10.78358208955224,grass,0.003081412534911913,0.6207448056287287,0.3729247322910747,0.0032490495452847865,grass,0.0032475724280930105,0.5367916147070824,0.45662740602916313,0.0033334068356613185
grass,circle,-108,-1.883307997380392,6.241102181400689,6.241102181400689,cell_carpet,0.003612699375221852,0.06899145517263039,0.007327878883037875,0.9200679665691099,cell_carpet,0.003612699375221852,0.06899145517263039,0.007327878883037875,0.9200679665691099
grass,circle,-108,-1.8832340876208704,7.252583237657864,6.746842709529277,cell_carpet,0.002139349155299769,0.08816427086847209,0.0079077084582513,0.9017886715179768,cell_carpet,0.0028760242652608103,0.07857786302055124,0.007617793670644587,0.9109283190435433
grass,circle,-108,-1.883171621953146,7.331802525832376,6.941829314963644,cell_carpet,0.001980483335351409,0.10234871642645547,0.00896436065833245,0.8867064395798606,cell_carpet,0.0024282538003061096,0.09046328972350336,0.00829107716448852,0.898817379311702
grass,figure_eight,-107,-1.8730864211496177,5.003444316877152,5.003444316877152,linoleum,0.8021214763911103,0.02134775447806205,0.0073345819457017025,0.16919618718512588,linoleum,0.8021214763911103,0.02134775447806205,0.0073345819457017025,0.16919618718512588
grass,figure_eight,-107,-1.8733946428404848,5.427095292766935,5.215269804822043,linoleum,0.5317704050695229,0.04152565130098903,0.011215046806026448,0.4154888968234616,linoleum,0.6669459407303167,0.03143670288952554,0.009274814375864075,0.2923425420042937
grass,circle,-106,-1.858293143910817,13.309988518943744,13.309988518943744,rubber_carpet,0.004636133552901531,0.11435875920456263,0.87636897363278,0.004636133609755785,rubber_carpet,0.004636133552901531,0.11435875920456263,0.87636897363278,0.004636133609755785
grass,circle,-106,-1.858411399526052,13.932261768082665,13.621125143513204,rubber_carpet,0.0049628915201287115,0.07989944835675476,0.9101747685981045,0.004962891525011991,rubber_carpet,0.004799512536515121,0.0971291037806587,0.8932718711154423,0.004799512567383888
grass,circle,-106,-1.8580137173361104,12.90585533869116,13.38270187523919,rubber_carpet,0.004707080427861844,0.10535247802116537,0.8852333610907407,0.004707080460232066,rubber_carpet,0.0047532964821884825,0.10124079090091204,0.8892526161030915,0.004753296513807977
grass,figure_eight,-104,-1.8189704951108072,10.955223880597014,10.955223880597014,grass,0.003105609214270286,0.6515748701465671,0.34203028848397415,0.0032892321551884133,grass,0.003105609214270286,0.6515748701465671,0.34203028848397415,0.0032892321551884133
grass,figure_eight,-104,-1.8189460998895213,10.574052812858785,10.7646383467279,grass,0.003063681430524246,0.6876457396015396,0.3057856136628018,0.0035049653051343528,grass,0.003084645322397266,0.6696103048740534,0.323907951073388,0.003397098730161383
grass,figure_eight,-104,-1.8189472971799043,12.101033295063145,11.210103329506316,grass,0.003190104606923258,0.5978188239917858,0.3957476636984869,0.0032434077028041276,grass,0.0031373749646602623,0.6337145644329196,0.35982780738593745,0.0033202532164827553
grass,figure_eight,-104,-1.8187461829272888,11.091848450057409,11.180539609644088,grass,0.0031787827489037274,0.6043566463107015,0.3892240253844774,0.0032405455559174384,grass,0.003158078856781995,0.6190356053718106,0.37452591638520744,0.003280399386200097
grass,figure_eight,-103,-1.798133705094047,7.134328358208956,7.134328358208956,cell_carpet,0.0019913146168710873,0.09621518386098603,0.00768952122630231,0.8941039802958406,cell_carpet,0.0019913146168710873,0.09621518386098603,0.00768952122630231,0.8941039802958406
grass,figure_eight,-103,-1.798145456418128,7.044776119402984,7.08955223880597,cell_carpet,0.002016606332701799,0.09255497947721762,0.007440408427731452,0.8979880057623492,cell_carpet,0.002003960474786443,0.09438508166910183,0.007564964827016881,0.8960459930290949
grass,figure_eight,-103,-1.798136316481871,7.029850746268657,7.069651741293533,cell_carpet,0.0020294115721044615,0.09101643998562536,0.007338502569378933,0.8996156458728912,cell_carpet,0.0020166860234454523,0.09270076082736359,0.007451733698197907,0.8978308194509931
grass,figure_eight,-103,-1.7984588999143123,7.238805970149253,7.111940298507463,cell_carpet,0.002003361562213587,0.09435000946575253,0.007561467422277283,0.8960851615497566,cell_carpet,0.0020100237928295196,0.09352538514655806,0.007506600560237595,0.8969579905003748
grass,figure_eight,-101,-1.768605534611468,11.805970149253731,11.805970149253731,rubber_carpet,0.0034441981146600986,0.4870456298935396,0.5060624667344832,0.0034477052573170853,rubber_carpet,0.0034441981146600986,0.4870456298935396,0.5060624667344832,0.0034477052573170853
grass,figure_eight,-101,-1.7686615959737662,10.185993111366246,10.99598163030999,grass,0.0031093682832054477,0.6716416412663843,0.3219151174829485,0.003333872967461707,grass,0.003276783198932773,0.5793436355799619,0.41398879210871586,0.0033907891123893964
grass,figure_eight,-100,-1.749263689969893,7.524684270952928,7.524684270952928,cell_carpet,0.0019451747242251436,0.12790448454619094,0.009680274205282422,0.8604700665243016,cell_carpet,0.0019451747242251436,0.12790448454619094,0.009680274205282422,0.8604700665243016
grass,figure_eight,-100,-1.7492715523430309,8.532721010332951,8.02870264064294,cell_carpet,0.002240741159823583,0.23605016268177614,0.019097097647562795,0.7426119985108375,cell_carpet,0.0020929579420243634,0.18197732361398355,0.014388685926422609,0.8015410325175696
grass,figure_eight,-98,-1.7033034594470873,12.37657864523536,12.37657864523536,rubber_carpet,0.003753281891126349,0.3628320100959465,0.6296612589496037,0.0037534490633233802,rubber_carpet,0.003753281891126349,0.3628320100959465,0.6296612589496037,0.0037534490633233802
grass,figure_eight,-98,-1.7034014306115308,11.63719862227325,12.006888633754304,rubber_carpet,0.003529611344670464,0.459268846162779,0.5336703742293686,0.0035311682631818616,rubber_carpet,0.0036414466178984065,0.41105042812936277,0.5816658165894861,0.0036423086632526207
grass,figure_eight,-98,-1.7033029458634463,10.57979334098737,11.531190202831992,grass,0.0032831508771469274,0.5782655814618834,0.4151467409360217,0.0033045267249480247,rubber_carpet,0.003462298747522667,0.4946580047956231,0.4984062787627539,0.0034734176941003227
grass,figure_eight,-98,-1.703310007662876,10.917336394948336,11.37772675086108,grass,0.0032195327223683576,0.6133407820955422,0.38017320240569535,0.003266482776394038,grass,0.0033409157349455123,0.5539993934455827,0.43928974058422465,0.0033699502352471803
grass,figure_eight,-97,-1.6853354940447636,10.36739380022962,10.36739380022962,grass,0.0031147829683318214,0.787226620895777,0.20199249501638772,0.0076661011195035406,grass,0.0031147829683318214,0.787226620895777,0.20199249501638772,0.0076661011195035406
grass,figure_eight,-97,-1.6851409150996914,9.39609644087256,9.881745120551091,grass,0.003284470342215908,0.8182921144311263,0.14852217055670522,0.02990124466995253,grass,0.0031996266552738644,0.8027593676634517,0.17525733278654648,0.018783672894728036
grass,figure_eight,-97,-1.6853334761935783,9.18369690011481,9.649062380405663,grass,0.0033874923257182625,0.8105459768333023,0.1266548721235996,0.05941165871737968,grass,0.0032935594904960636,0.806652672248377,0.15095610245507304,0.03909766580605386
grass,figure_eight,-97,-1.6855980995637485,9.187141216991964,9.53358208955224,grass,0.003430632001079461,0.7981159904606208,0.11624430624640841,0.08220907129189126,grass,0.0033620957457877625,0.802384331354499,0.13360020435074074,0.06065336854897257
grass,circle,-96,-1.6833596865283411,8.725602755453501,8.725602755453501,grass,0.0030804725457063667,0.5022933100940525,0.04784893995934255,0.4467772774008987,grass,0.0030804725457063667,0.5022933100940525,0.04784893995934255,0.4467772774008987
grass,circle,-96,-1.683161799107687,8.662456946039036,8.694029850746269,grass,0.00303966350471787,0.486305019823636,0.04573251025669506,0.46492280641495104,grass,0.0030600680252121184,0.4942991649588443,0.04679072510801881,0.4558500419079249
grass,circle,-96,-1.6832245031939908,7.957520091848449,8.44852659778033,cell_carpet,0.0027002372634294075,0.3676300875509263,0.0315614813112047,0.5981081938744396,cell_carpet,0.002880152644320763,0.4309646262548853,0.039176103209611755,0.5269791178911822
grass,circle,-95,-1.658344117803029,12.079219288174514,12.079219288174514,rubber_carpet,0.0035551442145390555,0.4542659673081641,0.5386225004620016,0.0035563880152952813,rubber_carpet,0.0035551442145390555,0.4542659673081641,0.5386225004620016,0.0035563880152952813
grass,circle,-95,-1.6584010998434342,11.876004592422502,11.977611940298509,rubber_carpet,0.003497058622483808,0.48078632289575357,0.5122173205563094,0.0034992979254531193,rubber_carpet,0.0035261014185114315,0.46752614510195883,0.5254199105091555,0.0035278429703742
grass,circle,-95,-1.6580096165365494,11.909299655568311,11.954841178721775,rubber_carpet,0.003484325344866806,0.48668732232832973,0.5063414768093524,0.003486875517451076,rubber_carpet,0.0035052133816891188,0.4771067337151443,0.5158806936592539,0.003507359243912638
grass,figure_eight,-95,-1.6594002902949914,11.894374282433985,11.894374282433985,grass,0.003451075588898036,0.5022589082949136,0.49083535026505476,0.003454665851133689,rubber_carpet,0.0034781444852935773,0.4896828210050289,0.5033580219621543,0.0034810125475231634
grass,figure_eight,-95,-1.6594206470092534,12.274397244546496,12.08438576349024,rubber_carpet,0.00355814870195289,0.45291105792348085,0.5399714379277919,0.0035593554467743677,rubber_carpet,0.0035181465936232337,0.4712969394642549,0.521664729944973,0.0035201839971487655
grass,figure_eight,-94,-1.642117728728536,10.872560275545348,10.872560275545348,grass,0.0030933152192932174,0.7245192968129829,0.2686765712204332,0.003710816747290912,grass,0.0030933152192932174,0.7245192968129829,0.2686765712204332,0.003710816747290912
grass,figure_eight,-94,-1.6421009041482677,10.96785304247991,10.920206659012628,grass,0.00309833790371571,0.7165652408936242,0.27673862715499425,0.0035977940476658787,grass,0.003095826561504464,0.7205422688533035,0.2727075991877137,0.0036543053974783953
grass,figure_eight,-92,-1.6000321475100951,12.96211251435132,12.96211251435132,rubber_carpet,0.004102840274022263,0.23701176795349213,0.7547825469329307,0.004102844839554884,rubber_carpet,0.004102840274022263,0.23701176795349213,0.7547825469329307,0.004102844839554884
grass,figure_eight,-92,-1.6000572777106803,11.120551090700344,12.041331802525832,rubber_carpet,0.003529831953680919,0.4675966682991834,0.5253420383337236,0.003531461413412156,rubber_carpet,0.0038163361138515914,0.3523042181263378,0.6400622926333271,0.00381715312648352
grass,figure_eight,-92,-1.6000970076983445,12.03788748564868,12.040183696900115,rubber_carpet,0.0035291753006683546,0.467896788257553,0.525043220809617,0.0035308156321617393,rubber_carpet,0.003672755707259973,0.41010050319194535,0.5825527567214721,0.0036739843793226297
grass,figure_eight,-92,-1.5999966065082716,12.068886337543052,12.047359357060849,rubber_carpet,0.003533283456237518,0.4660204780331824,0.5269113815430525,0.003534856967527346,rubber_carpet,0.0036030195817487454,0.4380604906125639,0.5547320691322624,0.0036044206734249878
grass,figure_eight,-91,-1.5831722464075622,11.354764638346726,11.354764638346726,grass,0.0032034814156797807,0.6327725352050965,0.360756275182459,0.003267708196764712,grass,0.0032034814156797807,0.6327725352050965,0.360756275182459,0.003267708196764712
grass,figure_eight,-91,-1.5827552131197329,12.004592422502872,11.679678530424798,grass,0.0033396096950039935,0.5581349057789095,0.4351738505596449,0.0033516339664415307,grass,0.0032715455553418873,0.5954537204920031,0.397965062871052,0.0033096710816031215
grass,figure_eight,-91,-1.5831648503416795,11.510907003444316,11.623421354764638,grass,0.003313162053929608,0.571692814332939,0.4216646455768034,0.003329378036328156,grass,0.0032923538046357474,0.583573267412471,0.4098148542239277,0.0033195245589656384
grass,figure_eight,-91,-1.5834448314984355,11.850746268656716,11.680252583237657,grass,0.0033398850760505217,0.557995341981716,0.4353129004691534,0.0033518724730800063,grass,0.0033161194403431345,0.5707843046970935,0.42256387734654055,0.0033356985160228224
grass,figure_eight,-89,-1.558385454723965,11.244546498277842,11.244546498277842,grass,0.003170035617783825,0.650859786898502,0.34269720195163983,0.003272975532074337,grass,0.003170035617783825,0.650859786898502,0.34269720195163983,0.003272975532074337
grass,figure_eight,-89,-1.5584020362825697,11.210103329506316,11.22732491389208,grass,0.003164803579428625,0.6543922559471196,0.33916623847486244,0.0032767019985894216,grass,0.003167419598606225,0.6526260214228108,0.34093172021325113,0.003274838765331879
grass,figure_eight,-88,-1.5413734616182224,11.653272101033297,11.653272101033297,grass,0.0033370683204192023,0.5543139680960122,0.4389998045683147,0.0033491590152537427,grass,0.0033370683204192023,0.5543139680960122,0.4389998045683147,0.0033491590152537427
grass,figure_eight,-88,-1.5415460263176255,10.37772675086108,11.015499425947189,grass,0.003113172506102612,0.6916888892465749,0.3017963693505026,0.003401568896819888,grass,0.0032251204132609074,0.6230014286712936,0.37039808695940873,0.003375363956036816
grass,figure_eight,-86,-1.4994583439442153,10.419058553386911,10.419058553386911,grass,0.003090161888287884,0.7743171131359607,0.21622640982332336,0.006366315152427964,grass,0.003090161888287884,0.7743171131359607,0.21622640982332336,0.006366315152427964
grass,figure_eight,-86,-1.4994715111569428,10.75086107921929,10.5849598163031,grass,0.0030744382691733746,0.752622110347737,0.23956483339828055,0.004738617984809156,grass,0.0030823000787306284,0.7634696117418487,0.2278956216108019,0.005552466568618559
grass,figure_eight,-86,-1.4995019904046931,10.461538461538462,10.543819364714889,grass,0.003076669449258171,0.758316023552924,0.2335566446090467,0.005050662388771138,grass,0.0030794847639943994,0.7608928176473864,0.2307261331099243,0.0053015644786948484
grass,figure_eight,-86,-1.499451760297636,11.025258323765788,10.664179104477611,grass,0.0030732081665205573,0.7410996881344314,0.25156210717550753,0.004264996523540433,grass,0.0030763464652574786,0.750996252890909,0.24114412014271594,0.004783280501117642
grass,circle,-85,-1.4833224455462857,12.024110218140068,12.024110218140068,rubber_carpet,0.0035618545910179357,0.4392356987966849,0.5536394520690866,0.0035629945432107514,rubber_carpet,0.0035618545910179357,0.4392356987966849,0.5536394520690866,0.0035629945432107514
grass,circle,-85,-1.4831865469561978,12.135476463834673,12.07979334098737,rubber_carpet,0.0035950148399454224,0.4247101943576473,0.5680989553420098,0.003595835460397427,rubber_carpet,0.0035784347154816784,0.431972946577166,0.5608692037055482,0.0035794150018040884
grass,circle,-85,-1.4832084814654751,12.44316877152698,12.200918484500574,rubber_carpet,0.003668745933494102,0.39314612950087047,0.5995159826072706,0.0036691419583650318,rubber_carpet,0.00362359032448789,0.41255953803901824,0.5801925931564094,0.00362427848008456
grass,figure_eight,-85,-1.4821630001770338,13.399540757749712,13.399540757749712,rubber_carpet,0.004488198167850632,0.13533844158165426,0.8556851619766356,0.0044881982738594305,rubber_carpet,0.004055894246169261,0.2739489898103362,0.7179388775665225,0.0040562383769719955
grass,figure_eight,-85,-1.4819198041579376,11.034443168771528,12.21699196326062,rubber_carpet,0.0036786756381548182,0.38897258217504893,0.6036697075262977,0.0036790346604984644,rubber_carpet,0.0038672849421620397,0.3314607859926926,0.6608042925464102,0.00386763651873523
grass,figure_eight,-85,-1.4821626300495547,12.870264064293917,12.43474933027172,rubber_carpet,0.003815906327264837,0.33327534416147414,0.659092751187292,0.003815998323968967,rubber_carpet,0.0038415956347134387,0.3323680650770834,0.659948521866851,0.003841817421352098
grass,figure_eight,-85,-1.4824284783872448,11.977037887485649,12.320321469575202,rubber_carpet,0.003743208094846348,0.3623087594455683,0.630204634772328,0.003743397687257194,rubber_carpet,0.0037924018647798935,0.34733841226132584,0.6450765783195895,0.0037926075543046464
grass,circle,-84,-1.458325235051564,9.587830080367391,9.587830080367391,grass,0.0033378695068321386,0.8063960174293944,0.133508847079452,0.05675726598432137,grass,0.0033378695068321386,0.8063960174293944,0.133508847079452,0.05675726598432137
grass,circle,-84,-1.4584208409017838,9.972445464982778,9.780137772675086,grass,0.003258480525521417,0.812349734037932,0.15214945323821485,0.032242332198331725,grass,0.0032981750161767786,0.8093728757336633,0.14282915015883343,0.04449979909132656
grass,circle,-84,-1.4587653557485856,9.694603903559129,9.751626482969767,grass,0.003270471416682813,0.8123092935344262,0.14931704155075326,0.03510319349813763,grass,0.0032843232164297955,0.8108410846340448,0.14607309585479333,0.03980149629473209
grass,figure_eight,-83,-1.456385159413039,9.47187141216992,9.47187141216992,grass,0.0033553675192848575,0.7966078494605068,0.1269311646622956,0.07310561835791271,grass,0.0033553675192848575,0.7966078494605068,0.1269311646622956,0.07310561835791271
grass,figure_eight,-83,-1.4562459351780486,9.880597014925373,9.676234213547646,grass,0.003278024052834641,0.8095688581119682,0.1465468858214207,0.0406062320137765,grass,0.0033166957860597496,0.8030883537862376,0.1367390252418582,0.05685592518584461
grass,figure_eight,-82,-1.438310507630217,10.848450057405282,10.848450057405282,grass,0.003082363547335972,0.6817727668963648,0.3117152756784238,0.0034295938778753556,grass,0.003082363547335972,0.6817727668963648,0.3117152756784238,0.0034295938778753556
grass,figure_eight,-82,-1.438314359414238,10.912743972445464,10.880597014925373,grass,0.0030889311064248174,0.6757901552440939,0.3177322210526335,0.0033886925968477583,grass,0.0030856473268803947,0.6787814610702294,0.31472374836552863,0.003409143237361557
grass,figure_eight,-80,-1.3923330303332115,8.974741676234213,8.974741676234213,grass,0.003317355768574013,0.7036350389416388,0.09506116743258754,0.19798643785719955,grass,0.003317355768574013,0.7036350389416388,0.09506116743258754,0.19798643785719955
grass,figure_eight,-80,-1.3923406214740863,8.47187141216992,8.723306544202067,grass,0.0031718520246826146,0.6036507062709418,0.07205581878551924,0.3211216229188563,grass,0.003244603896628314,0.6536428726062904,0.0835584931090534,0.259554030388028
grass,figure_eight,-80,-1.3923547191091468,7.672789896670493,8.373134328358208,cell_carpet,0.002780887129577739,0.4363337148739232,0.044896619884165184,0.515988778112334,grass,0.0030127455131030265,0.5449882937401068,0.0642275564966093,0.387771404250181
grass,figure_eight,-80,-1.3923949772846689,8.8105625717566,8.482491389207807,grass,0.0029183773799186337,0.4889205099935394,0.052529951635413984,0.4556311609911281,grass,0.0029655614465108303,0.5169544018668231,0.058378754066011646,0.42170128262065454
grass,figure_eight,-79,-1.3729478903892995,10.996555683122846,10.996555683122846,grass,0.0031331460634342985,0.6185876903624439,0.37503724271780264,0.00324192085631929,grass,0.0031331460634342985,0.6185876903624439,0.37503724271780264,0.00324192085631929
grass,figure_eight,-79,-1.3726331504913605,11.700344431687714,11.34845005740528,grass,0.0032781953868698355,0.5389645358660876,0.45446056268453017,0.0032967060625122575,grass,0.003205670725152067,0.5787761131142658,0.41474890270116643,0.0032693134594157743
grass,figure_eight,-79,-1.3728930781107531,12.398392652123997,11.698430922311518,rubber_carpet,0.00346508292117639,0.452209283955365,0.5408578056288665,0.003467827494592264,grass,0.003335376823164228,0.5154926985348153,0.4778033541650164,0.0033685704770040183
grass,figure_eight,-79,-1.3732403846285473,10.486796785304248,11.3955223880597,grass,0.003301177227898512,0.5276358005679634,0.4657474004321282,0.003315621772009771,grass,0.0033182770255313705,0.5215642495513895,0.4717753772985724,0.003342096124506895
grass,figure_eight,-77,-1.3437114804166197,7.094144661308841,7.094144661308841,cell_carpet,0.0019197249951157208,0.11791146652795957,0.010205822220506111,0.8699629862564187,cell_carpet,0.0019197249951157208,0.11791146652795957,0.010205822220506111,0.8699629862564187
grass,figure_eight,-77,-1.343429207097448,7.134328358208956,7.114236509758898,cell_carpet,0.0019155460717335633,0.12017223758370979,0.010403473442941938,0.8675087429016147,cell_carpet,0.0019176355334246421,0.11904185205583467,0.010304647831724025,0.8687358645790166
grass,figure_eight,-76,-1.3225621393939695,9.588978185993112,9.588978185993112,grass,0.003098314523529489,0.7856356036567278,0.18691617235106822,0.024349909468674415,grass,0.003098314523529489,0.7856356036567278,0.18691617235106822,0.024349909468674415
grass,figure_eight,-76,-1.322666607990546,11.355912743972446,10.47244546498278,grass,0.003013898583494862,0.6796780306413004,0.31360459963916404,0.0037034711360406677,grass,0.0030561065535121756,0.7326568171490141,0.25026038599511613,0.014026690302357541
grass,circle,-74,-1.283363405858175,12.54190585533869,12.54190585533869,rubber_carpet,0.004234779461462576,0.18456958943090407,0.8069608482187299,0.004234782888903464,rubber_carpet,0.004234779461462576,0.18456958943090407,0.8069608482187299,0.004234782888903464
grass,circle,-74,-1.2831757704364224,12.24569460390356,12.393800229621124,rubber_carpet,0.00411084421021636,0.2122447875156459,0.7795335145411969,0.004110853732940808,rubber_carpet,0.004172811835839467,0.198407188473275,0.7932471813799634,0.004172818310922136
grass,circle,-74,-1.2831528822528286,12.859931113662457,12.549177190968235,rubber_carpet,0.004241038263862571,0.18327357286107196,0.808244347353777,0.0042410415212883875,rubber_carpet,0.004206925049851019,0.19084038066717346,0.8007457643668703,0.004206929916105262
grass,figure_eight,-73,-1.268215282985504,5.738231917336395,5.738231917336395,cell_carpet,0.0146911393152768,0.0737043589177409,0.009610455705745403,0.9019940460612369,cell_carpet,0.0146911393152768,0.0737043589177409,0.009610455705745403,0.9019940460612369
grass,figure_eight,-73,-1.2682229412777928,5.719862227324914,5.729047072330655,cell_carpet,0.015467002164409608,0.07368234060116505,0.009663736200004401,0.901186921034421,cell_carpet,0.015079070739843204,0.07369334975945296,0.009637095952874902,0.901590483547829
grass,figure_eight,-73,-1.268235324701702,4.911595866819748,5.456563337160351,cell_carpet,0.08035943057586549,0.07240836040486417,0.011597372482562483,0.8356348365367079,cell_carpet,0.047719250657854345,0.07305085508215857,0.010617234217718693,0.8686126600422684
grass,figure_eight,-73,-1.2681644425914649,5.65556831228473,5.506314580941447,cell_carpet,0.05931270221365867,0.0729942100489295,0.01122935979217351,0.8564637279452383,cell_carpet,0.05351597643575651,0.07302253256554403,0.010923297004946101,0.8625381939937533
grass,circle,-72,-1.2583101669973649,7.23995407577497,7.23995407577497,cell_carpet,0.0019273202871402425,0.18916772235845974,0.01964375994390687,0.789261197410493,cell_carpet,0.0019273202871402425,0.18916772235845974,0.01964375994390687,0.789261197410493
grass,circle,-72,-1.2584217468923846,6.7301951779563725,6.985074626865671,cell_carpet,0.0018735120420774719,0.14547432694386267,0.014561064472184172,0.8380910965418757,cell_carpet,0.0019004161646088572,0.16732102465116122,0.017102412208045523,0.8136761469761844
