surface,motion_type,angle_deg,I_mean_wheel_joint_fl,I_mean_wheel_joint_fr,I_mean_wheel_joint_bl,I_mean_wheel_joint_br,number,target_angle,I_std_wheel_joint_fl,I_std_wheel_joint_fr,I_std_wheel_joint_bl,I_std_wheel_joint_br,I_total,I_std,cls_raw,linoleum_raw,grass_raw,rubber_carpet_raw,cell_carpet_raw,cls_memory,linoleum_memory,grass_memory,rubber_carpet_memory,cell_carpet_memory
grass,square,-180.0,-0.2305970149253731,-1.7398507462686563,2.1547876004592426,0.3002985074626862,10,-3.141592653589793,0.962921783516513,0.4766247721924014,0.5577941288695459,1.103786820492926,4.425533869115958,1.6077754629177878,grass,0.003643856145672714,0.390679324445067,0.3868885849929198,0.21878823441634046,rubber_carpet,0.00965193939532888,0.38687589427519026,0.38891786648314114,0.21455429984633978
grass,hourglass,-150.0,0.6410734787600458,-0.6249138920780712,0.8727611940298508,-0.9366102181400688,11,-2.6179938779914944,1.001585922220103,1.5203756318212978,1.7175505214381594,1.2605173319894956,3.0753587830080367,0.9018268144161444,cell_carpet,0.3252184860124235,0.20408551313812903,0.08927678761056072,0.38141921323888667,cell_carpet,0.3252184860124235,0.20408551313812903,0.08927678761056072,0.38141921323888667
grass,hourglass,-150.0,0.6916953693073093,-0.6678453884424035,0.7198163030998852,-0.9620206659012628,12,-2.6179938779914944,0.8259524977415319,1.5066411952499843,1.7204062820253507,1.1661169354894585,3.041377726750861,0.8862203562671345,cell_carpet,0.33934013937700047,0.19903391998544628,0.08695875245049958,0.37466718818705363,cell_carpet,0.33227931269471206,0.2015597165617877,0.08811777003053016,0.3780432007129702
grass,hourglass,-150.0,0.2309529276693453,-1.2561959433601224,1.5852583237657862,-0.5549330271718332,13,-2.6179938779914944,0.9067234468565544,1.0241276251660896,1.0938782504709708,1.0919058468164484,3.627340221967087,1.2182440455061374,cell_carpet,0.12403869802444721,0.2868619678967691,0.13104376058826794,0.4580555734905158,cell_carpet,0.22815900535957964,0.2442108422292784,0.10958076530939906,0.418049387101743
grass,hourglass,-150.0,0.2756831228473017,-1.1955453501722155,1.6544355147340222,-0.4420359739762722,14,-2.6179938779914944,1.1172779122298937,0.9228885019163916,1.2187446212226212,1.1491894718974809,3.567699961729812,1.2133271094125169,cell_carpet,0.14121949384960028,0.27847654023172,0.12635403806208687,0.4539499278565928,cell_carpet,0.18468924960458996,0.2613436912304992,0.11796740168574296,0.4359996574791679
grass,square,-90.0,-1.913094446794368,-1.967865127802284,2.691497975708502,2.108079038008339,6,-1.5707963267948966,1.160906712785196,0.6193285457308908,0.7862551875947931,1.368476440549546,8.680536588313494,2.5172483394535488,grass,0.002934972266566741,0.6076384079052498,0.09851122391440192,0.2909153959137815,grass,0.002934972266566741,0.6076384079052498,0.09851122391440192,0.2909153959137815
grass,square,-90.0,-1.891641791044776,-2.149896670493685,2.8014695752009184,2.244374282433984,7,-1.5707963267948966,1.1847936370884475,0.6483183662290232,0.7637994097372793,1.370933729270107,9.087382319173363,2.6352517101596,grass,0.0031213376507754635,0.6698473358062691,0.13524931151274583,0.19178201503020956,grass,0.0030281549586711025,0.6387428718557595,0.11688026771357388,0.24134870547199555
grass,square,-90.0,-1.9116647531572903,-1.9896326061997704,2.624615384615385,2.228553386911596,8,-1.5707963267948966,1.1502484760669236,0.6072254102137664,0.74492300008475,1.3187406484835305,8.754466130884042,2.5325640074349907,grass,0.0029692407383164047,0.6209403622221902,0.10456516402928613,0.2715252330102073,grass,0.0029986978484937534,0.6298416170389749,0.11072271587143001,0.25643696924110143
grass,square,-90.0,-2.202675086107922,-1.8654994259471869,2.464121699196326,2.6244661308840413,9,-1.5707963267948966,0.5701495203335899,0.9021147224800884,1.279243455065828,0.6233407717268284,9.156762342135476,2.6477205938238417,grass,0.0031523887789029256,0.6774550767992941,0.14236014845391554,0.17703238596788745,grass,0.0030755433136983395,0.6536483469191345,0.12654143216267277,0.21673467760449444
grass,square,-90.0,-2.12556831228473,-1.903788748564868,2.1198048220436285,2.481526980482204,10,-1.5707963267948966,0.6015125410843667,1.0451191136094522,1.2335099866923736,0.7496568199921222,8.63068886337543,2.497479536885991,grass,0.0029118504492187777,0.5982529660998335,0.09458274929832915,0.3042524341526186,grass,0.0029936968814585586,0.625950656509484,0.11056209073050097,0.2604935558785565
grass,hourglass,-90.0,-1.5188518943742826,-1.8639112131649445,2.2495981630309987,1.534083429008802,11,-1.5707963267948966,1.6836500202253035,1.2665564773779503,1.2783518927493878,2.004383684992656,7.166444699579028,2.09403884412194,cell_carpet,0.0025697215069921575,0.29488093227446127,0.026897615981922966,0.6756517302366235,cell_carpet,0.0027817091942253583,0.46041579439197267,0.06872985335621197,0.46807264305759
grass,hourglass,-90.0,-1.4251052430156912,-1.6913126674320702,2.351075392269422,1.4760045924225027,12,-1.5707963267948966,1.8629722931526496,1.1606898510304338,1.3574705187326883,2.384973381282784,6.943497895139687,2.0389007171947564,cell_carpet,0.0028303347818392902,0.25988858833969747,0.022608695104447216,0.714672381774016,cell_carpet,0.002806021988032324,0.3601521913658351,0.04566927423032959,0.591372512415803
grass,hourglass,-90.0,-1.7570455415231538,-1.4069957902793724,1.4234366628396478,2.0512667432070417,13,-1.5707963267948966,1.2445209167044975,1.7990996059832496,2.097976126634643,1.522766082309864,6.638744737849216,1.938778450696911,cell_carpet,0.004151075829748912,0.21931414851019568,0.018227656136184003,0.7583071195238714,cell_carpet,0.003478548908890618,0.2897331699380154,0.031948465183256794,0.6748398159698372
grass,hourglass,-90.0,-1.8071029468044395,-1.4028013777267507,1.600214313050134,2.27044776119403,14,-1.5707963267948966,1.030978459271679,1.6979188469703594,1.8172016128724795,1.3480598906848291,7.080566398775353,2.0688113695833024,cell_carpet,0.002635986044012953,0.28085198908734454,0.02512145228756052,0.6913905725810819,cell_carpet,0.0030572674764517854,0.28529257951267994,0.028534958735408657,0.6831151942754596
grass,hourglass,-30.0,-1.9966978295336504,-0.4110559838171779,0.8727516264829698,2.574237329834345,11,-0.5235987755982988,0.8127924779424315,0.3570395993864988,0.1314707607051018,0.7612869430027818,5.854742769668142,1.9385699244153736,rubber_carpet,0.0029056748414383903,0.42021362080651936,0.44634941601068656,0.13053128834135566,rubber_carpet,0.0029056748414383903,0.42021362080651936,0.44634941601068656,0.13053128834135566
grass,hourglass,-30.0,-1.1701328522224048,0.3975889781859931,-0.5023126127603741,1.6089716253895356,12,-0.5235987755982988,0.8375418134916232,1.0891052607103509,1.0779893465679875,1.1257618440724253,3.679006068558308,1.2028420938500484,cell_carpet,0.06950436446371124,0.32451303076346594,0.1737709640942777,0.43221164067854506,grass,0.03620501965257481,0.37236332578499265,0.31006019005248214,0.2813714645099504
grass,hourglass,-30.0,-0.6309223115193264,0.8413930348258707,-0.8084194412552622,0.4981859931113662,13,-0.5235987755982988,1.5746995446632237,1.1721704246666846,1.1437620564099344,1.866413185391691,2.7789207807118257,0.8175671896224522,linoleum,0.35196394413634835,0.20103589845116293,0.09853709952751312,0.34846305788497556,cell_carpet,0.1940844818944616,0.2866996121180778,0.20429864478999762,0.314917261197463
grass,hourglass,-30.0,-0.5677765021048604,0.8163796402602375,-0.8246613088404133,0.493991580558745,14,-0.5235987755982988,1.435588988537866,1.1070431347353256,1.0831482743841514,1.8272887586290207,2.702809031764256,0.7981762750235558,linoleum,0.3806531394111521,0.1908544004980846,0.09333987951670579,0.3351525805740575,cell_carpet,0.28736881065280684,0.2387770063080812,0.1488192621533517,0.32503492088576025
grass,straight,0.0,-1.573255836203597,-0.1539198239571374,0.231826444699579,2.088514159969384,0,0.0,0.5117167599752296,0.6133876684566719,0.6995939751240666,0.5903962660822564,4.047516264829698,1.508475938639392,grass,0.007011669729508709,0.38327738539503575,0.3350522765884324,0.2746586682870231,grass,0.007011669729508709,0.38327738539503575,0.3350522765884324,0.2746586682870231
grass,straight,0.0,-0.5097347271738474,0.5672246057163576,-0.5837694120490664,0.8191552359659194,1,0.0,0.4015199149745602,0.400071589762932,0.4735077683592992,0.5118852866461461,2.479883980905191,0.7238626085565321,cell_carpet,0.2507356306941756,0.24819276272097063,0.15994078808087786,0.34113081850397586,grass,0.12887365021184216,0.31573507405800316,0.24749653233465513,0.3078947433954995
grass,straight,0.0,-0.4778899027131549,0.3937639736539972,-0.6834249803613511,0.6538401111849659,2,0.0,0.449554760555919,0.4428449976063539,0.5275693920395736,0.5812480232112246,2.208918967913469,0.6518621747042379,linoleum,0.33519658038521655,0.2158832804760974,0.1366693786116859,0.31225076052700024,cell_carpet,0.23203511529852935,0.2658091772670503,0.1920829554731705,0.31007275196124984
grass,straight,0.0,-0.6136394948335248,0.5299196326061999,-0.4424454649827784,0.6206084959816303,3,0.0,0.4914673631319255,0.4575635133975398,0.5829141728990895,0.6190028888076495,2.2066130884041337,0.6418855721953198,linoleum,0.33588865352766856,0.21562724074865028,0.1364926863016439,0.3119914194220372,cell_carpet,0.28396188441309894,0.2407182090078503,0.1642878208874072,0.31103208569164353
grass,straight,0.0,-0.5699655568312285,0.498300803673938,-0.5714006888633754,0.4887944890929965,4,0.0,0.4550947503484837,0.4211783504953124,0.5082638113065364,0.5996013183100354,2.128461538461538,0.6144464568449518,linoleum,0.35886514613539156,0.2071984452795136,0.13074033865366377,0.3031960699314312,linoleum,0.3214135152742452,0.22395832714368194,0.1475140797705355,0.3071140778115374
grass,straight,0.0,-0.5196326061997704,0.4595637198622274,-0.5906659012629162,0.3753960964408726,5,0.0,0.4438561875373351,0.476195709109616,0.5181478020424467,0.5497326271618189,1.9452583237657868,0.5633449048510699,linoleum,0.40811443334216707,0.18958463401639855,0.11913678483291336,0.283164147808521,linoleum,0.3647639743082062,0.20677148058004025,0.13332543230172442,0.2951391128100292
grass,square,0.0,-0.957636815920398,0.2835820895522388,-1.2573593570608494,-0.0047416762342135,6,0.0,0.1950808173428213,0.6323804183783416,0.282240135644988,0.8836648959624046,2.5033199387677,0.7396592295518452,cell_carpet,0.24335763672437033,0.251129008369321,0.16216046677483775,0.343352888131471,cell_carpet,0.3040608055162882,0.22895024447468063,0.1477429495382811,0.31924600047075014
grass,square,0.0,-1.6647416762342138,-0.3133065442020664,0.4864638346727898,2.045694603903559,7,0.0,0.8692918979653289,0.6915077188000225,0.861216373470743,0.7680573273656037,4.5102066590126295,1.550728837316379,rubber_carpet,0.003423041674543895,0.3909769918756026,0.39931207062655943,0.2062878958232941,grass,0.15374192359541605,0.3099636181751416,0.27352751008242027,0.2627669481470221
grass,square,0.0,-1.4762704695147744,-0.189969182427941,0.5383044292706508,2.122678107438516,8,0.0,0.5888113165870011,0.7807002807601561,0.90003820852247,0.601846950618991,4.3272221886518825,1.5015123980070342,grass,0.004073525664718875,0.3896301587555761,0.3728666801216136,0.23342963545809128,grass,0.07890772463006747,0.34979688846535884,0.32319709510201694,0.24809829180255671
grass,square,0.0,-0.4061997703788748,1.0009547404677024,-0.9345458940117226,0.7306181642395309,9,0.0,0.4070927262307097,0.8265577745790046,0.9845537454124268,0.4197826935201226,3.072318569097831,0.919402177669118,cell_carpet,0.09094166665623053,0.3191596278802426,0.22164051671180435,0.36825818875172245,grass,0.084924695643149,0.33447825817280075,0.27241880590691064,0.3081782402771396
grass,square,0.0,0.1456281346304912,1.6781436944830506,-1.965979817511632,-0.4684150099703913,10,0.0,0.8145096744354828,0.4995347754654283,0.6447322065161862,0.9757243249837176,4.258166656595565,1.5087133553488197,grass,0.0045215648045235654,0.38853198971720776,0.3632337295896099,0.24371271588865884,grass,0.04472313022383628,0.3615051239450042,0.3178262677482603,0.2759454780828992
grass,hourglass,30.0,-0.6619977037887487,0.7632462686567164,-0.6449483352468428,0.7682979334098737,11,0.5235987755982988,1.0974206501114523,1.438804139014894,1.6879480999792331,1.1845306040104604,2.838490241102181,0.8194337094095955,linoleum,0.4218549542359254,0.17084536828984442,0.07420601512166099,0.33309366235256904,linoleum,0.4218549542359254,0.17084536828984442,0.07420601512166099,0.33309366235256904
grass,hourglass,30.0,-0.6928128587830082,0.8474244163796403,-0.6387906620742442,0.910723306544202,12,0.5235987755982988,1.0011067142832542,1.4607340659923278,1.5936135507230809,1.1876429311605807,3.0897512437810946,0.8925811374376298,cell_carpet,0.31913256446861676,0.20651123416438666,0.09024213480700048,0.38411406655999614,linoleum,0.37049375935227113,0.18867830122711557,0.08222407496433075,0.3586038644562826
grass,hourglass,30.0,0.6603903559127438,2.611825487944891,-2.52576677054289,-1.017812038707561,13,0.5235987755982988,0.1411440371776245,0.1635920144911445,0.1391211183772089,0.2886654424772966,6.815794653108085,2.210186829375225,rubber_carpet,0.0035292543552090452,0.3957674481238838,0.5400247645010274,0.06067853301987983,rubber_carpet,0.18701150685374007,0.2922228746754996,0.311124419732679,0.20964119873808118
grass,hourglass,30.0,-0.7458553386911597,0.9613930348258706,-0.8920015308075011,0.8497206276310753,14,0.5235987755982988,0.974454931044779,1.0743771372324329,1.1596138681044048,1.1944806395578902,3.4489705319556063,0.9984595052002074,cell_carpet,0.1794316948332783,0.26135146629421224,0.11702286331514931,0.4421939755573601,cell_carpet,0.1832216008435092,0.2767871704848559,0.21407364152391417,0.3259175871477207
grass,square,90.0,1.9544262493202007,2.359175781013959,-2.668294156746632,-2.643096259592725,6,1.5707963267948966,0.935207323163817,0.6518457386354362,0.6354508625838097,1.3209700532970707,9.624992446673517,2.783424057903275,grass,0.0033585729800599037,0.7028387222963508,0.19705078092378261,0.09675192379980653,grass,0.0033585729800599037,0.7028387222963508,0.19705078092378261,0.09675192379980653
grass,square,90.0,1.9299311136624568,2.1666590126291623,-2.445981630309989,-2.3876463834672794,7,1.5707963267948966,1.0415720975656173,0.7687725976209006,0.9028532051417304,1.488562799300829,8.930218140068888,2.5798527449508013,grass,0.003050185242655825,0.649179591689216,0.12006235429432562,0.22770786877380264,grass,0.003204379111357864,0.6760091569927834,0.15855656760905412,0.1622298962868046
grass,square,90.0,1.8817451205510909,2.23179104477612,-2.3493226176808264,-2.1392307692307697,8,1.5707963267948966,1.0136694423587596,0.7055852405052851,0.8590363039207946,1.3745703106905625,8.602089552238807,2.4887963311012995,grass,0.0028986959060204555,0.5927142868230195,0.09238754145979004,0.31199947581117,grass,0.00305153750868916,0.6343617219079014,0.1254720545344221,0.23711468604898728
grass,square,90.0,2.0745393909573013,2.1840686676507577,-2.1069706412989992,-2.912918921874146,9,1.5707963267948966,0.6188586139195544,1.0809776707231136,1.2692942572831374,0.889477561105573,9.278497621781204,2.698975372004308,grass,0.0032063545747515114,0.6884502447809058,0.15544464414767703,0.1528987564966656,grass,0.0031289460417203365,0.6614059833444037,0.1404583493410496,0.19500672127282648
grass,square,90.0,2.0096326061997707,2.070252583237658,-2.0341102181400683,-2.801010332950632,10,1.5707963267948966,0.6643170199325101,1.1614992223412886,1.2189718518878088,0.7482922290527053,8.915005740528128,2.5926329681277447,grass,0.003043233248489923,0.6469388478962278,0.11865937703158305,0.2313585418236991,grass,0.0030860896451051297,0.6541724156203157,0.12955886318631632,0.21318263154826278
grass,hourglass,90.0,1.4320091848450056,2.015675468809797,-2.0065671641791045,-1.466406429391504,11,1.5707963267948966,1.774414544949953,1.2902173519318063,1.405857029204184,2.3225048055423967,6.920658247225411,2.0240304361137174,cell_carpet,0.002877844213509233,0.2565209066770306,0.0222269694236936,0.7183742796857666,cell_carpet,0.0029819669293071815,0.45534666114867317,0.07589291630500496,0.4657784556170147
grass,hourglass,90.0,1.4195484117872177,1.926551856104095,-2.192254114045159,-1.6581094527363185,12,1.5707963267948966,1.5484822061126486,1.2079919636674512,1.3687877755947118,2.063182583271666,7.19646383467279,2.099083485461794,cell_carpet,0.0025536472061131604,0.2999060218612119,0.02755968539275267,0.6699806455399223,cell_carpet,0.002767807067710171,0.37762634150494256,0.05172630084887882,0.5678795505784685
grass,hourglass,90.0,2.042617680826636,1.7117948717948717,-1.6081132797550708,-2.6132721010332944,13,1.5707963267948966,1.2027495817597145,1.8476813959526093,1.966854721385649,1.598453505017002,7.975797933409872,2.3425934461710627,cell_carpet,0.0026287947405238955,0.4570438176479198,0.05391966947283305,0.48640771813872324,cell_carpet,0.0026983009041170332,0.4173350795764312,0.05282298516085593,0.5271436343585959
grass,hourglass,90.0,1.8575692963752664,1.539937674266033,-1.36253895358373,-2.411317041167788,14,1.5707963267948966,1.2422423481389984,1.9629614569754477,2.049237298631766,1.4641304889150062,7.171362965392817,2.1179805127787823,cell_carpet,0.0025670006253672986,0.2956632459574248,0.027005989416611063,0.6747637640005969,cell_carpet,0.0026326507647421657,0.356499162766928,0.039914487288733494,0.6009536991795964
grass,hourglass,150.0,1.145350172215844,-0.2613580449401345,0.7088076103001476,-1.4508118746924716,11,2.6179938779914944,0.9804779064548224,1.0266465064500423,1.196976119851936,1.1327281318938782,3.5663277021485977,1.152151354425904,cell_carpet,0.09160961833880552,0.3111781967781286,0.16385974474981874,0.43335244013324725,cell_carpet,0.09160961833880552,0.3111781967781286,0.16385974474981874,0.43335244013324725
grass,hourglass,150.0,1.4703865288939917,-0.1195101415996938,0.5133562954458476,-1.723260619977038,12,2.6179938779914944,1.0490903320849074,0.9920419234913443,1.112921341226491,1.230447572894678,3.826513585916571,1.342201275034872,cell_carpet,0.04710328216763046,0.34017048033068825,0.18691036915402465,0.42581586834765656,cell_carpet,0.06935645025321799,0.3256743385544084,0.1753850569519217,0.42958415424045193
grass,hourglass,150.0,0.758714121699196,-0.5658323765786453,0.8793111366245694,-0.7823038652889399,13,2.6179938779914944,1.4768739001373878,0.9739471144393064,1.0540212544882552,1.7411995574951884,2.98616150019135,0.8679462155039611,cell_carpet,0.27253818936949237,0.23033152312567953,0.11418133044995947,0.3829489570548686,cell_carpet,0.1709473198113552,0.27800293084004396,0.1447831937009406,0.40626655564766023
grass,hourglass,150.0,0.9039877535399922,-0.7122694221201682,0.7825334864140833,-0.8140681209337923,14,2.6179938779914944,1.535721968607718,1.010695953197848,1.145487930906829,1.7398297179509017,3.212858783008036,0.9297262046662964,cell_carpet,0.19043166193978842,0.2635651109384595,0.1330184038884949,0.41298482323325725,cell_carpet,0.1806894908755718,0.27078402088925174,0.13890079879471773,0.40962568944045874
