surface,motion_type,angle_deg,I_mean_wheel_joint_fl,I_mean_wheel_joint_fr,I_mean_wheel_joint_bl,I_mean_wheel_joint_br,number,target_angle,I_std_wheel_joint_fl,I_std_wheel_joint_fr,I_std_wheel_joint_bl,I_std_wheel_joint_br,I_total,I_std,cls_raw,linoleum_raw,grass_raw,rubber_carpet_raw,cell_carpet_raw,cls_memory,linoleum_memory,grass_memory,rubber_carpet_memory,cell_carpet_memory
cell_carpet,hourglass,-30.0,-0.9935706084959816,-0.0322617680826636,0.1102181400688863,0.9954075774971296,13,-0.5235987755982988,0.9366601931766624,0.7152089774137744,0.9575564952516966,1.2334449972584152,2.1314580941446613,0.8143741800035498,linoleum,0.5550081480975659,0.1331161270467877,0.0657368702641454,0.24613885459150095,linoleum,0.4457840315326976,0.1826702120520069,0.10622095673168327,0.2653247996836122
cell_carpet,straight,0.0,-0.3916680334590782,0.4380843037559455,-0.4140560931605707,0.4483352468427095,0,0.0,0.1520568153234245,0.1754858752411484,0.1707224882061292,0.1981475828038528,1.692143677218304,0.4885832271691807,linoleum,0.4623900846085203,0.17092667648630017,0.107637080877825,0.2590461580273544,linoleum,0.4623900846085203,0.17092667648630017,0.107637080877825,0.2590461580273544
cell_carpet,straight,0.0,-0.3384451369525996,0.4163523044120059,-0.3985566672133836,0.3773987206823028,1,0.0,0.1919808060220257,0.2060618252560398,0.2101657480039384,0.2128658751032384,1.530752829260292,0.4428568033988477,linoleum,0.48740692633424915,0.16269880196158118,0.10307571912154129,0.24681855258262853,linoleum,0.47489850547138474,0.1668127392239407,0.10535639999968315,0.2529323553049915
cell_carpet,straight,0.0,-0.263222349789514,0.3382319173363949,-0.3822426329889016,0.39716800612323,2,0.0,0.2010011623356555,0.2354931486401549,0.2955393200829611,0.2770785438861132,1.3808649062380405,0.4022920239109579,linoleum,0.5036149152305368,0.15764174339119938,0.10076240740483353,0.2379809339734303,linoleum,0.48925671035096074,0.16222724130757005,0.10305940370225833,0.24545664463921088
cell_carpet,straight,0.0,-0.2739380022962112,0.3649445082280902,-0.449980864906238,0.4315346345197092,3,0.0,0.2638116611402238,0.2655490440021475,0.2858547405033881,0.3007306929768491,1.5203980099502488,0.4455764784197742,linoleum,0.48874565994197416,0.16226952677480838,0.10285639490980475,0.2461284183734127,linoleum,0.48900118514646745,0.16224838404118921,0.10295789930603154,0.2457925315063118
cell_carpet,square,0.0,-0.5836203597397627,0.1551218267636178,-0.1228473019517795,0.7231789769103203,4,0.0,0.2802982967837672,0.2854078615585932,0.2706030403547191,0.2986953200088025,1.5847684653654803,0.5463128348337473,linoleum,0.47989964833369997,0.16513088971395087,0.1043630220595358,0.2506064398928134,linoleum,0.4844504167400837,0.16368963687757004,0.10366046068278367,0.2481994856995626
cell_carpet,square,0.0,-0.6498277841561424,-0.0433728791937747,0.0193902283454522,1.0281923714759538,5,0.0,0.2309590756257945,0.2887860971387943,0.2897212439652585,0.2641149000022871,1.7407832631713231,0.6952975982036166,linoleum,0.45334476898972376,0.1739719844522995,0.10943425470142266,0.263248991856554,linoleum,0.46889759286490373,0.16883081066493477,0.10654735769210316,0.2557242387780583
cell_carpet,square,0.0,-1.2232427605561933,-0.3085852787345324,0.4962367648934813,1.481311391759153,6,0.0,0.2345236622837374,0.44986324633518,0.469889413489494,0.2983378358559314,3.50937619594336,1.152159636788947,grass,0.030794415483049835,0.3567702036082106,0.2702006878353731,0.3422346930733665,cell_carpet,0.2498460041739768,0.26280050713657266,0.18837402276373813,0.2989794659257124
cell_carpet,square,0.0,0.0898073733894629,1.1070289577752264,-1.0713101160862355,-0.2226049240974614,7,0.0,0.2600958340104871,0.1906562207053136,0.1889527289461607,0.2826185332086845,2.490751371348386,0.8997186089352157,cell_carpet,0.24731153405594478,0.24955284579880052,0.16096653903590963,0.342169081109345,cell_carpet,0.2485787691149608,0.2561766764676866,0.1746702808998239,0.3205742735175287
cell_carpet,square,0.0,0.3205766041586937,1.413318025258324,-1.3505549177190967,-0.5568312284730196,8,0.0,0.4360159851184907,0.1920358961454384,0.2627964622438511,0.4970697418080503,3.641280775609134,1.1869810411057942,grass,0.021330365388526142,0.3651137619330023,0.2853461997069692,0.3282096729715025,cell_carpet,0.13495456725174346,0.3106452192003445,0.23000824030339653,0.32439197324451563
cell_carpet,hourglass,30.0,0.0141599693838499,0.9943870391631584,-0.8407960199004975,-0.0181145554279882,9,0.5235987755982988,0.8046351067189406,1.090513526275765,1.2004611034185415,0.9399053458943232,1.867457583875494,0.7507050923522733,linoleum,0.6668128979145478,0.09581436074955679,0.044290171093896644,0.19308257024199887,linoleum,0.6668128979145478,0.09581436074955679,0.044290171093896644,0.19308257024199887
cell_carpet,hourglass,30.0,0.1014925373134328,1.1446613088404134,-0.9927669345579794,-0.1408725602755453,10,0.5235987755982988,0.7686321505091642,1.0618448188998986,1.2037366650648285,0.8814962710804263,2.379793340987371,0.8799273912968697,linoleum,0.5745461843385316,0.12227454670186026,0.053771490056489395,0.24940777890311885,linoleum,0.6206795411265397,0.10904445372570853,0.049030830575193016,0.22124517457255888
cell_carpet,hourglass,30.0,0.1002296211251435,1.1021814006888633,-0.9948335246842708,-0.1103329506314581,11,0.5235987755982988,0.7435577460306676,1.0122594095723971,1.2241666027330442,0.9309395113121344,2.307577497129736,0.8610754503042912,linoleum,0.5925946059476179,0.11686013696335035,0.05163366599044109,0.23891159109859067,linoleum,0.6066370735370787,0.11295229534452944,0.05033224828281706,0.23007838283557477
cell_carpet,hourglass,30.0,0.8458987115703533,1.7458859548411787,-1.8989667049368544,-0.870264064293915,12,0.5235987755982988,0.19938134138327,0.4096903563887776,0.4568623754389319,0.1429345394615002,5.361015435642301,1.6451164807551613,grass,0.0023902493253316827,0.43555691972692406,0.30216240696095903,0.2598904239867852,linoleum,0.30451366143120523,0.2742546075357267,0.17624732762188805,0.24498440341118
cell_carpet,hourglass,30.0,0.3242250287026406,1.4049368541905856,-1.4757749712973591,-0.5678530424799081,13,0.5235987755982988,0.5354496258922501,0.694230283937449,0.7511616409442475,0.6798091450574802,3.772789896670493,1.232154757649282,cell_carpet,0.08813099422746594,0.30638245596924013,0.142462012695417,0.46302453710787705,cell_carpet,0.1963223278293356,0.29031853175248346,0.1593546701586525,0.3540044702595285
cell_carpet,square,90.0,1.565556831228473,1.6308840413318026,-1.82089552238806,-1.8087256027554532,4,1.5707963267948966,0.7679861144579245,0.5166240728327867,0.6323967556335437,0.9290767597856172,6.826061997703789,1.970701099844573,cell_carpet,0.003139341233739014,0.24325358249065313,0.020740608737968076,0.7328664675376397,cell_carpet,0.003139341233739014,0.24325358249065313,0.020740608737968076,0.7328664675376397
cell_carpet,square,90.0,1.6334098737083813,1.6400688863375432,-1.8029850746268656,-1.7816303099885191,5,1.5707963267948966,0.8403932851906152,0.5879992944554207,0.667367596081143,0.946945165409818,6.858094144661309,1.9797823119786355,cell_carpet,0.003037478801176079,0.24765647314848346,0.021226349884977753,0.7280796981653628,cell_carpet,0.0030884100174575465,0.2454550278195683,0.020983479311472916,0.7304730828515013
cell_carpet,square,90.0,1.579219288174512,1.6144661308840411,-1.847646383467279,-1.799540757749713,6,1.5707963267948966,0.9056779154719292,0.5842943540006439,0.7541307329511545,1.097110790240475,6.840872560275545,1.974939880271132,cell_carpet,0.0030903484943317254,0.24527802573347454,0.020963020032920363,0.7306686057392733,cell_carpet,0.003089379255894636,0.24536652677652143,0.020973249672196638,0.7305708442953873
cell_carpet,square,90.0,1.634443168771527,1.535706084959816,-1.7113662456946035,-2.037198622273249,7,1.5707963267948966,0.5589036151766745,0.8778710886007381,1.0656490499641835,0.8332990740008548,6.918714121699195,2.002091335672379,cell_carpet,0.0028821208623727836,0.25624012142446795,0.022194811588659998,0.7186829461244992,cell_carpet,0.0029857500591337098,0.25080332410049466,0.021584030630428318,0.7246268952099433
cell_carpet,square,90.0,1.6172215843857636,1.6021814006888633,-1.7072330654420207,-1.9595866819747416,8,1.5707963267948966,0.5709504637914428,0.8994575746564375,1.0181662379700938,0.7320399257999775,6.8862227324913885,1.9905585612939305,cell_carpet,0.0029598196038665417,0.25159823148848415,0.021667567001022542,0.7237743819066268,cell_carpet,0.0029727848315001257,0.2512007777944894,0.02162579881572543,0.7242006385582851
cell_carpet,hourglass,90.0,1.546370710549815,1.647531572904707,-1.808393927796913,-1.612705702257941,9,1.5707963267948966,1.1741741183959415,0.919301982647613,1.086732532129058,1.4839789290045842,6.615001913509376,1.9117031045446244,cell_carpet,0.004350959675168403,0.2164363934105054,0.017947184750558533,0.7612654621637677,cell_carpet,0.003661872253334264,0.2338185856024974,0.01978649178314198,0.7427330503610263
cell_carpet,hourglass,90.0,1.531572904707233,1.6303099885189436,-1.7281285878300805,-1.7234213547646382,10,1.5707963267948966,1.1202357878280929,0.8913162003105637,0.9166943902641372,1.2357199338092817,6.613432835820896,1.909560076157149,cell_carpet,0.004364900997478207,0.2162506461894513,0.017928853537276343,0.7614555992757941,cell_carpet,0.004013386625406236,0.22503461589597434,0.018857672660209164,0.7520943248184102
cell_carpet,hourglass,90.0,1.5089552238805968,1.5719862227324914,-1.790585533869116,-1.7473019517795638,11,1.5707963267948966,1.1108116969912674,0.8463608883285705,0.9109592862039544,1.287618240623603,6.618828932261768,1.910946301032009,cell_carpet,0.004317355569626227,0.21689024011758648,0.017992035103799382,0.7608003692089879,cell_carpet,0.004165371097516233,0.22096242800678043,0.018424853882004277,0.7564473470136991
cell_carpet,hourglass,90.0,1.5897818599311138,1.551435132032147,-1.6068886337543054,-2.005166475315729,12,1.5707963267948966,0.7786259495515623,1.129609404943128,1.350837029220521,0.9810340315516854,6.753272101033296,1.956333208919036,cell_carpet,0.0034353571559378945,0.23358233176481333,0.019700148825729853,0.743282162253519,cell_carpet,0.003800364126727064,0.22727237988579688,0.019062501353867063,0.749864754633609
cell_carpet,hourglass,90.0,1.5567164179104478,1.4460390355912744,-1.5695752009184845,-1.9,13,1.5707963267948966,0.7517621798453201,1.0885767995761113,1.3360833858956926,1.0185498718598114,6.472330654420206,1.873809047585463,cell_carpet,0.0060980761549747665,0.20030035398677093,0.016409902194208157,0.7771916676640461,cell_carpet,0.004949220140850915,0.2137863669362839,0.017736201774037612,0.7635282111488275
cell_carpet,hourglass,150.0,1.3647531572904708,0.3096440872560275,-0.2722158438576349,-1.4313432835820896,9,2.6179938779914944,0.760027434450817,0.7323252229605285,0.8880747628811959,0.9043772544080432,3.377956371986223,1.1663423022932475,cell_carpet,0.1388808697604763,0.2868145915832596,0.14732695429400364,0.4269775843622604,cell_carpet,0.1388808697604763,0.2868145915832596,0.14732695429400364,0.4269775843622604
cell_carpet,hourglass,150.0,1.3998851894374282,0.4128587830080368,-0.296211251435132,-1.4778415614236509,10,2.6179938779914944,0.7442269557687863,0.6846715596257796,0.8877774542067494,0.8082103304287412,3.586796785304248,1.2112684058461831,cell_carpet,0.08725690540211462,0.31365886282264144,0.16566224010567304,0.43342199166957096,cell_carpet,0.11306888758129546,0.3002367272029505,0.15649459719983833,0.4301997880159157
cell_carpet,hourglass,150.0,1.2857507335119276,0.3094782497767572,-0.2294935578517668,-1.4464855211123868,11,2.6179938779914944,0.866013121482376,0.6868999744159514,0.8540457955313779,0.8645325784874903,3.271208062252838,1.1390477378358177,cell_carpet,0.17123377232481068,0.2719385625195437,0.13804139807948185,0.4187862670761638,cell_carpet,0.14215132995305307,0.2860876448612471,0.1472679976396601,0.42449302754603974
cell_carpet,hourglass,150.0,1.0729047072330653,0.1125143513203214,-0.0253731343283582,-1.1088404133180252,12,2.6179938779914944,1.0348423235829085,0.696731230559819,0.8588291305602944,1.123348824192734,2.3196326061997703,0.893177725338398,linoleum,0.5078243568974625,0.14788368678603547,0.07254985174153543,0.27174210457496656,cell_carpet,0.32498784342525777,0.2169856658236413,0.10990892469059776,0.34811756606050315
cell_carpet,hourglass,150.0,1.1039035591274398,0.1252583237657864,-0.0823191733639495,-1.1436280137772674,13,2.6179938779914944,1.0080905326938654,0.6548248167876691,0.8727118408591478,1.118357092326701,2.455109070034444,0.9217649035336344,linoleum,0.46711383123205885,0.16119185043497752,0.07884196678116334,0.29285235155180045,linoleum,0.3960508373286583,0.18908875812930942,0.09437544573588055,0.3204849588061518
