surface,motion_type,angle_deg,target_angle,I_total,I_total_avg,cls_raw,linoleum_raw,grass_raw,rubber_carpet_raw,cell_carpet_raw,cls_memory,linoleum_memory,grass_memory,rubber_carpet_memory,cell_carpet_memory
linoleum,straight,-180,-3.141592653589793,1.12743972445465,1.264446995790279,linoleum,0.6883789971253443,0.1069437692728981,0.07645898238138148,0.12821825122037606,linoleum,0.6869553808432352,0.10870956720603016,0.07832687203843997,0.12600817991229474
linoleum,straight,-180,-3.141592653589793,1.0838117106773824,1.290470723306544,linoleum,0.6885389037641727,0.10588357217804072,0.0752682606601043,0.13030926339768223,linoleum,0.6877471423037039,0.10729656969203544,0.07679756634927212,0.12815872165498848
linoleum,straight,-180,-3.141592653589793,0.9885189437428245,1.028064804184207,linoleum,0.667234916686335,0.12423305483363672,0.0940710950878445,0.11446093339218386,linoleum,0.6774910294950194,0.11576481226283608,0.08543433071855831,0.12130982752358617
linoleum,straight,-180,-3.141592653589793,1.3582089552238807,1.062125271080495,linoleum,0.6725769577984452,0.12081067366993842,0.09067179778828592,0.11594057074333043,linoleum,0.6750339936467323,0.11828774296638728,0.08805306425342213,0.11862519913345833
linoleum,straight,-180,-3.141592653589793,0.9012629161882892,1.071182548794489,linoleum,0.673860969492766,0.11995770949462567,0.08982252673125272,0.11635879428135566,linoleum,0.6744474815697491,0.11912272623050645,0.08893779549233742,0.11749199670740697
linoleum,straight,-180,-3.141592653589793,1.1894374282433984,1.0984819492282178,linoleum,0.6773909107350817,0.11752761461620398,0.08739575605264495,0.11768571859606942,linoleum,0.6759191961524154,0.11832517042335522,0.08816677577249118,0.1175888576517382
linoleum,straight,-180,-3.141592653589793,1.3834672789896671,1.1438959050899349,linoleum,0.6821555319873035,0.11393756687577361,0.08377972794093082,0.12012717319599218,linoleum,0.6790373640698595,0.11613136864956441,0.08597325185671101,0.11885801542386519
linoleum,straight,-180,-3.141592653589793,1.0309988518943742,1.1104732746523789,linoleum,0.6787820579916763,0.11652566717094677,0.08639108191589703,0.11830119292147986,linoleum,0.6789097110307679,0.11632851791025559,0.08618216688630402,0.11857960417267252
linoleum,straight,-180,-3.141592653589793,0.7807118254879448,1.093761959433601,linoleum,0.676816807509212,0.11793285471506018,0.08780133196762428,0.11744900580810357,linoleum,0.6778632592699899,0.11713068631265786,0.08699174942696414,0.11801430499038801
linoleum,straight,-180,-3.141592653589793,0.9758897818599312,1.0769230769230769,linoleum,0.6746454919102063,0.11942926144117318,0.08929579103544627,0.11662945561317425,linoleum,0.676254375590098,0.11827997387691552,0.0881437702312052,0.11732188030178113
linoleum,straight,-180,-3.141592653589793,0.9345579793340988,1.0603393289960454,linoleum,0.6723170645777256,0.12098165639700141,0.09084191628763802,0.11585936273763486,linoleum,0.6742857200839119,0.11963081513695847,0.08949284325942161,0.116590621519708
linoleum,straight,-180,-3.141592653589793,0.9437428243398392,1.055364204617936,linoleum,0.6715813727641267,0.12146284918136216,0.09132047757455002,0.11563530047996105,linoleum,0.6729335464240193,0.12054683215916032,0.0904066604169858,0.11611296099983454
linoleum,straight,-180,-3.141592653589793,0.2101033295063145,0.92779691287154,linoleum,0.6465940907407197,0.136402539641082,0.10614027546876836,0.11086309414942994,linoleum,0.6597638185823695,0.12847468590012118,0.09827346794287709,0.11348802757463224
linoleum,straight,-180,-3.141592653589793,2.3249138920780714,1.0859803546370712,linoleum,0.6758373884592618,0.11861448311954645,0.08848265267314419,0.11706547574804761,linoleum,0.6678006035208156,0.12354458450983379,0.09337806030801062,0.1152767516613399
linoleum,straight,-180,-3.141592653589793,0.983926521239954,1.063145809414466,linoleum,0.6727244738809322,0.12071338370556371,0.09057498207840578,0.1159871603350984,linoleum,0.6702625387008738,0.12212898410769875,0.0919765211932082,0.11563195599821915
linoleum,straight,-180,-3.141592653589793,0.8909299655568312,1.0084194412552625,linoleum,0.6637780695805381,0.1263655131649788,0.0961852756757897,0.11367114157869353,linoleum,0.6670203041407059,0.12424724863633876,0.09408089843449896,0.11465154878845635
linoleum,straight,-180,-3.141592653589793,0.9058553386911596,0.9945146064549052,linoleum,0.6611618608765816,0.12794698142842062,0.0977524545813768,0.11313870311362108,linoleum,0.6640910825086437,0.1260971150323797,0.09591667650793788,0.1138951259510387
linoleum,straight,-180,-3.141592653589793,0.8277841561423651,0.9997448654165072,linoleum,0.6621625632565137,0.12734501764712147,0.0971559608264933,0.1133364582698715,linoleum,0.6631268228825787,0.1267210663397506,0.09653631866721561,0.11361579211045512
linoleum,straight,-180,-3.141592653589793,1.1205510907003444,1.0158183441765531,linoleum,0.6651127062055752,0.12554849611572572,0.09537545900236064,0.11396333867633836,linoleum,0.664119764544077,0.12613478122773816,0.09595588883478812,0.11378956539339674
linoleum,straight,-180,-3.141592653589793,0.9908151549942594,1.0220691414721266,linoleum,0.6662093907199426,0.1248713639820087,0.09470412576511043,0.11421511953293839,linoleum,0.6651645776320098,0.12550307260487342,0.09533000729994928,0.11400234246316757
linoleum,straight,-180,-3.141592653589793,0.8622273249138922,1.0130118637581325,linoleum,0.6646111380703474,0.12585641165930497,0.09568068307986367,0.11385176719048395,linoleum,0.6648878578511785,0.1256797421320892,0.09550534518990647,0.11392705482682576
linoleum,straight,-180,-3.141592653589793,0.981630309988519,1.0987370838117108,linoleum,0.677421515198221,0.117505885324642,0.08737399703925676,0.11769860243788034,linoleum,0.6711546865246998,0.12159281372836561,0.09143967111458162,0.11581282863235305
linoleum,straight,-180,-3.141592653589793,0.8541905855338691,0.9353233830845772,linoleum,0.6484081066875669,0.1353746543157543,0.10511887868364697,0.11109836031303189,linoleum,0.6597813966061333,0.12848373402205995,0.0982792748991143,0.11345559447269246
linoleum,straight,-180,-3.141592653589793,0.8208955223880599,0.9172088276565888,linoleum,0.6439669902397768,0.13788139057025525,0.10761103400409013,0.11054058518587784,linoleum,0.651874193422955,0.1331825622961576,0.10294515445160221,0.11199808982928515
linoleum,straight,-180,-3.141592653589793,0.931113662456946,0.9216736828677128,linoleum,0.6450855635051663,0.1372530728572242,0.10698596659711038,0.11067539704049904,linoleum,0.6484798784640607,0.13521781757669094,0.10496556052435631,0.11133674343489211
linoleum,straight,-180,-3.141592653589793,0.801377726750861,0.9100650593187906,linoleum,0.6421444637693962,0.13890106893166806,0.10862606242307268,0.11032840487586315,linoleum,0.6453121711167283,0.13705944325417949,0.10679581147371447,0.1108325741553776
linoleum,straight,-180,-3.141592653589793,0.8897818599311137,0.916953693073096,linoleum,0.6439025963026903,0.13791750257214794,0.10764696793425903,0.1105329331909027,linoleum,0.6446073837097094,0.13748847291316374,0.10722138970398677,0.11068275367314016
linoleum,straight,-180,-3.141592653589793,0.8507462686567164,0.886975379512693,linoleum,0.6359748139526437,0.14231933147445952,0.11203493541096925,0.10967091916192753,linoleum,0.6402910988311765,0.13990390219381163,0.10962816255747801,0.11017683641753384
linoleum,straight,-180,-3.141592653589793,0.9402985074626866,0.8813624186758515,linoleum,0.6344099617124821,0.14317892963126083,0.11289380161675469,0.10951730703950244,linoleum,0.6373505302718293,0.14154141591253622,0.11126098208711635,0.10984707172851814
linoleum,straight,-180,-3.141592653589793,0.9460390355912744,0.8906748309733383,linoleum,0.6369922080214829,0.14175894396588049,0.11147539143004544,0.10977345658259115,linoleum,0.6371713691466562,0.1416501799392084,0.11136818675858091,0.10981026415555466
linoleum,straight,-180,-3.141592653589793,0.8473019517795637,0.87574945783901,linoleum,0.632819423482046,0.14404986267423422,0.11376470609519411,0.10936600774852571,linoleum,0.6349953963143511,0.1428500213067213,0.11256644642688751,0.10958813595204019
linoleum,straight,-180,-3.141592653589793,0.6360505166475316,0.8515116724071948,linoleum,0.6256534135176008,0.14794239426601472,0.11766640548842998,0.1087377867279545,linoleum,0.630324404915976,0.14539620778636803,0.11511642595765875,0.10916296133999734
linoleum,straight,-180,-3.141592653589793,5.2629161882893225,1.3450695241740018,linoleum,0.6875401061234968,0.10414428747880272,0.07317481257121099,0.1351407938264896,linoleum,0.6589322555197363,0.12477024763258537,0.09414561926443488,0.12215187758324347
linoleum,straight,-180,-3.141592653589793,1.532721010332951,1.4119147850491136,linoleum,0.6838728555727109,0.10287438417335851,0.0713098585123726,0.14194290174155783,linoleum,0.6714025555462236,0.11382231590297194,0.08272773888840373,0.13204738966240065
linoleum,straight,-180,-3.141592653589793,1.2181400688863375,1.4582217119530554,linoleum,0.67975337213688,0.10252909677252608,0.07043887739627279,0.14727865369432105,linoleum,0.6755779638415519,0.10817570633774902,0.07658330814233828,0.1396630216783609
linoleum,straight,-180,-3.141592653589793,0.5774971297359357,1.4235234085980355,linoleum,0.6829618871345873,0.10274734295128486,0.07106007905537623,0.14323069085875165,linoleum,0.6792699254880695,0.10546152464451691,0.07382169359885725,0.14144685626855624
linoleum,straight,-180,-3.141592653589793,0.8897818599311137,1.427860696517413,linoleum,0.6826006579732314,0.1027068627721783,0.0709722084599413,0.14372027079464897,linoleum,0.6809352917306505,0.10408419370834761,0.07239695102939928,0.14258356353160262
linoleum,straight,-180,-3.141592653589793,0.9862227324913894,1.432963388187269,linoleum,0.6821611334651073,0.10266408681108649,0.07087260165351987,0.1443021780702863,linoleum,0.6815482125978789,0.10337414025971706,0.07163477634145957,0.14344287080094448
linoleum,straight,-180,-3.141592653589793,0.7990815154994259,1.41663477484373,linoleum,0.683512266723329,0.10281943940522181,0.07120572577358729,0.14246256809786187,linoleum,0.682530239660604,0.10309678983246946,0.07142025105752343,0.14295271944940321
linoleum,straight,-180,-3.141592653589793,0.9115958668197476,1.4237785431815282,linoleum,0.682940952779477,0.10274485678459644,0.07105482841555838,0.14325936202036826,linoleum,0.6827355962200405,0.10292082330853294,0.0712375397365409,0.14310604073488575
linoleum,straight,-180,-3.141592653589793,0.8691159586681975,1.4496747034060469,linoleum,0.6806114146468081,0.10256052780949278,0.07057467146801996,0.14625338607567914,linoleum,0.6816735054334243,0.10274067555901287,0.07090610560228043,0.14467971340528246
linoleum,straight,-180,-3.141592653589793,0.8874856486796786,0.9635157545605308,linoleum,0.6548137049401008,0.13169380016556628,0.10146602026728176,0.1120264746270512,linoleum,0.6682436051867626,0.11721723786228957,0.0861860629347811,0.12835309401616685
linoleum,straight,-180,-3.141592653589793,0.9873708381171068,0.9029212909809926,linoleum,0.6402813345587405,0.1399385568804121,0.1096596562587712,0.11012045230207626,linoleum,0.6542624698727515,0.12857789737135084,0.09792285959677614,0.11923677315912155
linoleum,straight,-180,-3.141592653589793,0.8656716417910446,0.8637581324148489,linoleum,0.6293348564854585,0.1459487617285464,0.1156661299772806,0.10905025180871457,linoleum,0.6417986631791051,0.13726332954994863,0.10679449478702838,0.11414351248391806
linoleum,straight,-180,-3.141592653589793,1.1435132032146955,0.926648807245822,linoleum,0.646313483627557,0.13656103494605284,0.10629783112298696,0.11082765030340315,linoleum,0.644056073403331,0.13691218224800072,0.10654616295500767,0.1124855813936606
linoleum,straight,-180,-3.141592653589793,0.7784156142365098,0.9142747799464218,linoleum,0.643223349825906,0.13829804085028918,0.1080256887926056,0.11045292053119932,linoleum,0.6436397116146185,0.13760511154914495,0.10728592587380664,0.11146925096242996
linoleum,straight,-180,-3.141592653589793,0.6819747416762343,0.8804694476336268,linoleum,0.6341586427631414,0.14331672729576223,0.11303154642357592,0.10949308351752036,linoleum,0.63889917718888,0.14046091942245362,0.1101587361486913,0.11048116723997518
linoleum,straight,-180,-3.141592653589793,0.8071182548794489,0.8813624186758515,linoleum,0.6344099617124821,0.14317892963126083,0.11289380161675469,0.10951730703950244,linoleum,0.6366545694506811,0.1418199245268572,0.11152626888272299,0.1099992371397388
linoleum,straight,-180,-3.141592653589793,1.0091848450057406,0.8922056384742952,linoleum,0.6374099581400879,0.14152848707948237,0.11124536361005757,0.10981619117037213,linoleum,0.6370322637953845,0.1416742058031698,0.11138581624639028,0.10990771415505546
linoleum,straight,-180,-3.141592653589793,0.9334098737083812,0.8993494068120934,linoleum,0.6393344648844341,0.14046402318579684,0.11018348748294547,0.11001802444682346,linoleum,0.6381833643399093,0.14106911449448334,0.11078465186466788,0.10996286930093946
linoleum,straight,-180,-3.141592653589793,1.024110218140069,0.9145299145299146,linoleum,0.6432882848490221,0.13826169182671383,0.10798950867231365,0.11046051465195039,linoleum,0.6407358245944657,0.13966540316059858,0.10938708026849076,0.11021169197644493
linoleum,straight,-180,-3.141592653589793,0.6716417910447761,0.8794489092996556,linoleum,0.6338706244362359,0.1434745619642418,0.11318934273263473,0.10946547086688754,linoleum,0.6373032245153508,0.14156998256242023,0.11128821150056276,0.10983858142166625
linoleum,straight,-180,-3.141592653589793,4.985074626865672,1.3371603520857254,linoleum,0.6877962001825015,0.10435639965131996,0.07344527319122551,0.134402126974953,linoleum,0.6625497123489262,0.12296319110687011,0.09236674234589415,0.12212035419830963
linoleum,straight,-180,-3.141592653589793,1.4041331802525832,1.3661181273121572,linoleum,0.6866752000814392,0.10364424744292101,0.07250735585173879,0.1371731966239009,linoleum,0.6746124562151827,0.11330371927489556,0.08243704909881647,0.12964677541110525
linoleum,straight,-180,-3.141592653589793,0.8920780711825488,1.3787472891950503,linoleum,0.6860283821844273,0.1033887463490226,0.07214274791178746,0.13844012355476262,linoleum,0.680320419199805,0.10834623281195908,0.07728989850530196,0.13404344948293395
linoleum,straight,-180,-3.141592653589793,0.7543053960964409,1.3867840285750734,linoleum,0.6855668404039406,0.10324337470972454,0.07192449093069347,0.13926529395564147,linoleum,0.6829436298018727,0.10579480376084181,0.07460719471799772,0.1366543717192877
linoleum,straight,-180,-3.141592653589793,0.8966704936854191,1.3967342773312923,linoleum,0.6849415844592014,0.10308182447798696,0.07166892271755974,0.14030766834525193,linoleum,0.6839426071305371,0.1044383141194144,0.07313805871777875,0.13848102003226984
linoleum,straight,-180,-3.141592653589793,0.8289322617680828,1.376706212527108,linoleum,0.6861394149317042,0.10342779379575717,0.07219987589802886,0.13823291537450977,linoleum,0.6850410110311207,0.10393305395758579,0.0726689673079038,0.1383569677033898
linoleum,straight,-180,-3.141592653589793,1.0206659012629162,1.386401326699834,linoleum,0.6855896993422276,0.10324999481333555,0.07193464329911475,0.13922566254532215,linoleum,0.6853153551866741,0.10359152438546064,0.07230180530350926,0.13879131512435594
linoleum,straight,-180,-3.141592653589793,0.939150401836969,1.3769613471106008,linoleum,0.6861256728185259,0.10342286563172581,0.07219269714553753,0.13825876440421078,linoleum,0.6857205140025999,0.10350719500859323,0.07224725122452338,0.13852503976428338
linoleum,straight,-180,-3.141592653589793,0.95292766934558,1.408215333588468,linoleum,0.6841460927000718,0.10292061006816362,0.07139395554893131,0.14153934168283325,linoleum,0.6849333033513358,0.10321390253837842,0.07182060338672736,0.14003219072355833
linoleum,straight,-180,-3.141592653589793,0.8989667049368543,0.9542033422630438,linoleum,0.6527652533722088,0.1328803860461332,0.1026428819146176,0.11171147866704045,linoleum,0.6688492783617723,0.11804714429225581,0.08723174265067248,0.1258718346952994
linoleum,straight,-180,-3.141592653589793,1.0539609644087256,0.9152953182803928,linoleum,0.643482780442598,0.13815278035488107,0.10788110924826645,0.11048332995425444,linoleum,0.6561660294021852,0.12809996232356843,0.09755642594946946,0.11817758232477692
linoleum,straight,-180,-3.141592653589793,0.9850746268656716,0.9256282689118512,linoleum,0.6460631875077196,0.13670229867764738,0.10643827157399537,0.1107962422406377,linoleum,0.6511146084549524,0.13240113050060792,0.10199734876173241,0.1144869122827073
linoleum,straight,-180,-3.141592653589793,0.904707233065442,0.942339584130629,linoleum,0.6500594431478031,0.13443375962162943,0.10418448558175358,0.11132231164881376,linoleum,0.6505870258013777,0.1334174450611187,0.103090917171743,0.11290461196576053
linoleum,straight,-180,-3.141592653589793,0.8530424799081515,0.937492027044266,linoleum,0.6489225976992872,0.13508205625719336,0.10482824735787316,0.11116709868564624,linoleum,0.6497548117503326,0.13424975065915604,0.1039595822648081,0.1120358553257034
linoleum,straight,-180,-3.141592653589793,0.8691159586681975,0.94195688225539,linoleum,0.6499703536886676,0.13448465300541435,0.1042350144042848,0.11130997890163327,linoleum,0.6498625827195,0.13436720183228515,0.10409729833454642,0.11167291711366831
linoleum,straight,-180,-3.141592653589793,1.082663605051665,0.9488455160096952,linoleum,0.651556673186484,0.1335760903766839,0.10333316701487084,0.11153406942196127,linoleum,0.650709627952992,0.13397164610448453,0.10371523267470864,0.1116034932678148
linoleum,straight,-180,-3.141592653589793,1.0665901262916189,0.9630054853935452,linoleum,0.6547031690122328,0.1317580793148816,0.10152975874214688,0.11200899293073871,linoleum,0.6527063984826125,0.13286486270968306,0.10262249570842777,0.11180624309927675
linoleum,straight,-180,-3.141592653589793,1.1331802525832375,0.9830335501977292,linoleum,0.6588943531615623,0.12929871073680937,0.09909191838173172,0.11271501771989656,linoleum,0.6558003758220874,0.13108178672324622,0.10085720704507975,0.11226063040958666
linoleum,straight,-180,-3.141592653589793,0.7439724454649828,0.965811965811966,linoleum,0.6553086746733099,0.1314055996781508,0.10118026152848292,0.11210546412005633,linoleum,0.6555545252476986,0.1312436932006985,0.10101873428678133,0.11218304726482149
linoleum,straight,-180,-3.141592653589793,0.3226176808266361,0.8845516009695115,linoleum,0.635302225705714,0.142689135224431,0.11240433992590212,0.1096042991439529,linoleum,0.6454283754767063,0.13696641421256475,0.10671153710634174,0.1108936732043872
linoleum,straight,-180,-3.141592653589793,3.027554535017221,1.1114938129863503,linoleum,0.6788960086087583,0.11644220907988012,0.086307262959298,0.11835451935206344,linoleum,0.6621621920427324,0.12670431164622245,0.09650940003281988,0.11462409627822533
linoleum,straight,-180,-3.141592653589793,1.2307692307692308,1.1477229238423268,linoleum,0.6824950388185103,0.11366004093734706,0.08349794041162455,0.12034697983251803,linoleum,0.6723286154306214,0.12018217629178476,0.09000367022222222,0.11748553805537168
linoleum,straight,-180,-3.141592653589793,0.9977037887485648,1.1637964026023728,linoleum,0.6838173104286491,0.1125357476248636,0.0823518645155813,0.12129507743090603,linoleum,0.6780729629296353,0.11635896195832418,0.08617776736890176,0.11939030774313886
linoleum,straight,-180,-3.141592653589793,0.9586681974741678,1.1737466513585917,linoleum,0.684552489705231,0.11187280215548935,0.08167216306848338,0.12190254507079622,linoleum,0.6813127263174332,0.11411588205690677,0.08392496521869258,0.12064642640696756
linoleum,straight,-180,-3.141592653589793,1.024110218140069,1.1672407194795251,linoleum,0.6840789803579851,0.11230342911594518,0.08211403604961194,0.12150355447645776,linoleum,0.6826958533377092,0.11320965558642598,0.08301950063415225,0.12107499044171266
linoleum,straight,-180,-3.141592653589793,0.9334098737083812,1.1524429136369436,linoleum,0.6829006577899327,0.11332299367050146,0.0831551550264713,0.12062119351309447,linoleum,0.6827982555638209,0.1132663246284637,0.08308732783031177,0.12084809197740354
linoleum,straight,-180,-3.141592653589793,1.277841561423651,1.1685163923969897,linoleum,0.6841739624920554,0.1122181492166434,0.0820266379529405,0.12158125033836076,linoleum,0.6834861090279382,0.11274223692255356,0.08255698289162614,0.12121467115788215
linoleum,straight,-180,-3.141592653589793,1.1331802525832375,1.2117617042990176,linoleum,0.6867817395740468,0.10956691284861673,0.07927739317345277,0.12437395440388363,linoleum,0.6851339243009925,0.11115457488558515,0.08091718803253946,0.1227943127808829
linoleum,straight,-180,-3.141592653589793,1.0746268656716418,1.2953182803929073,linoleum,0.6885231575486238,0.10570282083360773,0.07506055180170526,0.13071346981606302,linoleum,0.6868285409248082,0.10842869785959644,0.07798886991712237,0.12675389129847298
linoleum,straight,-180,-3.141592653589793,1.0608495981630308,1.0767955096313306,linoleum,0.6746283039434022,0.11944090285143755,0.08930739992289512,0.11662339328226509,linoleum,0.6807284224341053,0.113934800355517,0.08364813492000875,0.12168864229036903
linoleum,straight,-180,-3.141592653589793,1.129735935706085,1.0655695879576477,linoleum,0.6730719306144896,0.1204835253591656,0.09034619198435064,0.1160983520419943,linoleum,0.6769001765242975,0.11720916285734129,0.0869971634521797,0.11889349716618167
linoleum,straight,-180,-3.141592653589793,1.0884041331802523,1.075647404005613,linoleum,0.6744731099573842,0.11954588353552616,0.08941207644783067,0.11656893005925918,linoleum,0.6756866432408408,0.11837752319643371,0.08820461995000518,0.11773121361272043
linoleum,straight,-180,-3.141592653589793,0.9058553386911596,1.0697793085852787,linoleum,0.6736657485417626,0.12008831630197699,0.08995263909806704,0.11629329605819344,linoleum,0.6746761958913017,0.11923291974920536,0.08907862952403611,0.11701225483545694
linoleum,straight,-180,-3.141592653589793,0.7807118254879448,1.0427350427350428,linoleum,0.6696360609006041,0.12271688865247682,0.092566458327081,0.11508059211983795,linoleum,0.672156128395953,0.12097490420084109,0.09082254392555855,0.11604642347764745
linoleum,straight,-180,-3.141592653589793,0.8760045924225028,1.036356678147723,linoleum,0.6686108674436256,0.12336817568348549,0.09321299382039186,0.11480796305249695,linoleum,0.6703834979197894,0.12217153994216329,0.0920177688729752,0.1154271932650722
linoleum,straight,-180,-3.141592653589793,1.095292766934558,1.0160734787600458,linoleum,0.6651580207271789,0.12552062385486903,0.09534782884780606,0.11397352657014598,linoleum,0.6677707593234841,0.12384608189851616,0.09368279886039063,0.11470035991760909
linoleum,straight,-180,-3.141592653589793,1.0068886337543057,1.0020410766679424,linoleum,0.6625955514332248,0.12708345250193417,0.09689676412208402,0.11342423194275705,linoleum,0.6651831553783545,0.12546476720022517,0.09528978149123732,0.11406229593018308
linoleum,straight,-180,-3.141592653589793,0.8737083811710679,0.9797168006123228,linoleum,0.658221061921401,0.12969703825225698,0.09948666641136698,0.11259523341497502,linoleum,0.6617021086498777,0.12758090272624104,0.09738822395130212,0.11332876467257902
linoleum,straight,-180,-3.141592653589793,0.9035591274397244,0.9622400816430664,linoleum,0.6545369947261012,0.13185465822355347,0.10162552807663279,0.11198281897371258,linoleum,0.6581195516879895,0.12971778047489727,0.09950687601396747,0.11265579182314582
linoleum,straight,-180,-3.141592653589793,0.0218140068886337,0.8391376451077943,linoleum,0.621806460342323,0.1500131912541783,0.11974864679523052,0.10843170160826805,linoleum,0.6399630060151562,0.1398654858645378,0.109627761404599,0.11054374671570694
linoleum,straight,-180,-3.141592653589793,2.585533869115959,1.0054853935450951,linoleum,0.6632377991813702,0.12669419274801771,0.09651101291589041,0.11355699515472163,linoleum,0.6516004025982632,0.13327983930627776,0.10306938716024472,0.11205037093521429
linoleum,straight,-180,-3.141592653589793,1.0998851894374282,1.027044265850236,linoleum,0.6670621782229995,0.12434093347711514,0.09417809640859597,0.11441879189128927,linoleum,0.6593312904106314,0.12881038639169645,0.09862374178442035,0.11323458141325178
linoleum,straight,-180,-3.141592653589793,0.7841561423650977,1.0274269677254753,linoleum,0.6671270424665435,0.12430044206471505,0.09413793504308428,0.1144345804256572,linoleum,0.6632291664385874,0.12655541422820576,0.0963808384137523,0.11383458091945449
linoleum,straight,-180,-3.141592653589793,1.082663605051665,1.0503890802398266,linoleum,0.6708283990456475,0.12195126574975883,0.09180594659920072,0.11541438860539278,linoleum,0.6670287827421176,0.12425333998898232,0.09409339250647653,0.11462448476242365
linoleum,straight,-180,-3.141592653589793,0.8828932261768082,1.0267891312667432,linoleum,0.6670188771587228,0.12436795237955453,0.09420489458465034,0.11440827587707235,linoleum,0.6670238299504201,0.1243106461842684,0.0941491435455634,0.11451638031974798
linoleum,straight,-180,-3.141592653589793,0.9184845005740528,1.0169664498022708,linoleum,0.6653162511045336,0.12542322825708388,0.09525127713431705,0.1140092435040653,linoleum,0.666170040527477,0.12486693722067616,0.09470021033994024,0.11426281191190665
linoleum,straight,-180,-3.141592653589793,1.148105625717566,1.0474550325296594,linoleum,0.6703762063591283,0.12224271139164106,0.09209551290129789,0.11528556934793265,linoleum,0.6682731234433027,0.12355482430615862,0.09339786162061907,0.11477419062991966
linoleum,straight,-180,-3.141592653589793,1.1446613088404134,1.0742441637964029,linoleum,0.6742821997038911,0.11967470226894156,0.08954049564256039,0.11650260238460676,linoleum,0.6712776615735969,0.12161476328755008,0.09146917863158974,0.11563839650726321
linoleum,straight,-180,-3.141592653589793,1.0734787600459244,1.1910958030361014,linoleum,0.6856832166270672,0.11077630632937145,0.08054014152413946,0.123000335519422,linoleum,0.6784804391003321,0.11619553480846076,0.0860046600778646,0.1193193660133426
linoleum,straight,-180,-3.141592653589793,1.1125143513203215,1.0274269677254753,linoleum,0.6671270424665435,0.12430044206471505,0.09413793504308428,0.1144345804256572,linoleum,0.6728037407834377,0.1202479884365879,0.09007129756047444,0.1168769732194999
linoleum,straight,-180,-3.141592653589793,0.931113662456946,1.008674575838755,linoleum,0.6638247532737822,0.1263370585875125,0.09615707478216043,0.11368111335654486,linoleum,0.66831424702861,0.12329252351205021,0.09311418617131743,0.11527904328802238
linoleum,straight,-180,-3.141592653589793,1.1239954075774972,1.0464344941956882,linoleum,0.6702175041659141,0.12234467825694754,0.09219680242181279,0.11524101515532535,linoleum,0.669265875597262,0.12281860088449888,0.09265549429656511,0.11526002922167386
linoleum,straight,-180,-3.141592653589793,0.8656716417910448,1.0223242760556197,linoleum,0.6662535556147733,0.12484397940669299,0.09467697172054312,0.11422549325799068,linoleum,0.6677597156060177,0.12383129014559593,0.09366623300855412,0.11474276123983226
linoleum,straight,-180,-3.141592653589793,0.8105625717566015,1.0142875366755963,linoleum,0.6648398304193627,0.12571614966710043,0.09554165081629605,0.11390236909724077,linoleum,0.6662997730126902,0.12477371990634818,0.09460394191242508,0.11432256516853652
linoleum,straight,-180,-3.141592653589793,1.0459242250287026,1.0284475060594462,linoleum,0.6672995015647122,0.12419268153326922,0.09403104845722692,0.11447676844479177,linoleum,0.6667996372887012,0.1244832007198087,0.09431749518482599,0.11439966680666414
linoleum,straight,-180,-3.141592653589793,1.0780711825487943,1.0206659012629162,linoleum,0.6659656470068828,0.12502233376747415,0.09485381869247496,0.11415820053316812,linoleum,0.666382642147792,0.12475276724364143,0.09458565693865048,0.11427893366991612
linoleum,straight,-180,-3.141592653589793,1.1113662456946038,1.0169664498022708,linoleum,0.6653162511045336,0.12542322825708388,0.09525127713431705,0.1140092435040653,linoleum,0.6658494466261629,0.12508799775036267,0.09491846703648377,0.11414408858699071
linoleum,straight,-180,-3.141592653589793,0.9357060849598164,1.0016583747927033,linoleum,0.6625236549928474,0.12712693213877538,0.09693985057153828,0.11340956229683896,linoleum,0.6641865508095052,0.12610746494456906,0.09592915880401104,0.11377682544191485
linoleum,straight,-180,-3.141592653589793,0.9529276693455796,0.983926521239954,linoleum,0.6590742228419982,0.12919207091395776,0.09898624073040486,0.11274746551363914,linoleum,0.6616303868257517,0.1276497679292634,0.09745769976720794,0.113262145477777
linoleum,square,-180,-3.141592653589793,3.769230769230769,3.769230769230769,grass,0.0023741455287707384,0.37059784485461156,0.26386861458962785,0.36315939502698985,linoleum,0.3320022661772612,0.24912380639193749,0.1806631571784179,0.2382107702523834
linoleum,square,-180,-3.141592653589793,2.882893226176808,3.3260619977037886,cell_carpet,0.01253743768306637,0.3109849668029237,0.2043794576069649,0.47209813790704513,cell_carpet,0.17226985193016378,0.2800543865974306,0.1925213073926914,0.35515445407971424
linoleum,square,-180,-3.141592653589793,1.4466130884041333,2.699579027937237,cell_carpet,0.14578087165907927,0.22951667737179884,0.14291529798875938,0.4817871529803625,cell_carpet,0.1590253617946215,0.25478553198461473,0.1677183026907254,0.4184708035300384
linoleum,square,-180,-3.141592653589793,1.322617680826636,2.3553386911595866,cell_carpet,0.33233020997024293,0.17628969307362252,0.10976573587236889,0.3816143610837657,cell_carpet,0.24567778588243222,0.21553761252911863,0.13874201928154714,0.40004258230690204
linoleum,square,-180,-3.141592653589793,1.494833524684271,2.1832376578645234,linoleum,0.4337035399572598,0.1513632457735794,0.09498746928976652,0.3199457449793943,cell_carpet,0.339690662919846,0.18345042915134901,0.11686474428565682,0.3599941636431482
