surface,motion_type,angle_deg,I_mean_wheel_joint_fl,I_mean_wheel_joint_fr,I_mean_wheel_joint_bl,I_mean_wheel_joint_br,number,target_angle,I_std_wheel_joint_fl,I_std_wheel_joint_fr,I_std_wheel_joint_bl,I_std_wheel_joint_br,I_total,I_std,cls_raw,linoleum_raw,grass_raw,rubber_carpet_raw,cell_carpet_raw,cls_memory,linoleum_memory,grass_memory,rubber_carpet_memory,cell_carpet_memory
rubber_carpet,hourglass,-30.0,-2.787910447761194,-1.2838308457711445,1.5297043628013778,3.636108878683506,9,-0.5235987755982988,0.2419686415391808,0.2566427890675586,0.1788312896008259,0.3672175405977442,9.237554535017225,2.868373590479449,rubber_carpet,0.01354987085265103,0.08838945685779902,0.8842870062533283,0.01377366603622158,rubber_carpet,0.01354987085265103,0.08838945685779902,0.8842870062533283,0.01377366603622158
rubber_carpet,hourglass,-30.0,-1.3921764802361816,0.0528620633098242,-0.059455469903231,1.85097588978186,10,-0.5235987755982988,1.1595231994021322,1.257748212058713,1.4362840571662197,1.5385226359762003,3.3554699032310964,1.3315997747119588,cell_carpet,0.14534592975164204,0.28389540092707655,0.14533113148612692,0.42542753783515447,rubber_carpet,0.07944790030214653,0.1861424288924378,0.5148090688697277,0.21960060193568803
rubber_carpet,hourglass,-30.0,-0.4095216226559512,1.01096058170685,-1.1969996172981243,0.0123995407577498,11,-0.5235987755982988,1.7692471065199389,1.3467984319044135,1.4922948553818949,2.043977816968225,2.629881362418676,0.9197267469875282,linoleum,0.4073833965542463,0.18155508047266325,0.08867230372100218,0.32238921925208824,rubber_carpet,0.24341564842819643,0.18384875468255052,0.30174068629536493,0.27099491059388814
rubber_carpet,hourglass,-30.0,-0.4509758897818601,1.0964408725602752,-1.0331419823957138,0.0069957902793725,12,-0.5235987755982988,1.817922183803662,1.4040133596363722,1.4309677925595297,2.017147943098045,2.587554535017221,0.9012516465578504,linoleum,0.4224542257867526,0.17638661926117494,0.08611048320224468,0.3150486717498276,linoleum,0.3329349371074745,0.18011768697186273,0.1939255847488048,0.2930217911718579
rubber_carpet,straight,0.0,-0.6807701875239188,0.7199598163030999,-0.8026119402985075,0.8563394565633372,0,0.0,0.1243073206779361,0.1334866967409647,0.126844525350187,0.1168080408609164,3.0596814006888637,0.8864037789346134,cell_carpet,0.09346451378820173,0.3178384160640005,0.22025800500509843,0.36843906514269936,cell_carpet,0.09346451378820173,0.3178384160640005,0.22025800500509843,0.36843906514269936
rubber_carpet,straight,0.0,-0.5107118254879448,0.5549942594718713,-0.6057405281285879,0.616211251435132,1,0.0,0.3912352972517193,0.386660674133138,0.3971034794515561,0.4156835403892058,2.287657864523536,0.6620004062169934,cell_carpet,0.3111692651851945,0.22485386747493288,0.14293334931265778,0.32104351802721487,cell_carpet,0.20231688948669813,0.2713461417694667,0.1815956771588781,0.34474129158495714
rubber_carpet,straight,0.0,-0.451044776119403,0.5335476463834672,-0.5182778415614238,0.5086452353616533,2,0.0,0.4434157073077827,0.4377106880171973,0.455020640419956,0.4972210388604639,2.011515499425947,0.5814117470116509,linoleum,0.391151953777073,0.19558215388530684,0.1230210566379124,0.29024483569970777,cell_carpet,0.29673442163188557,0.23346414782738678,0.15230836689839525,0.31749306364233243
rubber_carpet,straight,0.0,-0.4232279896066228,0.5177593812314942,-0.5150643543416522,0.5036195540516044,3,0.0,0.4550129741914845,0.4329632020370232,0.4499081781932455,0.4755173833601499,1.9596712792313733,0.5669787788390007,linoleum,0.40451370451911106,0.19085163376665104,0.11995116412941914,0.28468349758481876,linoleum,0.3506240630754983,0.2121578907970189,0.1361297655139072,0.3010882806135756
rubber_carpet,square,0.0,-2.0227254416178218,-0.5437126110338993,0.8500674763832657,2.513483191330796,4,0.0,0.4400115815701794,0.5526464489524701,0.7519438720826894,0.4920925414363596,5.929988720365783,1.9380752438781013,rubber_carpet,0.005674843095812184,0.3171485204095553,0.6262705514586018,0.050906085036030904,rubber_carpet,0.17814945308565525,0.2646532056032871,0.3812001584862545,0.17599718282480326
rubber_carpet,square,0.0,-1.1381473200797632,-0.0482808628920176,0.0732853948879086,1.6276995588857333,5,0.0,0.5104915224771122,0.8470261570288855,0.9703368976781136,0.5225850941614069,2.8874131367454225,1.138170285946194,cell_carpet,0.13240287547304372,0.298668739795795,0.20155794650123687,0.3673704382299243,rubber_carpet,0.15527616427934948,0.28166097269954105,0.2913790524937457,0.2716838105273638
rubber_carpet,square,0.0,0.0705057707414344,1.7090216931536648,-1.7018550969847124,-0.4236268052450299,6,0.0,0.686655890131407,1.177682788145557,1.3525321124634184,0.8890372298943517,3.9050093661248417,1.4108597301269603,grass,0.01015696462256286,0.3781289582993362,0.3169806939218242,0.2947333831562768,grass,0.08271656445095617,0.32989496549943864,0.30417987320778495,0.2832085968418203
rubber_carpet,square,0.0,0.5980180071303401,2.265719983080549,-2.322895643241284,-1.0591334823856426,7,0.0,0.8336798106764548,0.4624331584911516,0.5172226283067788,0.9933103051893528,6.245767115837816,1.995124395137609,rubber_carpet,0.006784091755084582,0.28439931639335453,0.6737285528202024,0.035088039031358556,rubber_carpet,0.044750328103020376,0.3071471409463966,0.48895421301399367,0.15914831793658943
rubber_carpet,square,0.0,0.705545350172216,2.392273249138921,-2.3443398392652126,-1.091435132032147,8,0.0,0.867598319279705,0.5548146394899132,0.5395778788109344,1.0160470111496442,6.533593570608496,2.0719855084559087,rubber_carpet,0.008011211129880496,0.2526666713053691,0.7136277959022607,0.025694321662489663,rubber_carpet,0.026380769616450438,0.27990690612588287,0.6012910044581272,0.09242131979953955
rubber_carpet,hourglass,30.0,-0.5371563236449332,0.917856063810502,-0.6663363345217235,0.6408725602755454,9,0.5235987755982988,1.445522157029459,1.831509446364313,2.0922466908097457,1.6564332933432109,2.762221282252704,0.8070874118815047,linoleum,0.45125912454300265,0.1611149440924544,0.06997661063026007,0.31764932073428287,linoleum,0.45125912454300265,0.1611149440924544,0.06997661063026007,0.31764932073428287
rubber_carpet,hourglass,30.0,-1.0107156525066971,0.4733409873708379,0.0244010715652507,1.1914887102946805,10,0.5235987755982988,1.3745177259387242,1.7869529106679796,2.026642607516869,1.5971492905664144,2.699946421737466,0.9220887319368424,linoleum,0.47426192922569677,0.15363212594291992,0.06676571125810475,0.30534023357327855,linoleum,0.46276052688434977,0.15737353501768717,0.06837116094418243,0.31149477715378077
rubber_carpet,hourglass,30.0,1.2029697665518562,3.0165327210103325,-3.3577956371986217,-1.4969307309605815,11,0.5235987755982988,0.2522338446577595,0.2377556512784854,0.392266126656478,0.3042656280121463,9.074228855721392,2.826147066592485,rubber_carpet,0.008916932120914038,0.12792834015853927,0.8535492874377083,0.00960544028283843,rubber_carpet,0.2358387295026319,0.1426509375881132,0.46096022419094534,0.1605501087183096
rubber_carpet,hourglass,30.0,0.932277076157673,2.630248756218905,-2.774481438959051,-1.121653272101033,12,0.5235987755982988,1.0293469905631336,1.1461102472343168,1.2533136596483474,1.1071624169706995,7.458660543436663,2.3604645491427685,rubber_carpet,0.004491051791417069,0.3214894806816622,0.648550028642467,0.025469438884453632,rubber_carpet,0.12016489064702449,0.2320702091348877,0.5547551264167062,0.09300977380138162
rubber_carpet,square,90.0,2.320299600896616,2.807271335629544,-2.8421081406156032,-2.708654529550052,4,1.5707963267948966,1.3740326170734,1.0286718241379498,1.0588607941938268,1.7370528522225823,10.678333606691815,3.0894539874827167,grass,0.003889763919571196,0.6097545564596599,0.36738972445158385,0.018965955169185016,grass,0.003889763919571196,0.6097545564596599,0.36738972445158385,0.018965955169185016
rubber_carpet,square,90.0,2.393593570608496,2.806188289322617,-2.9883237657864523,-2.9212629161882893,5,1.5707963267948966,1.1843211244644642,0.8883458317689318,0.9499696826755516,1.5827556884526868,11.109368541905855,3.211535620732532,grass,0.0041627357883439525,0.5292684125676285,0.4563381805163629,0.010230671127664601,grass,0.004026249853957574,0.5695114845136442,0.41186395248397334,0.014598313148424809
rubber_carpet,square,90.0,2.773065442020666,2.441194029850746,-2.729311136624569,-3.216452353616533,6,1.5707963267948966,1.1049086474616716,1.5535068006918045,1.8383144421356297,1.320723314279081,11.160022962112514,3.230595957841921,grass,0.004196728645920454,0.5188232684404138,0.4673655007678033,0.009614502145862515,grass,0.004111489249939014,0.5441673764770291,0.43961472662588835,0.012106407647143663
rubber_carpet,square,90.0,2.6098048220436283,2.470757749712974,-2.4654649827784154,-3.173605051664753,7,1.5707963267948966,1.0228427785259362,1.5637260402372433,1.7055126358423067,1.2717079977604486,10.71963260619977,3.1084845732134685,grass,0.003914491493645334,0.6028194792614524,0.375476776027504,0.01778925321739823,grass,0.0040129903717921744,0.5734934278692407,0.4075457513266962,0.014947830432270947
rubber_carpet,square,90.0,2.623022539126231,2.4767901383769413,-2.3744153725300623,-3.1208773944044954,8,1.5707963267948966,1.0600383737622008,1.6014815136942362,1.7441628728220893,1.340361116726043,10.59510544443773,3.07426736948569,grass,0.0038409287766733857,0.6231391732527723,0.35140328053983755,0.021616617430716585,grass,0.00392695957423278,0.5983163005610066,0.37947451593326686,0.018282223931493764
rubber_carpet,hourglass,90.0,1.9519058553386912,2.4285878300803674,-2.5687141216991964,-1.9760390355912745,9,1.5707963267948966,1.971498172380683,1.6403281763774262,1.7545722808917237,2.624061785747833,8.92524684270953,2.595139850579183,grass,0.003047914531587983,0.648451821285242,0.11960257571790386,0.22889768846526612,grass,0.0034874370529103813,0.6233840609231243,0.24953854582558538,0.12358995619837994
rubber_carpet,hourglass,90.0,1.8019804822043628,2.294216417910448,-2.3008323765786454,-1.791963260619977,10,1.5707963267948966,2.0178017360310108,1.6089657523122711,1.7597122472086772,2.609551192593676,8.188992537313432,2.3815626306294693,grass,0.0027133641866982873,0.5049025547048553,0.0650151935076127,0.42736888760083364,grass,0.0031004006198043343,0.5641433078139898,0.15727686966659904,0.2754794218996068
rubber_carpet,hourglass,90.0,2.288771526980482,1.6207424416379637,-1.7257252200535784,-2.5555300420972062,11,1.5707963267948966,1.8049847154772856,2.2589460496356444,2.667368682310772,1.995348643809544,8.19076923076923,2.404134951751822,grass,0.002714114053914938,0.5052999602360445,0.06511595273668666,0.4268699729733538,grass,0.002907257336859637,0.5347216340250173,0.11119641120164288,0.35117469743648033
rubber_carpet,hourglass,90.0,2.10654420206659,1.660696517412935,-1.6053884424033673,-2.536303099885189,12,1.5707963267948966,1.527554114038937,2.1459096915396167,2.5658892787809062,1.979861528772649,7.908932261768082,2.321672781209112,cell_carpet,0.0026050272817916375,0.44213978628988104,0.050830462352026096,0.5044247240763012,grass,0.002756142309325637,0.48843071015744915,0.08101343677683448,0.4277997107563908
rubber_carpet,hourglass,150.0,1.793198840960035,0.2337543053960963,0.0170575692963752,-1.978382811218632,9,2.6179938779914944,1.4264480032136329,1.336319642715149,1.547915570628507,1.544300121574864,4.022393526871139,1.547408146056621,cell_carpet,0.026965593541414527,0.358598892044937,0.2047344600064406,0.4097010544072079,cell_carpet,0.026965593541414527,0.358598892044937,0.2047344600064406,0.4097010544072079
rubber_carpet,hourglass,150.0,1.584921546115576,0.066437045541523,0.0958897818599311,-1.8934404898584003,10,2.6179938779914944,1.2955417565407412,1.2171191910579495,1.3231129387290936,1.287164137985619,3.640688863375431,1.4265761918596038,cell_carpet,0.07652157618066927,0.3200259117645606,0.17041361178435768,0.4330389002704124,cell_carpet,0.0517435848610419,0.33931240190474876,0.18757403589539914,0.42136997733881015
rubber_carpet,hourglass,150.0,0.3928325405937345,-0.9473839593242582,1.3508938822371657,-0.0679842545514188,11,2.6179938779914944,1.806003576854201,1.2880899586357222,1.5060560919067458,2.0104529233365205,2.759094636706577,0.9572118349889668,linoleum,0.3595927827774207,0.19812916395487648,0.09717821410290838,0.34509983916479436,cell_carpet,0.2056681838192313,0.2687207829298126,0.14237612499915375,0.3832349082518023
rubber_carpet,hourglass,150.0,0.4956448526597779,-0.7635055491771914,1.111121316494451,-0.2803061615001912,12,2.6179938779914944,1.852374647158544,1.295425532007484,1.4539759786710402,1.987022184918292,2.6505778798316117,0.8291636825050669,linoleum,0.3999942560523497,0.1839297548740891,0.08998850436025031,0.32608748471331084,cell_carpet,0.3028312199357905,0.22632526890195087,0.11618231467970203,0.35466119648255656
