surface,motion_type,angle_deg,I_mean_wheel_joint_fl,I_mean_wheel_joint_fr,I_mean_wheel_joint_bl,I_mean_wheel_joint_br,number,target_angle,I_std_wheel_joint_fl,I_std_wheel_joint_fr,I_std_wheel_joint_bl,I_std_wheel_joint_br,I_total,I_std,cls_raw,linoleum_raw,grass_raw,rubber_carpet_raw,cell_carpet_raw,cls_memory,linoleum_memory,grass_memory,rubber_carpet_memory,cell_carpet_memory
linoleum,square,90.0,0.7690470723306544,0.8867623421354764,-0.7880482204362802,-0.969357060849598,3,1.5707963267948966,0.3588206134621721,0.2960355712642492,0.2763070672331254,0.4322930128883889,3.413214695752009,0.9892545223555956,linoleum,0.954684561781073,0.0056568666466185686,0.002301776202508666,0.0373567953697997,linoleum,0.954684561781073,0.0056568666466185686,0.002301776202508666,0.0373567953697997
linoleum,square,90.0,0.8133869115958668,0.7642020665901262,-0.7413203214695753,-0.9337772675086108,4,1.5707963267948966,0.2683223553846177,0.3923911915138128,0.3905758283678743,0.3130722281295319,3.25268656716418,0.9424651874350636,linoleum,0.9603185442933002,0.005351963142084076,0.0025070554639504373,0.031822437100665416,linoleum,0.9575015530371866,0.005504414894351322,0.0024044158332295514,0.03458961623523256
linoleum,square,90.0,0.7897014925373135,0.7365442020665902,-0.710516647531573,-0.9247072330654422,5,1.5707963267948966,0.256372320693147,0.3752073921009562,0.3967907181277527,0.3022718700282639,3.1614695752009188,0.9170739921004256,linoleum,0.9625495238789824,0.005308753127405765,0.0026825258248326144,0.02945919716877927,linoleum,0.9600255384580845,0.005406584010878544,0.002543470829031083,0.03202440670200592
linoleum,square,90.0,0.8364878902192335,0.8374282433983927,-0.8113279755070801,-0.93597944344213,6,1.5707963267948966,0.2731426714671877,0.376454846498578,0.390592609627468,0.3021727515525563,3.4212235525668366,0.9889324354273388,linoleum,0.9543389913092268,0.005680090336731825,0.0022945661307799733,0.037686352223261464,linoleum,0.9571822648836557,0.005543337173805184,0.002419018479905528,0.03485537946263369
linoleum,square,90.0,0.8168541905855339,0.8873593570608497,-0.8277841561423652,-1.0083352468427096,7,1.5707963267948966,0.3671431966015846,0.3298387414929464,0.3212768428578358,0.4231285718050466,3.5403329506314583,1.0250649065235025,linoleum,0.9483521192777812,0.006124290974479636,0.0022177362980728577,0.04330585344966636,linoleum,0.9527671920807184,0.005833814074142411,0.002318377388989193,0.03908061645615002
linoleum,square,90.0,0.8628587830080368,0.8340068886337544,-0.8181400688863378,-0.9538461538461538,8,1.5707963267948966,0.372244042185699,0.2922847777142554,0.2854724457951587,0.4272766510520504,3.468851894374283,1.0029718595135269,linoleum,0.95214183813758,0.005834991694195938,0.0022571286235449056,0.03976604154467927,linoleum,0.9524545151091492,0.005834402884169174,0.0022877530062670494,0.03942332900041465
linoleum,hourglass,90.0,0.6425564485265978,0.7542441637964025,-0.7496517412935324,-0.7829314963643322,13,1.5707963267948966,0.5619728139338096,0.4088066943370863,0.4540989124666876,0.6352141510000481,2.929383849980865,0.846977622500945,linoleum,0.9655334147841894,0.005632045234083477,0.0033900606192307347,0.025444479362496206,linoleum,0.9589939649466693,0.005733224059126326,0.002838906812748892,0.03243390418145543
linoleum,hourglass,90.0,0.712069460390356,0.7311710677382318,-0.7538892078071182,-0.8097014925373134,14,1.5707963267948966,0.5959359584988604,0.4473280289695925,0.5008334379506937,0.6973383982421454,3.006831228473019,0.8683314364141496,linoleum,0.9649468653213202,0.005451096347755787,0.0031046390813909476,0.02649739924953295,linoleum,0.9619704151339947,0.005592160203441056,0.00297177294706992,0.029465651715494187
linoleum,hourglass,90.0,0.7650258323765787,0.7562284730195177,-0.7504018369690012,-0.8360648679678528,15,1.5707963267948966,0.5492871157475749,0.4498649734659529,0.4668170630368156,0.6863046827532243,3.1077210103329502,0.8978103444347247,linoleum,0.9635727431117922,0.005326832856992032,0.002809705861564309,0.028290718169651414,linoleum,0.9627715791228936,0.005459496530216545,0.0028907394043171148,0.028878184942572802
linoleum,hourglass,90.0,0.6644163796402602,0.6686567164179104,-0.5640872560275547,-0.8154305396096437,16,1.5707963267948966,0.4192164262929358,0.5833903075243316,0.6954415659979347,0.4804547811194788,2.7125908916953687,0.7897537695923704,linoleum,0.964963226783068,0.006616829783606262,0.004566028911728655,0.023853914521597082,linoleum,0.9638674029529808,0.006038163156911403,0.003728384158022885,0.026366049732084944
linoleum,hourglass,90.0,0.6267432070417145,0.6932414848832757,-0.5729965556831229,-0.8380252583237654,17,1.5707963267948966,0.4277937334129653,0.5417612210604051,0.6719864023560319,0.4987529700662977,2.7310065059318784,0.7962265697128759,linoleum,0.9651465549791564,0.00650087776385556,0.0044389903228032246,0.02391357693418474,linoleum,0.9645069789660685,0.006269520460383482,0.004083687240413055,0.025139813333134843
linoleum,hourglass,90.0,0.6965556831228472,0.6514351320321469,-0.6073642775135313,-0.8008200754469408,18,1.5707963267948966,0.4155508955799148,0.6328332829322564,0.723520609492115,0.5058266680250066,2.7561751681154663,0.7997616091220496,linoleum,0.9653541960152151,0.006353265384989972,0.004274778035444529,0.02401776056435034,linoleum,0.964930587490642,0.006311392922686728,0.004179232637928793,0.024578786948742597
linoleum,hourglass,150.0,0.6045158821278224,0.1856104094910064,-0.0165021048603138,-0.8182013011863758,13,2.6179938779914944,0.3998751300640819,0.3834592516601542,0.4560793482086668,0.4519974592318203,1.6248296976655183,0.5969700117541972,linoleum,0.6279572203365595,0.111683500224328,0.05797448665164094,0.2023847927874715,linoleum,0.6279572203365595,0.111683500224328,0.05797448665164094,0.2023847927874715
linoleum,hourglass,150.0,0.6270132852222404,0.094357880925045,-0.0254059373462358,-0.7410857798917498,14,2.6179938779914944,0.4453612461134151,0.4079035030252079,0.5026366738124941,0.4776533850648862,1.4878628833852712,0.5631440604070962,linoleum,0.6346322561528088,0.11035769416057079,0.05840005634692461,0.1966099933396959,linoleum,0.6312947382446842,0.11102059719244939,0.05818727149928278,0.19949739306358372
linoleum,hourglass,150.0,0.7124837351703024,0.1697971680061231,-0.0698354381936472,-0.7381706850363565,15,2.6179938779914944,0.4445926155281962,0.3903810917857148,0.3930155596675388,0.4442341369037224,1.6902870264064294,0.6013479065360432,linoleum,0.6228726881791607,0.1129558271830195,0.05815269177193002,0.2060187928658897,linoleum,0.6270837132119225,0.11198821218773444,0.058169981635606396,0.2027580929647367
linoleum,hourglass,150.0,0.5903712208189821,0.0745044010715652,0.0206812093379255,-0.7327516264829694,16,2.6179938779914944,0.5756873855926992,0.464826365677898,0.5002550883022696,0.6761227568982674,1.4183084577114422,0.5449418640273064,linoleum,0.6359894897011346,0.11037265328124383,0.05904223995444102,0.1945956170631806,linoleum,0.6315366014565285,0.11118043273448913,0.05860611079502371,0.19867685501395865
linoleum,hourglass,150.0,0.6372751626482969,0.0811174894756982,0.0170225794106389,-0.7643015690776881,17,2.6179938779914944,0.5893240550345068,0.4058708418034583,0.5113457847649633,0.6423566321657626,1.499716800612322,0.5764655906491726,linoleum,0.6342648167608885,0.11040137057702915,0.05831972951702503,0.19701408314505733,linoleum,0.6329007091087084,0.11079090165575914,0.05846292015602437,0.197845469079508
linoleum,hourglass,150.0,0.6571592586517958,-0.1013121207151059,-0.1334426767262589,-0.6721338363129405,18,2.6179938779914944,0.6074371600007119,0.4179450076944248,0.5124994803126954,0.5877804686376246,1.5640478924061012,0.5465351738381581,linoleum,0.6315774005343688,0.11087299756238785,0.05802853823791132,0.19952106366533207,linoleum,0.6322390548215386,0.1108319496090735,0.05824572919696784,0.19868326637242004
