surface,motion_type,angle_deg,I_mean_wheel_joint_fl,I_mean_wheel_joint_fr,I_mean_wheel_joint_bl,I_mean_wheel_joint_br,number,target_angle,I_std_wheel_joint_fl,I_std_wheel_joint_fr,I_std_wheel_joint_bl,I_std_wheel_joint_br,I_total,I_std,cls_raw,linoleum_raw,grass_raw,rubber_carpet_raw,cell_carpet_raw,cls_memory,linoleum_memory,grass_memory,rubber_carpet_memory,cell_carpet_memory
rubber_carpet,hourglass,-90.0,-2.571144278606965,-2.2338308457711444,2.412705702257941,2.9203980099502487,11,-1.5707963267948966,1.3103573835694755,1.7940305511988153,2.0683144750869,1.6453840138806362,10.1380788365863,2.937171345577264,grass,0.0035964919336380023,0.6801651882998139,0.2713882829793412,0.04485003678720701,grass,0.003948529350863533,0.5831883175883708,0.385019888848377,0.027843264212388794
rubber_carpet,hourglass,-90.0,-2.61132797550708,-2.225105243015691,2.4404898584003063,2.805893608878684,12,-1.5707963267948966,1.3027203457242948,1.736076310064078,2.0859324205070533,1.5263259751660867,10.08281668580176,2.918740711896656,grass,0.0035693701049927524,0.6849057574968593,0.2626092586955324,0.048915613702615504,grass,0.0037589497279281424,0.634047037542615,0.3238145737719547,0.03837943895750215
rubber_carpet,hourglass,-30.0,-2.825660160734788,-1.3493685419058554,1.545350172215844,3.733467278989667,9,-0.5235987755982988,0.3268649117980188,0.2770539252409038,0.2392494615281372,0.4399469789023151,9.453846153846154,2.9341352208977654,rubber_carpet,0.01528344609958701,0.07655615879718247,0.892753228039578,0.015407167063652605,rubber_carpet,0.01528344609958701,0.07655615879718247,0.892753228039578,0.015407167063652605
rubber_carpet,hourglass,-30.0,-1.9374282433983927,-0.5319829424307037,0.6246514679350501,2.5821715597835,10,-0.5235987755982988,0.8152075777913318,0.7521744867603934,0.9397123524764098,1.114584426066528,5.676234213547646,1.911237767675133,grass,0.0027272882077801325,0.42540313160250104,0.41666949850280255,0.15520008168691635,rubber_carpet,0.009005367153683571,0.2509796451998417,0.6547113632711903,0.08530362437528448
rubber_carpet,hourglass,-30.0,-1.1683122847301952,0.4769230769230769,-0.6035973976272484,0.8805204745503253,11,-0.5235987755982988,1.4769330269343175,1.2461566175131558,1.414166722843197,1.760369456068127,3.129353233830846,0.9467681513206712,cell_carpet,0.2194367015572131,0.251571436568929,0.1258984216496315,0.40309344022422644,rubber_carpet,0.11422103435544834,0.25127554088438536,0.3903048924604109,0.24419853229975547
rubber_carpet,hourglass,-30.0,-1.2044393417527746,0.5447378492154611,-0.4475315729047073,0.8914657481821661,12,-0.5235987755982988,1.4705762788515866,1.2991300825301406,1.3141099547119683,1.7224558743020306,3.088174512055109,0.9540737667949504,cell_carpet,0.23434037986362996,0.24552064480905283,0.12245973618173665,0.39767923914558057,cell_carpet,0.17428070710953913,0.2483980928467191,0.2563823143210738,0.32093888572266804
rubber_carpet,straight,0.0,-0.6780137772675087,0.7179678530424799,-0.8001722158438576,0.8640642939150401,0,0.0,0.220311764576782,0.2291285050525015,0.2224795761136495,0.226447461838909,3.0602181400688866,0.8868233934061484,cell_carpet,0.09335641459337979,0.31789478514638114,0.22031670110191295,0.3684320991583262,cell_carpet,0.09335641459337979,0.31789478514638114,0.22031670110191295,0.3684320991583262
rubber_carpet,straight,0.0,-0.6471871412169921,0.69150401836969,-0.7448909299655567,0.7629735935706085,1,0.0,0.2795825110384324,0.310562510324735,0.2906199840681238,0.3206228057334655,2.846555683122847,0.8232145891842453,cell_carpet,0.14282026578879783,0.29384256335247333,0.1971782695532252,0.36615890130550355,cell_carpet,0.11808834019108881,0.3058686742494272,0.2087474853275691,0.3672955002319149
rubber_carpet,straight,0.0,-0.5976463834672789,0.6749712973593571,-0.6661308840413317,0.6699770378874856,2,0.0,0.3463860750069484,0.349247438337659,0.3579500343262849,0.384868367163827,2.6087256027554533,0.7535957918188472,cell_carpet,0.21064286556213252,0.26442189111632086,0.17246799380103828,0.3524672495205083,cell_carpet,0.16436560287661067,0.28514528268287404,0.19060773956430369,0.3598813748762116
rubber_carpet,straight,0.0,-0.582995951417004,0.6658408363043085,-0.6672306483775454,0.6652969967973895,3,0.0,0.3636561170777633,0.3515040107205295,0.3589362628485937,0.3875856331192299,2.5813644328962475,0.7459688272803726,cell_carpet,0.21903682755903764,0.2609657575304051,0.16974498998997123,0.35025242492058606,cell_carpet,0.19170121521782416,0.2730555201066396,0.18017636477713744,0.3550668998983988
rubber_carpet,square,0.0,-1.9092996555683124,-0.3770620581304006,0.6204000241706447,2.381352347573872,4,0.0,0.4722361260941833,0.4860008421583064,0.6791554767903403,0.5567956220091074,5.28811408544323,1.7995731174657814,rubber_carpet,0.004010184525297059,0.3686660123908293,0.522641439469714,0.1046823636141598,rubber_carpet,0.0978556998715606,0.32086076624873444,0.3514089021234257,0.2298746317562793
