surface,motion_type,angle_deg,target_angle,I_total,I_total_avg
grass,hourglass,150,2.6179938779914944,6.340987370838117,4.6479142747799465
grass,hourglass,150,2.6179938779914944,6.361653272101034,4.588467916826126
grass,hourglass,150,2.6179938779914944,6.524684270952928,4.815282561551218
grass,hourglass,150,2.6179938779914944,7.827784156142365,5.258578900369945
grass,hourglass,150,2.6179938779914944,6.587830080367393,5.597270059956627
grass,hourglass,150,2.6179938779914944,7.780711825487945,6.052940426074754
grass,hourglass,150,2.6179938779914944,7.8300803673938,6.4996810817706345
grass,hourglass,-90,-1.5707963267948966,7.855338691159586,10.252455670366118
grass,hourglass,-90,-1.5707963267948966,5.6888633754305395,9.655313177701238
grass,hourglass,-90,-1.5707963267948966,8.526980482204362,9.459242250287026
grass,hourglass,-90,-1.5707963267948966,10.836969001148105,9.456946039035593
grass,hourglass,-90,-1.5707963267948966,12.61308840413318,9.695879576476592
grass,hourglass,-90,-1.5707963267948966,13.451205510907002,10.028192371475955
grass,hourglass,-90,-1.5707963267948966,13.560275545350173,10.304375558106901
grass,hourglass,-90,-1.5707963267948966,11.560275545350171,10.489858400306161
grass,hourglass,-90,-1.5707963267948966,9.543053960964409,10.404005612960837
grass,hourglass,-90,-1.5707963267948966,10.75086107921929,10.725730322745248
grass,hourglass,-90,-1.5707963267948966,10.522388059701493,11.262788620997576
grass,hourglass,-90,-1.5707963267948966,9.766934557979333,11.400561296083684
grass,hourglass,-90,-1.5707963267948966,10.182548794489092,11.327847939788237
grass,hourglass,-90,-1.5707963267948966,10.374282433983929,11.079091720882765
grass,hourglass,-90,-1.5707963267948966,10.07118254879449,10.703533613981374
grass,hourglass,30,0.5235987755982988,9.525832376578647,5.779053450695241
grass,hourglass,30,0.5235987755982988,4.393800229621125,5.886082408470468
grass,hourglass,30,0.5235987755982988,4.653272101033295,5.953437938512566
grass,hourglass,30,0.5235987755982988,3.5487944890929963,5.889271590764128
grass,hourglass,30,0.5235987755982988,3.916188289322618,5.749457839010078
grass,hourglass,30,0.5235987755982988,3.3777267508610795,5.461793596121955
grass,hourglass,30,0.5235987755982988,3.708381171067738,5.184589871157035
grass,hourglass,30,0.5235987755982988,3.492537313432836,4.821278224263299
grass,hourglass,30,0.5235987755982988,3.8691159586681976,4.49840540885317
grass,hourglass,30,0.5235987755982988,4.4730195177956364,3.9369817578772808
grass,hourglass,30,0.5235987755982988,5.412169919632607,4.0501339456563334
grass,hourglass,30,0.5235987755982988,5.401836969001148,4.133307819874984
grass,hourglass,30,0.5235987755982988,6.097588978185993,4.416507207551984
grass,hourglass,30,0.5235987755982988,5.45809414466131,4.587830080367394
grass,hourglass,30,0.5235987755982988,6.2009184845005745,4.901518050771783
grass,hourglass,30,0.5235987755982988,4.535017221584385,4.993366500829187
grass,hourglass,30,0.5235987755982988,6.669345579793341,5.346345197091466
grass,hourglass,30,0.5235987755982988,7.182548794489092,5.714504401071565
grass,hourglass,30,0.5235987755982988,6.670493685419058,5.958668197474167
grass,hourglass,30,0.5235987755982988,7.213547646383467,6.158821278224263
grass,hourglass,30,0.5235987755982988,6.941446613088404,6.32988901645618
grass,hourglass,30,0.5235987755982988,7.284730195177957,6.461793596121954
grass,hourglass,30,0.5235987755982988,7.609644087256028,6.700854700854701
grass,hourglass,30,0.5235987755982988,7.724454649827784,6.870136497002168
grass,hourglass,30,0.5235987755982988,6.96211251435132,7.139813751754051
grass,hourglass,30,0.5235987755982988,7.380022962112514,7.2187779053450685
grass,hourglass,30,0.5235987755982988,7.261768082663605,7.22758004847557
grass,hourglass,30,0.5235987755982988,7.464982778415614,7.315856614364076
grass,hourglass,30,0.5235987755982988,8.128587830080367,7.4175277458859545
grass,hourglass,-90,-1.5707963267948966,7.3972445464982775,10.01875239188672
grass,hourglass,-90,-1.5707963267948966,4.818599311136625,9.269677254751883
grass,hourglass,-90,-1.5707963267948966,7.656716417910449,9.060084194412553
grass,hourglass,-90,-1.5707963267948966,10.246842709529275,9.004082153335885
grass,hourglass,-90,-1.5707963267948966,12.499425947187142,9.223753029723177
grass,hourglass,-90,-1.5707963267948966,14.063145809414465,9.701109835438194
grass,hourglass,-90,-1.5707963267948966,11.482204362801378,9.845516009695114
grass,hourglass,-90,-1.5707963267948966,11.281285878300805,9.946294170174767
grass,hourglass,-90,-1.5707963267948966,9.896670493685418,9.926903941829316
grass,hourglass,-90,-1.5707963267948966,9.964408725602755,10.212144406174257
grass,hourglass,-90,-1.5707963267948966,10.202066590126291,10.810307437173108
grass,hourglass,-90,-1.5707963267948966,10.340987370838116,11.108559765276182
grass,hourglass,-90,-1.5707963267948966,10.30654420206659,11.115193264446994
grass,hourglass,-90,-1.5707963267948966,9.582089552238806,10.791044776119403
grass,hourglass,-90,-1.5707963267948966,9.700344431687714,10.306289067483098
grass,hourglass,150,2.6179938779914944,10.423650975889782,7.123740272994005
grass,hourglass,150,2.6179938779914944,3.836969001148105,7.057150146702385
grass,hourglass,150,2.6179938779914944,3.5407577497129736,6.746013522132925
grass,hourglass,150,2.6179938779914944,3.473019517795638,6.425054216098992
grass,hourglass,150,2.6179938779914944,4.04707233065442,6.149764000510269
grass,hourglass,150,2.6179938779914944,3.3949483352468426,5.657226687077433
grass,hourglass,150,2.6179938779914944,4.233065442020666,5.395586171705575
grass,hourglass,150,2.6179938779914944,3.8702640642939143,4.961091976017348
grass,hourglass,150,2.6179938779914944,3.926521239954076,4.527363184079602
grass,hourglass,150,2.6179938779914944,4.78300803673938,3.900625079729557
grass,hourglass,150,2.6179938779914944,4.529276693455798,3.977548156652634
grass,hourglass,150,2.6179938779914944,5.1733639494833525,4.15894884551601
grass,hourglass,150,2.6179938779914944,6.184845005740529,4.460262788620998
grass,hourglass,150,2.6179938779914944,5.487944890929966,4.6203597397627245
grass,hourglass,150,2.6179938779914944,6.33524684270953,4.947059573925245
grass,hourglass,-150,-2.6179938779914944,7.442020665901264,5.112131649445082
grass,hourglass,-150,-2.6179938779914944,3.7106773823191737,5.085470085470086
grass,hourglass,-150,-2.6179938779914944,3.4856486796785306,4.943997958923332
grass,hourglass,-150,-2.6179938779914944,3.5981630309988524,4.853042479908152
grass,hourglass,-150,-2.6179938779914944,3.7198622273249136,4.8673300165837485
grass,hourglass,-150,-2.6179938779914944,4.40068886337543,4.852021941574181
grass,hourglass,-150,-2.6179938779914944,5.205510907003445,4.847812220946549
grass,hourglass,-150,-2.6179938779914944,4.642939150401837,4.737466513585917
grass,hourglass,-150,-2.6179938779914944,5.073478760045925,4.586554407449929
grass,hourglass,-150,-2.6179938779914944,4.4282433983926515,4.25169026661564
grass,hourglass,-150,-2.6179938779914944,5.786452353616533,4.482331930093124
grass,hourglass,-150,-2.6179938779914944,5.475315729047073,4.703406046689629
grass,hourglass,-150,-2.6179938779914944,6.130884041331802,4.984819492282179
grass,hourglass,-150,-2.6179938779914944,5.996555683122847,5.237785431815282
grass,hourglass,-150,-2.6179938779914944,6.343283582089551,5.453629289450185
grass,hourglass,90,1.5707963267948966,6.13662456946039,9.716290343156015
grass,hourglass,90,1.5707963267948966,5.811710677382319,9.120933792575585
grass,hourglass,90,1.5707963267948966,9.246842709529275,9.061870136497003
grass,hourglass,90,1.5707963267948966,11.710677382319172,9.138538078836588
grass,hourglass,90,1.5707963267948966,13.355912743972445,9.590891695369308
grass,hourglass,90,1.5707963267948966,14.499425947187143,10.096823574435515
grass,hourglass,90,1.5707963267948966,13.152698048220437,10.430284475060596
grass,hourglass,90,1.5707963267948966,14.05166475315729,10.914274779946421
grass,hourglass,90,1.5707963267948966,11.351320321469576,11.035208572522006
grass,hourglass,90,1.5707963267948966,11.393800229621124,11.619339201428753
grass,hourglass,90,1.5707963267948966,11.166475315729047,12.214313050133946
grass,hourglass,90,1.5707963267948966,10.606199770378874,12.365352723561678
grass,hourglass,90,1.5707963267948966,11.439724454649827,12.33524684270953
grass,hourglass,90,1.5707963267948966,11.62342135476464,12.142747799464217
grass,hourglass,90,1.5707963267948966,11.274397244546499,11.784411276948589
grass,hourglass,-30,-0.5235987755982988,11.10332950631458,6.194667687205001
grass,hourglass,-30,-0.5235987755982988,4.91044776119403,6.230514096185738
grass,hourglass,-30,-0.5235987755982988,4.111366245694604,6.096185737976783
grass,hourglass,-30,-0.5235987755982988,3.00459242250287,5.859931113662458
grass,hourglass,-30,-0.5235987755982988,3.6498277841561424,5.660671003954587
grass,hourglass,-30,-0.5235987755982988,3.5683122847301947,5.42020665901263
grass,hourglass,-30,-0.5235987755982988,3.9334098737083814,5.122847301951779
grass,hourglass,-30,-0.5235987755982988,3.1343283582089554,4.847301951779564
grass,hourglass,-30,-0.5235987755982988,3.5774971297359355,4.554790151805077
grass,hourglass,-30,-0.5235987755982988,3.8300803673938,3.7466513585916568
grass,hourglass,-30,-0.5235987755982988,5.831228473019517,3.848960326572267
grass,hourglass,-30,-0.5235987755982988,5.206659012629162,3.9706595228983286
grass,hourglass,-30,-0.5235987755982988,5.622273249138921,4.261512948080112
grass,hourglass,-30,-0.5235987755982988,6.198622273249139,4.5447123357571115
grass,hourglass,-30,-0.5235987755982988,7.203214695752009,4.948590381426202
grass,hourglass,30,0.5235987755982988,4.470723306544202,7.14300293404771
grass,hourglass,30,0.5235987755982988,4.473019517795637,6.830590636560785
grass,hourglass,30,0.5235987755982988,4.464982778415615,6.481183824467406
grass,hourglass,30,0.5235987755982988,4.479908151549942,6.120678657992091
grass,hourglass,30,0.5235987755982988,5.49483352468427,5.957647659140196
grass,hourglass,30,0.5235987755982988,3.7634902411021813,5.555810690139047
grass,hourglass,30,0.5235987755982988,3.7910447761194033,5.1701747671896925
grass,hourglass,30,0.5235987755982988,3.423650975889782,4.721137900242377
grass,hourglass,30,0.5235987755982988,4.233065442020666,4.288302079346855
grass,hourglass,30,0.5235987755982988,4.243398392652124,4.263043755581069
grass,hourglass,30,0.5235987755982988,4.888633754305396,4.309223115193265
grass,hourglass,30,0.5235987755982988,5.396096440872561,4.412680188799592
grass,hourglass,30,0.5235987755982988,5.65097588978186,4.542798826380916
grass,hourglass,30,0.5235987755982988,5.7921928817451205,4.5758387549432324
grass,hourglass,30,0.5235987755982988,6.886337543053961,4.92282178849343
grass,hourglass,-90,-1.5707963267948966,6.314580941446613,9.732108687332568
grass,hourglass,-90,-1.5707963267948966,6.7543053960964405,9.229110855976526
grass,hourglass,-90,-1.5707963267948966,9.947187141216991,9.234723816813368
grass,hourglass,-90,-1.5707963267948966,12.039035591274398,9.465237912999108
grass,hourglass,-90,-1.5707963267948966,12.766934557979335,9.750223242760557
grass,hourglass,-90,-1.5707963267948966,10.907003444316878,9.81311391759153
grass,hourglass,-90,-1.5707963267948966,10.893226176808266,9.87830080367394
grass,hourglass,-90,-1.5707963267948966,10.710677382319174,10.003699451460646
grass,hourglass,-90,-1.5707963267948966,10.137772675086108,10.052302589616023
grass,hourglass,-90,-1.5707963267948966,10.28358208955224,10.493302717183314
grass,hourglass,-90,-1.5707963267948966,10.277841561423651,10.884806735553004
grass,hourglass,-90,-1.5707963267948966,9.939150401836969,10.88391376451078
grass,hourglass,-90,-1.5707963267948966,10.420206659012628,10.704043883148362
grass,hourglass,-90,-1.5707963267948966,9.723306544202067,10.365862992728664
grass,hourglass,-90,-1.5707963267948966,10.18369690011481,10.285495598928435
grass,hourglass,150,2.6179938779914944,10.228473019517796,5.613215971424927
grass,hourglass,150,2.6179938779914944,4.815154994259471,5.718203852532211
grass,hourglass,150,2.6179938779914944,3.622273249138921,5.684398520219416
grass,hourglass,150,2.6179938779914944,4.140068886337543,5.6129608368414345
grass,hourglass,150,2.6179938779914944,3.836969001148106,5.536037759918357
grass,hourglass,150,2.6179938779914944,4.584385763490242,5.470595739252456
grass,hourglass,150,2.6179938779914944,3.8300803673938004,5.208955223880597
grass,hourglass,150,2.6179938779914944,3.903559127439725,5.032912361270571
grass,hourglass,150,2.6179938779914944,3.761194029850746,4.74690649317515
grass,hourglass,150,2.6179938779914944,4.831228473019518,4.147212654675341
grass,hourglass,150,2.6179938779914944,5.322617680826635,4.203597397627248
grass,hourglass,150,2.6179938779914944,6.111366245694604,4.480163286133435
grass,hourglass,150,2.6179938779914944,6.456946039035592,4.737594080877663
grass,hourglass,150,2.6179938779914944,6.274397244546498,5.0084194412552625
grass,hourglass,150,2.6179938779914944,7.7164179104477615,5.35642301313943
grass,hourglass,-150,-2.6179938779914944,6.245694603903559,5.56920525577242
grass,hourglass,-150,-2.6179938779914944,3.1377726750861075,5.401964536292894
grass,hourglass,-150,-2.6179938779914944,2.5683122847301947,5.123612705702258
grass,hourglass,-150,-2.6179938779914944,2.8025258323765785,4.9429774205893615
grass,hourglass,-150,-2.6179938779914944,3.4029850746268657,4.678147722923843
grass,hourglass,-150,-2.6179938779914944,4.329506314580941,4.550835565760938
grass,hourglass,-150,-2.6179938779914944,4.469575200918484,4.3662456946039025
grass,hourglass,-150,-2.6179938779914944,5.171067738231918,4.274524811838244
grass,hourglass,-150,-2.6179938779914944,5.223880597014926,4.150146702385508
grass,hourglass,-150,-2.6179938779914944,5.552238805970149,4.073096058170685
grass,hourglass,-150,-2.6179938779914944,5.6096440872560285,4.347748437300677
grass,hourglass,-150,-2.6179938779914944,6.87256027554535,4.825998214057916
grass,hourglass,-150,-2.6179938779914944,6.508610792192882,5.237785431815283
grass,hourglass,-150,-2.6179938779914944,7.211251435132032,5.660926138538079
grass,hourglass,-150,-2.6179938779914944,6.810562571756602,5.936599056002041
grass,hourglass,90,1.5707963267948966,6.7405281285878305,11.071947952544967
grass,hourglass,90,1.5707963267948966,6.073478760045925,10.185482842199258
grass,hourglass,90,1.5707963267948966,9.262916188289323,9.953437938512565
grass,hourglass,90,1.5707963267948966,11.732491389207809,9.991070289577753
grass,hourglass,90,1.5707963267948966,13.18369690011481,10.21520602117617
grass,hourglass,90,1.5707963267948966,13.993111366245696,10.591529531828039
grass,hourglass,90,1.5707963267948966,12.342135476463834,10.691797423140708
grass,hourglass,90,1.5707963267948966,10.804822043628013,10.600841944125527
grass,hourglass,90,1.5707963267948966,11.001148105625719,10.570480928689884
grass,hourglass,90,1.5707963267948966,10.983926521239955,11.041969638984565
grass,hourglass,90,1.5707963267948966,10.111366245694605,11.490623804056641
grass,hourglass,90,1.5707963267948966,11.490241102181402,11.73810435004465
grass,hourglass,90,1.5707963267948966,11.055109070034442,11.662839647914275
grass,hourglass,90,1.5707963267948966,10.548794489092995,11.370072713356295
grass,hourglass,-30,-0.5235987755982988,10.8955223880597,5.722158438576349
grass,hourglass,-30,-0.5235987755982988,3.7738231917336393,5.793213420079091
grass,hourglass,-30,-0.5235987755982988,4.1526980482204365,5.8571246332440365
grass,hourglass,-30,-0.5235987755982988,3.789896670493685,5.852659778032912
grass,hourglass,-30,-0.5235987755982988,3.506314580941446,5.59433601224646
grass,hourglass,-30,-0.5235987755982988,3.5212399540757753,5.4070672279627505
grass,hourglass,-30,-0.5235987755982988,2.9219288174512053,5.107028957775226
grass,hourglass,-30,-0.5235987755982988,3.4764638346727894,4.804566909044521
grass,hourglass,-30,-0.5235987755982988,3.87256027554535,4.434494195688226
grass,hourglass,-30,-0.5235987755982988,3.762342135476464,3.6419186120678657
grass,hourglass,-30,-0.5235987755982988,4.112514351320321,3.6795509631330523
grass,hourglass,-30,-0.5235987755982988,5.347876004592422,3.8123485138410507
grass,hourglass,-30,-0.5235987755982988,6.130884041331802,4.072458221711953
grass,hourglass,-30,-0.5235987755982988,5.87256027554535,4.335374410001275
grass,hourglass,-30,-0.5235987755982988,6.663605051664754,4.684526087511162
rubber_carpet,straight,0,0.0,1.5166475315729047,1.5166475315729047
rubber_carpet,straight,0,0.0,6.112514351320321,3.814580941446613
rubber_carpet,straight,0,0.0,3.750861079219288,3.793340987370838
rubber_carpet,straight,0,0.0,3.1814006888633752,3.6403559127439724
rubber_carpet,straight,0,0.0,2.5510907003444316,3.422502870264064
rubber_carpet,straight,0,0.0,2.7876004592422503,3.3166858017604284
rubber_carpet,straight,0,0.0,3.4385763490241104,3.3340987370838113
rubber_carpet,straight,0,0.0,3.0746268656716422,3.3016647531572905
rubber_carpet,straight,0,0.0,2.6498277841561424,3.229238423268274
rubber_carpet,straight,0,0.0,2.5499425947187135,3.344048985840031
rubber_carpet,straight,0,0.0,3.0884041331802528,3.0080367393800227
rubber_carpet,straight,0,0.0,3.4087256027554536,2.970021686439597
rubber_carpet,straight,0,0.0,3.087256027554535,2.9595611685163927
rubber_carpet,straight,0,0.0,2.950631458094145,3.0039545860441383
rubber_carpet,straight,0,0.0,2.439724454649828,2.96530169664498
rubber_carpet,straight,0,0.0,2.6808266360505164,2.881107284092359
rubber_carpet,straight,0,0.0,3.0815154994259473,2.8818726878428373
rubber_carpet,straight,0,0.0,3.320321469575201,2.9563719862227327
rubber_carpet,straight,0,0.0,3.066590126291619,3.0137772675086105
rubber_carpet,straight,0,0.0,2.4672789896670495,2.9447633626738106
rubber_carpet,straight,-180,-3.141592653589793,2.64638346727899,2.64638346727899
rubber_carpet,straight,-180,-3.141592653589793,4.011481056257176,3.3289322617680828
rubber_carpet,straight,-180,-3.141592653589793,2.8358208955223883,3.1645618063528516
rubber_carpet,straight,-180,-3.141592653589793,3.574052812858783,3.2669345579793343
rubber_carpet,straight,-180,-3.141592653589793,2.8163030998851895,3.1768082663605055
rubber_carpet,straight,-180,-3.141592653589793,2.9621125143513205,3.141025641025641
rubber_carpet,straight,-180,-3.141592653589793,3.800229621125144,3.2351976381827128
rubber_carpet,straight,-180,-3.141592653589793,3.21699196326062,3.2329219288174516
rubber_carpet,straight,-180,-3.141592653589793,2.7267508610792195,3.176680699068759
rubber_carpet,straight,-180,-3.141592653589793,3.4052812858783006,3.2610026789131266
rubber_carpet,straight,-180,-3.141592653589793,3.253731343283582,3.176808266360505
rubber_carpet,straight,-180,-3.141592653589793,3.39150401836969,3.238550835565761
rubber_carpet,straight,-180,-3.141592653589793,2.77382319173364,3.1496364332185234
rubber_carpet,straight,-180,-3.141592653589793,2.7233065442020665,3.139303482587065
rubber_carpet,straight,-180,-3.141592653589793,3.569460390355913,3.2067865799209083
rubber_carpet,straight,-180,-3.141592653589793,3.3765786452353614,3.159714249266488
rubber_carpet,straight,-180,-3.141592653589793,2.938002296211251,3.128715397372114
rubber_carpet,straight,-180,-3.141592653589793,2.6659012629161882,3.1219543309095545
rubber_carpet,straight,-180,-3.141592653589793,2.9425947187141217,3.0705447123357574
rubber_carpet,straight,0,0.0,1.4282433983926521,2.7247097844112766
rubber_carpet,straight,0,0.0,5.14580941446613,2.953437938512565
rubber_carpet,straight,0,0.0,3.262916188289322,2.988136241867585
rubber_carpet,straight,0,0.0,3.6119402985074625,3.1183824467406556
rubber_carpet,straight,0,0.0,2.7956371986222734,3.131139175915295
rubber_carpet,straight,0,0.0,2.771526980482204,3.096696007143768
rubber_carpet,straight,0,0.0,3.64638346727899,3.132925117999745
rubber_carpet,straight,0,0.0,2.994259471871412,3.1248883786197212
rubber_carpet,straight,0,0.0,2.5487944890929968,3.133945656333716
rubber_carpet,straight,0,0.0,2.6727898966704937,3.2722286005868093
rubber_carpet,straight,0,0.0,3.0803673938002296,3.042735042735043
rubber_carpet,straight,0,0.0,3.2365097588978187,3.0398009950248754
rubber_carpet,straight,0,0.0,3.4144661308840414,3.0178594208444953
rubber_carpet,straight,0,0.0,2.3880597014925375,2.972573032274525
rubber_carpet,straight,0,0.0,2.5292766934557984,2.9456563337160353
rubber_carpet,straight,0,0.0,2.99540757749713,2.873325679295829
rubber_carpet,straight,0,0.0,3.2101033295063144,2.897308330144151
rubber_carpet,straight,0,0.0,3.0964408725602754,2.958157928307182
rubber_carpet,straight,0,0.0,2.3685419058553387,2.924352595994387
rubber_carpet,straight,0,0.0,2.5901262916188292,2.869881362418676
rubber_carpet,straight,-180,-3.141592653589793,3.195177956371986,3.064038780456691
rubber_carpet,straight,-180,-3.141592653589793,3.960964408725603,3.127312157162903
rubber_carpet,straight,-180,-3.141592653589793,2.4385763490241104,3.0900625079729553
rubber_carpet,straight,-180,-3.141592653589793,3.656716417910448,3.193774716162776
rubber_carpet,straight,-180,-3.141592653589793,3.1699196326062,3.14938129863503
rubber_carpet,straight,-180,-3.141592653589793,2.7014925373134324,3.074371731088149
rubber_carpet,straight,-180,-3.141592653589793,3.1572904707233067,3.098737083811711
rubber_carpet,straight,-180,-3.141592653589793,3.6165327210103335,3.204362801377727
rubber_carpet,straight,-180,-3.141592653589793,3.1400688863375428,3.2263043755581067
rubber_carpet,straight,-180,-3.141592653589793,2.576349024110218,3.157545605306799
rubber_carpet,straight,-180,-3.141592653589793,3.3088404133180256,3.0850873835948467
rubber_carpet,straight,-180,-3.141592653589793,3.2583237657864528,3.1761704299017732
rubber_carpet,straight,-180,-3.141592653589793,3.25947187141217,3.13203214695752
rubber_carpet,straight,-180,-3.141592653589793,2.486796785304248,3.0561296083684146
rubber_carpet,straight,-180,-3.141592653589793,2.8679678530424795,3.074626865671642
rubber_carpet,straight,-180,-3.141592653589793,3.30654420206659,3.0912106135986734
rubber_carpet,straight,-180,-3.141592653589793,3.3811710677382316,3.0650593187906616
rubber_carpet,straight,-180,-3.141592653589793,2.8300803673938,3.030616150019135
rubber_carpet,straight,-180,-3.141592653589793,2.7887485648679675,3.0542160989922182
rubber_carpet,straight,-180,-3.141592653589793,1.340987370838117,2.835565760938895
rubber_carpet,straight,-180,-3.141592653589793,4.269804822043628,2.94795254496747
rubber_carpet,straight,-180,-3.141592653589793,4.533869115958668,3.08955223880597
rubber_carpet,straight,-180,-3.141592653589793,3.152698048220436,3.16354126801888
rubber_carpet,straight,-180,-3.141592653589793,2.7520091848450057,3.1506569715524937
rubber_carpet,straight,-180,-3.141592653589793,3.717566016073479,3.196326061997704
rubber_carpet,straight,-180,-3.141592653589793,3.073478760045924,3.16213802780967
rubber_carpet,straight,-180,-3.141592653589793,2.5855338691159586,3.1349661946676872
rubber_carpet,straight,-180,-3.141592653589793,2.774971297359357,3.1334353871667306
rubber_carpet,straight,-180,-3.141592653589793,3.225028702640643,3.3427733129225667
rubber_carpet,straight,-180,-3.141592653589793,3.499425947187141,3.257175660160735
rubber_carpet,straight,-180,-3.141592653589793,2.8828932261768085,3.073733894629417
rubber_carpet,straight,-180,-3.141592653589793,2.4902411021814013,3.0001275672917465
rubber_carpet,straight,-180,-3.141592653589793,2.754305396096441,3.0003827018752394
rubber_carpet,straight,-180,-3.141592653589793,3.468427095292767,2.9727005995662714
rubber_carpet,straight,-180,-3.141592653589793,3.247990815154994,2.9920908279117233
rubber_carpet,straight,-180,-3.141592653589793,2.6969001148105627,3.0044648552111237
rubber_carpet,straight,-180,-3.141592653589793,3.1435132032146957,3.045413955861717
rubber_carpet,straight,-180,-3.141592653589793,2.6590126291618827,2.9825232810307436
rubber_carpet,straight,-180,-3.141592653589793,3.7106773823191737,3.0059956627120807
rubber_carpet,straight,0,0.0,3.154994259471871,2.8608240847046815
rubber_carpet,straight,0,0.0,2.747416762342136,2.7867074882000256
rubber_carpet,straight,0,0.0,3.7784156142365095,2.9411914785049116
rubber_carpet,straight,0,0.0,2.2284730195177955,2.9077688480673554
rubber_carpet,straight,0,0.0,3.314580941446613,2.9432325551728535
rubber_carpet,straight,0,0.0,3.2617680826636053,2.9489730833014414
rubber_carpet,straight,0,0.0,2.172215843857635,2.8462814134455927
rubber_carpet,straight,0,0.0,3.0011481056257177,2.9165709911978563
rubber_carpet,straight,0,0.0,3.427095292766935,3.0095675468809797
rubber_carpet,straight,0,0.0,3.1228473019517797,3.0059956627120803
rubber_carpet,straight,0,0.0,2.5143513203214694,2.9800995024875623
rubber_carpet,straight,0,0.0,2.5820895522388057,2.847174384487817
rubber_carpet,straight,0,0.0,3.3628013777267505,2.973210868733257
rubber_carpet,straight,0,0.0,3.1354764638346726,2.953310371220819
rubber_carpet,straight,0,0.0,2.8874856486796787,2.911723434111494
rubber_carpet,straight,0,0.0,2.4064293915040187,2.9377471616277586
rubber_carpet,straight,0,0.0,2.7049368541905854,2.904834800357188
rubber_carpet,straight,0,0.0,3.2043628013777266,2.8800867457583874
rubber_carpet,straight,0,0.0,3.1067738231917335,2.878300803673938
rubber_carpet,straight,0,0.0,2.3708381171067736,2.8623548922056385
rubber_carpet,straight,-180,-3.141592653589793,1.5683122847301953,2.859931113662457
rubber_carpet,straight,-180,-3.141592653589793,4.3524684270952925,3.0668452608751116
rubber_carpet,straight,-180,-3.141592653589793,4.032146957520092,3.2088276565888503
rubber_carpet,straight,-180,-3.141592653589793,3.6360505166475314,3.2274524811838243
rubber_carpet,straight,-180,-3.141592653589793,2.6670493685419063,3.162903431560148
rubber_carpet,straight,-180,-3.141592653589793,3.446613088404133,3.2462048730705444
rubber_carpet,straight,-180,-3.141592653589793,3.404133180252583,3.2751626482969765
rubber_carpet,straight,-180,-3.141592653589793,2.7554535017221586,3.285878300803674
rubber_carpet,straight,-180,-3.141592653589793,2.5717566016073476,3.1593315473912487
rubber_carpet,straight,-180,-3.141592653589793,3.096440872560275,3.3291236127057022
rubber_carpet,straight,-180,-3.141592653589793,3.4431687715269805,3.228090317642556
rubber_carpet,straight,-180,-3.141592653589793,3.2261768082663607,3.138538078836586
rubber_carpet,straight,-180,-3.141592653589793,2.544202066590126,3.0172215843857635
rubber_carpet,straight,-180,-3.141592653589793,2.5442020665901266,3.003571884168899
rubber_carpet,straight,-180,-3.141592653589793,3.5154994259471875,3.0112259216736827
rubber_carpet,straight,-180,-3.141592653589793,3.557979334098737,3.0283199387677
rubber_carpet,straight,-180,-3.141592653589793,2.8828932261768085,3.0424799081515506
rubber_carpet,straight,-180,-3.141592653589793,2.812858783008037,3.0692690394182933
rubber_carpet,straight,-180,-3.141592653589793,2.6084959816303104,3.015052940426075
rubber_carpet,straight,-180,-3.141592653589793,3.3237657864523533,3.00178594208445
rubber_carpet,straight,0,0.0,3.08955223880597,2.918739635157545
rubber_carpet,straight,0,0.0,2.667049368541906,2.841433856359229
rubber_carpet,straight,0,0.0,3.717566016073479,2.9061104732746523
rubber_carpet,straight,0,0.0,2.2089552238805967,2.8307182038525323
rubber_carpet,straight,0,0.0,3.166475315729047,2.9151677509886462
rubber_carpet,straight,0,0.0,3.3191733639494836,2.983416252072969
rubber_carpet,straight,0,0.0,2.1974741676234215,2.871539737211379
rubber_carpet,straight,0,0.0,2.4672789896670495,2.800484755708636
rubber_carpet,straight,0,0.0,3.513203214695752,2.9274142109963006
rubber_carpet,straight,0,0.0,3.404133180252583,2.962367648934813
rubber_carpet,straight,0,0.0,2.555683122847302,2.9499936216354126
rubber_carpet,straight,0,0.0,2.6406429391504016,2.8303355019772933
rubber_carpet,straight,0,0.0,3.2985074626865676,2.951396861844623
rubber_carpet,straight,0,0.0,2.9586681974741675,2.9283071820385254
rubber_carpet,straight,0,0.0,2.932261768082664,2.88531700471999
rubber_carpet,straight,0,0.0,2.2893226176808263,2.8955223880597014
rubber_carpet,straight,0,0.0,2.5223880597014925,2.901645618063528
rubber_carpet,straight,0,0.0,3.0091848450057403,2.845643576986861
rubber_carpet,straight,0,0.0,3.267508610792193,2.8304630692690393
rubber_carpet,square,0,0.0,10.312284730195177,10.312284730195177
rubber_carpet,square,0,0.0,7.881745120551091,9.097014925373134
rubber_carpet,square,0,0.0,7.97703788748565,8.723689246077306
rubber_carpet,square,0,0.0,6.695752009184845,8.21670493685419
rubber_carpet,square,0,0.0,6.692307692307692,7.911825487944891
rubber_carpet,square,0,0.0,5.541905855338691,7.516838882510524
rubber_carpet,square,0,0.0,6.212399540757749,7.3304904051172715
rubber_carpet,square,0,0.0,5.322617680826636,7.079506314580941
rubber_carpet,square,0,0.0,4.632606199770379,6.807628524046434
rubber_carpet,square,0,0.0,5.205510907003445,6.240209210358464
